year_month,date,code,close,peTTM,turn,tradestatus,pctChg,PE_inv,market_cap,roe,div_ratio,profit_growth,Quality,return,excess_return,next_excess_return,mkt_excess,SMB,year_month_str
2023-04,2023-04-28,sh.600519,1760.52,33.373818,0.2088,1,0.1479,0.02996360799954024,828494470928.4257,0.0602005544995623,0.05257913470365895,0.15577449603489357,0.0004930719318890057,-0.03268131868131874,-0.03418131868131874,-0.07626200213573259,0.0139037743500319,828494470928.4257,2023-04
2023-05,2023-05-31,sh.600519,1628.9,30.878724,0.2942,1,-2.3611,0.03238475786758546,991388504470.4196,0.08755131723596624,0.025994923463744483,-0.025974080942018418,-5.911414563872803e-05,-0.07476200213573259,-0.07626200213573259,0.03662388728589844,-0.0372208519572833,991388504470.4196,2023-05
2023-06,2023-06-30,sh.600519,1691.0,32.055941,0.1629,1,0.1896,0.031195465452098257,1014061118810.976,0.11570647482253331,0.06977769277509707,-0.010068126407189931,-8.128734279814505e-05,0.03812388728589844,0.03662388728589844,0.11061117681845062,-0.0022807925470307,1014061118810.976,2023-06
2023-07,2023-07-31,sh.600519,1880.58,35.649771,0.3612,1,-0.8656,0.02805067106882678,855583630685.9578,0.08419585194385133,0.01821326870829639,0.45603441104410425,0.0006993204127688217,0.11211117681845062,0.11061117681845062,-0.019356193302066338,0.0262875605355961,855583630685.9578,2023-07
2023-08,2023-08-31,sh.600519,1847.0,33.67341,0.118,1,-0.4849,0.02969702207171772,921228174240.8517,0.11571693415657153,0.0346844082719912,0.43713542075995937,0.0017544750918322292,-0.017856193302066337,-0.019356193302066338,-0.027731727125067718,-0.0535089121985093,921228174240.8517,2023-08
2023-09,2023-09-28,sh.600519,1798.55,32.790099,0.1635,1,-0.8517,0.030497010698259865,1000246259749.8495,0.12195750668502088,0.03490553864435215,0.1745110313901543,0.0007428921452619526,-0.026231727125067716,-0.027731727125067718,-0.0648677128798199,-0.0045132924496624,1000246259749.8495,2023-09
2023-10,2023-10-31,sh.600519,1684.58,29.724415,0.1581,1,0.213,0.033642377823079106,1070020965154.4065,0.1416589715635091,0.00756063760101169,0.046873193183934556,5.020269672895937e-05,-0.0633677128798199,-0.0648677128798199,0.06196982630685405,-0.0309825359969905,1070020965154.4065,2023-10
2023-11,2023-11-30,sh.600519,1791.5,31.611019,0.17,1,0.9461,0.03163453857656408,971219467580.1112,0.164139748441949,0.024282554900417586,0.42372468453970213,0.0016888532262572308,0.06346982630685405,0.06196982630685405,-0.038061540608428646,0.0021114370532163,971219467580.1112,2023-11
2023-12,2023-12-29,sh.600519,1726.0,30.455271,0.2192,1,0.0586,0.03283503863748249,934894939527.2579,0.10390037092394289,0.03323026998476815,0.01109936772303799,3.8322091865182104e-05,-0.036561540608428644,-0.038061540608428646,-0.07165643105446112,-0.0195672651537573,934894939527.2579,2023-12
2015-02,2015-02-27,sh.600690,20.44,12.645188,0.62408,1,0.0,0.07908146561363896,879162602594.0118,0.05441913489230488,0.055137560633498436,0.057895315767737224,0.00017371711523180716,0.024561403508772006,0.023061403508772005,0.2626878669275928,0.0296304360285737,879162602594.0118,2015-02
2015-03,2015-03-31,sh.600690,25.84,15.768018,3.001791,1,5.5556,0.06341951157082647,815462247349.142,0.09900408018501344,0.048299106660204476,0.08236265660350629,0.0003938424620252987,0.2641878669275928,0.2626878669275928,0.04764860681114552,0.1306921286359586,815462247349.142,2015-03
2015-04,2015-04-30,sh.600690,27.11,16.176068,2.335861,1,-2.4118,0.0618197203424219,887544168405.3157,0.08760599404606685,0.030761560387929182,0.034794965904666436,9.376885188270851e-05,0.04914860681114552,0.04764860681114552,0.08112633714496492,0.1836053083340825,887544168405.3157,2015-04
2015-05,2015-05-29,sh.600690,29.35,17.512638,2.596287,1,0.8591,0.057101619984379286,836948190256.3076,0.07858408711011222,0.032602588761960836,0.5334519069008143,0.0013667276175959122,0.08262633714496492,0.08112633714496492,0.031890119250425786,0.0367940593089737,836948190256.3076,2015-05
2015-06,2015-06-30,sh.600690,30.33,18.097387,3.263997,1,8.944,0.05525659588315152,869683917151.1078,0.09947674354736354,-8.297061895957969e-05,0.4427801572348645,-3.6545511094287402e-06,0.03339011925042579,0.031890119250425786,-0.6328880646224859,-0.0740369838395192,869683917151.1078,2015-06
2015-07,2015-07-31,sh.600690,11.18,13.341826,0.894903,1,1.6364,0.07495225915852897,854334437993.3711,0.04329144273611048,0.018870684443000475,0.26105883800272317,0.00021326918651157445,-0.631388064622486,-0.6328880646224859,-0.10346779964221825,-0.1449332845010149,854334437993.3711,2015-07
2015-08,2015-08-31,sh.600690,10.04,12.190041,1.777706,1,2.2403,0.08203417855608525,798820139302.4111,0.15145902180639836,0.0403442043231792,0.4150617994535477,0.0025362325199466164,-0.10196779964221825,-0.10346779964221825,-0.09910956175298796,-0.1264383824008674,798820139302.4111,2015-08
2015-09,2015-09-30,sh.600690,9.06,11.000177,0.354386,1,0.3322,0.09090762812271111,807278382542.1584,0.010292824440069986,0.03887785678085773,0.3096922677955765,0.00012392737285187947,-0.09760956175298796,-0.09910956175298796,0.0934227373068433,-0.0492871706239515,807278382542.1584,2015-09
2015-10,2015-10-30,sh.600690,9.92,12.044344,,0,0.0,0.0830265226566096,877073668295.165,0.1269882256414171,0.05442331500008174,0.18625423190281104,0.0012872253854418504,0.09492273730684331,0.0934227373068433,-0.0015,0.106526091619412,877073668295.165,2015-10
2015-11,2015-11-30,sh.600690,9.92,14.439339,,0,0.0,0.06925524776445792,820156104280.4507,0.08367320737327144,0.027589978835533505,-0.15111426820393672,-0.00034885363805039295,0.0,-0.0015,-0.0015,0.0170788223774825,820156104280.4507,2015-11
2015-12,2015-12-31,sh.600690,9.92,14.439339,,0,0.0,0.06925524776445792,817283687622.3346,0.04145375530962732,0.002254269731382673,0.09756721597497198,9.11745591483628e-06,0.0,-0.0015,-0.0015,0.0257179903378557,817283687622.3346,2015-12
2016-01,2016-01-29,sh.600690,9.92,14.439339,,0,0.0,0.06925524776445792,794283957371.7794,0.11011916852993477,0.051134608615513555,0.08299242159632962,0.00046732207522139915,0.0,-0.0015,-0.24746774193548388,-0.2279879285665444,794283957371.7794,2016-01
2016-02,2016-02-29,sh.600690,7.48,10.855632,0.740973,1,-3.9795,0.09211808211626923,851784799202.9731,0.0221524456646761,0.058721786923640315,-0.07661503461843139,-9.966322697319885e-05,-0.24596774193548387,-0.24746774193548388,0.13085294117647056,-0.01962573056692,851784799202.9731,2016-02
2016-03,2016-03-31,sh.600690,8.47,12.292406,0.427295,1,-0.7034,0.0813510390073351,920137694531.3655,0.10198569108598174,0.047964891457124584,-0.14723245492132322,-0.0007202217999758783,0.13235294117647056,0.13085294117647056,-0.018028925619834768,0.1160366325406561,920137694531.3655,2016-03
2016-04,2016-04-29,sh.600690,8.33,10.551975,1.004941,1,4.125,0.09476898874381336,789595781980.2721,0.028856154609422285,0.02672732658285017,0.24854386931340502,0.00019168892935499655,-0.016528925619834767,-0.018028925619834768,0.09693937575030015,-0.02333517176751,789595781980.2721,2016-04
2016-05,2016-05-31,sh.600690,9.15,11.590705,1.124659,1,4.3329,0.08627602893870563,835128308890.0891,0.12306360421589156,0.050887721037531586,0.21490086447416257,0.0013458008387301325,0.09843937575030015,0.09693937575030015,-0.031008196721311443,-0.0088878850664528,835128308890.0891,2016-05
2016-06,2016-06-30,sh.600690,8.88,11.248684,0.402667,1,0.5663,0.08889928813006036,893016158792.9868,0.05378213331848122,0.09857820956016428,-0.08347939601352242,-0.00044258658802865585,-0.02950819672131144,-0.031008196721311443,0.23048198198198172,0.002953791654438,893016158792.9868,2016-06
2016-07,2016-07-29,sh.600690,10.94,13.841212,1.536585,1,2.0522,0.07224800833915411,830796697639.5374,0.07745029914853453,0.03230304628880951,0.0008242987127621282,2.062296956809344e-06,0.23198198198198172,0.23048198198198172,-0.043547531992687294,0.015475661573604,830796697639.5374,2016-07
2016-08,2016-08-31,sh.600690,10.48,13.092352,0.608343,1,1.6489,0.07638047006374409,852984792138.8834,0.11469746939715812,0.0037652661550975075,0.3822444546308327,0.00016507857461157236,-0.04204753199268729,-0.043547531992687294,-0.03394274809160308,0.034129727140727,852984792138.8834,2016-08
2016-09,2016-09-30,sh.600690,10.14,12.6676,0.185427,1,0.396039,0.07894155167513972,789810124758.4208,0.06137289440788821,0.01827429900895696,-0.025539302703312117,-2.864351871229209e-05,-0.03244274809160308,-0.03394274809160308,-0.017279092702169596,-0.0276831909410852,789810124758.4208,2016-09
2016-10,2016-10-31,sh.600690,9.98,13.422295,0.594502,1,-2.156865,0.07450290728969972,851981151949.1396,0.09710180001658487,0.04250952000608102,0.18415978078676049,0.0007601657028074147,-0.015779092702169595,-0.017279092702169596,0.07064428857715416,0.0303796899394051,851981151949.1396,2016-10
2016-11,2016-11-30,sh.600690,10.7,14.390637,0.997103,1,-0.834107,0.06948962717911654,826313192384.4487,0.024308474937757313,-0.002096086217961257,0.11204434008640379,-5.708957086544969e-06,0.07214428857715416,0.07064428857715416,-0.07813551401869151,0.0467317000011611,826313192384.4487,2016-11
2016-12,2016-12-30,sh.600690,9.88,13.287803,0.222672,1,0.919307,0.07525698567325238,875228981585.8942,0.13154378017980778,0.03338806149824139,0.25127269421241255,0.001103587618161916,-0.07663551401869151,-0.07813551401869151,0.021779352226720505,-0.0465447595317464,875228981585.8942,2016-12
2017-01,2017-01-26,sh.600690,10.11,13.597134,0.280117,1,0.49701,0.07354491027300311,883639231048.7002,0.18824569027753857,0.03760673300631766,-0.021221530531286087,-0.00015023369598047288,0.023279352226720507,0.021779352226720505,0.0776295746785361,0.0163915897703242,883639231048.7002,2017-01
2017-02,2017-02-28,sh.600690,10.91,14.67307,1.793043,1,2.634052,0.0681520636104101,942118324449.2222,0.23961044339549809,0.060702434796253035,0.1680166955080214,0.0024437923043260142,0.0791295746785361,0.0776295746785361,0.11490696608615952,0.0246356953069258,942118324449.2222,2017-02
2017-03,2017-03-31,sh.600690,12.18,16.381117,0.824385,1,1.92469,0.06104589815212235,858292343764.5934,0.10455840733332196,0.056203897121086005,0.18374451546917545,0.0010797911764477658,0.11640696608615952,0.11490696608615952,-0.0006789819376026838,-0.0074286190441963,858292343764.5934,2017-03
2017-04,2017-04-28,sh.600690,12.19,16.394567,0.847502,1,-2.868531,0.06099581647993509,847705846484.5746,0.13941020703985935,0.047291695835035424,0.19603616124584394,0.0012924556502040276,0.0008210180623973162,-0.0006789819376026838,0.16092821985233813,-0.0225568518864464,847705846484.5746,2017-04
2017-05,2017-05-31,sh.600690,14.17,16.684706,1.07381,1,1.504298,0.059935128614193145,842225188719.2977,0.01096871635462554,-0.013253580210290591,0.16581477159252264,-2.410528295799816e-05,0.16242821985233813,0.16092821985233813,0.0606030345800988,-0.0133811611274501,842225188719.2977,2017-05
2017-06,2017-06-30,sh.600690,15.05,17.720876,0.607485,1,0.066491,0.056430618892655195,819389092515.2754,0.1751367163152794,0.0484210625609585,0.21892186411882203,0.00185652437536168,0.062103034580098804,0.0606030345800988,-0.0686096345514951,0.0226401113892472,819389092515.2754,2017-06
2017-07,2017-07-31,sh.600690,14.04,16.531017,0.402706,1,0.071277,0.06049234599419988,848234991347.8649,0.13881142523620532,0.044110267721204924,0.5883540664101622,0.00318602959931427,-0.0671096345514951,-0.0686096345514951,-0.0022122507122506727,0.0237478835844589,848234991347.8649,2017-07
2017-08,2017-08-31,sh.600690,14.03,13.913296,0.765427,1,-0.637395,0.07187369549242681,821798229554.709,0.07580332775243835,0.03511888754156693,0.6622595553542212,0.001763020064927608,-0.0007122507122506727,-0.0022122507122506727,0.07405238774055595,0.0253198133349302,821798229554.709,2017-08
2017-09,2017-09-29,sh.600690,15.09,14.964479,0.864581,1,1.207245,0.06682491251449516,841144032828.4581,0.16185904001445048,-0.004604442522909716,0.02215677184265563,-1.6512791676855728e-05,0.07555238774055595,0.07405238774055595,0.14495460569913848,-0.0050309940163233,841144032828.4581,2017-09
2017-10,2017-10-31,sh.600690,17.3,15.30537,1.682891,1,1.944608,0.0653365452778992,889069819576.8756,0.08727619616773293,0.01446452181625879,-0.3136485960704998,-0.0003959526359739089,0.14645460569913848,0.14495460569913848,-0.0020780346820810634,0.0117573173087746,889069819576.8756,2017-10
2017-11,2017-11-30,sh.600690,17.29,15.296523,1.042119,1,-1.593619,0.06537433376199284,792139440029.3666,0.07709874084927218,0.006663544609318672,0.2690990601443947,0.00013824988406154834,-0.0005780346820810633,-0.0020780346820810634,0.08814719491035278,-0.0239418942864863,792139440029.3666,2017-11
2017-12,2017-12-29,sh.600690,18.84,16.667813,0.603979,1,1.01877,0.059995873483821786,881657887894.0753,0.12376674627137457,-0.010300168790141812,0.18725049198025326,-0.00023871036831650752,0.08964719491035278,0.08814719491035278,0.12376539278131632,-0.0045194248863797,881657887894.0753,2017-12
2018-01,2018-01-31,sh.600690,21.2,18.755714,1.018604,1,2.812803,0.05331708512936378,889049697798.3613,0.046832275008484074,0.02994169697170411,0.36220837183671606,0.0005079022656845822,0.12526539278131632,0.12376539278131632,-0.07885849056603772,0.0510104228023216,889049697798.3613,2018-01
2018-02,2018-02-28,sh.600690,19.56,17.3048,0.729257,1,-1.16221,0.057787434700198786,829194058946.9304,0.15108123821999742,0.014043557571144404,0.20697717994306344,0.00043914722211341027,-0.07735849056603772,-0.07885849056603772,-0.10068200408997946,-0.0651126467428918,829194058946.9304,2018-02
2018-03,2018-03-30,sh.600690,17.62,15.588475,0.658616,1,-1.454129,0.0641499569393414,745624323414.3749,0.04720050940365783,0.08250611160537824,0.16172078790514383,0.0006297941962875587,-0.09918200408997946,-0.10068200408997946,-0.028741770715096482,-0.0292694599755538,745624323414.3749,2018-03
2018-04,2018-04-27,sh.600690,17.14,14.577482,0.69245,1,-1.380896,0.06859895282326536,808768444865.2345,0.04749726050884069,0.026624561211241807,0.37578131917544455,0.00047521069624138665,-0.02724177071509648,-0.028741770715096482,0.17119544924154023,-0.0288486412933715,808768444865.2345,2018-04
2018-05,2018-05-31,sh.600690,20.1,17.094947,1.687067,1,6.744559,0.058496817802359956,888210553155.1302,0.05451551057958329,0.055875063117319206,0.4037561176827684,0.0012298643885962988,0.17269544924154023,0.17119544924154023,-0.04329104477611939,0.0027962386660829,888210553155.1302,2018-05
2018-06,2018-06-29,sh.600690,19.26,16.380532,0.63962,1,5.418718,0.06104807829196268,833164481027.8496,0.1379750018758061,-0.0013819804938644958,-0.1273120117561997,2.42756966917891e-05,-0.04179104477611939,-0.04329104477611939,-0.1068997923156802,-0.0816347645416387,833164481027.8496,2018-06
2018-07,2018-07-31,sh.600690,17.23,14.654027,0.339891,1,0.291032,0.06824062764453757,792441404710.4081,0.06916123192401462,0.0193982082799026,-0.013321237427916716,-1.787182517521924e-05,-0.1053997923156802,-0.1068997923156802,-0.13730963435867677,0.0086783440295735,792441404710.4081,2018-07
2018-08,2018-08-31,sh.600690,14.89,12.322716,0.566833,1,-1.716167,0.08115094107500327,813066116594.1698,0.03260021078164156,0.03193795752068629,0.12888140814226434,0.00013418927901487322,-0.13580963435867677,-0.13730963435867677,0.107969442578912,-0.05404867195105,813066116594.1698,2018-08
2018-09,2018-09-28,sh.600690,16.52,13.671677,0.470814,1,0.609016,0.0731439164339532,869177038166.9417,0.0697160000032101,0.01183692102784659,0.16968752478491672,0.00014003001202293283,0.109469442578912,0.107969442578912,-0.23515617433414043,0.0337631998030272,869177038166.9417,2018-09
2018-10,2018-10-31,sh.600690,12.66,10.812137,0.502284,1,3.855622,0.09248865418556942,856920235775.244,0.09839788146597567,0.021555986303905112,0.10480335932955025,0.0002222945681213194,-0.23365617433414043,-0.23515617433414043,0.08459794628751977,-0.0789689421730732,856920235775.244,2018-10
2018-11,2018-11-30,sh.600690,13.75,11.74304,0.231475,1,-0.290065,0.08515682480856746,824153333596.3945,0.040951375816780725,0.025640981875129226,0.2368414355723772,0.00024869143800533767,0.08609794628751977,0.08459794628751977,0.00577272727272732,-0.0071078436043266,824153333596.3945,2018-11
2018-12,2018-12-28,sh.600690,13.85,11.839625,0.479377,1,-1.703334,0.08446213456929591,818819468223.4967,0.042415944548282826,0.02532184029110211,0.34922095786342006,0.00037508069074629547,0.0072727272727273196,0.00577272727272732,0.15373465703971118,-0.0379312934111792,818819468223.4967,2018-12
2019-01,2019-01-31,sh.600690,16.0,13.677545,0.559576,1,2.893889,0.07311253591196373,817779584004.7119,0.20556481670497923,0.06710237146070692,0.4945419421441456,0.00318602959931427,0.15523465703971118,0.15373465703971118,0.028500000000000025,0.0348591745606071,817779584004.7119,2019-01
2019-02,2019-02-28,sh.600690,16.48,14.087871,0.635247,1,-1.080434,0.07098304633822954,795648257590.8539,0.056971729809305656,0.037564525708630205,0.26578260475457993,0.0005688056073720649,0.030000000000000027,0.028500000000000025,0.036728155339805835,0.1363878204979392,795648257590.8539,2019-02
2019-03,2019-03-29,sh.600690,17.11,14.626425,1.191408,1,3.822822,0.06836940674156536,901488928676.076,0.08384788156134966,0.039590211258826065,-0.02046673569062199,-6.79404618487058e-05,0.038228155339805836,0.036728155339805835,0.0025911747516072516,0.0494375702365866,901488928676.076,2019-03
2019-04,2019-04-30,sh.600690,17.18,14.350868,0.621311,1,3.059389,0.06968219622673695,820675545680.383,0.08163814996003571,0.04079309548690141,0.12052475496043634,0.00040138031879915456,0.004091174751607252,0.0025911747516072516,-0.07600523864959247,-0.0055184317245153,820675545680.383,2019-04
2019-05,2019-05-31,sh.600690,15.9,13.281653,0.490591,1,0.252207,0.0752918330271089,884880918993.5913,0.07893215961147791,0.04225252754674225,0.1349295517480886,0.00045000128773673424,-0.07450523864959246,-0.07600523864959247,0.08592138364779861,-0.0598568146187976,884880918993.5913,2019-05
2019-06,2019-06-28,sh.600690,17.29,14.442754,0.31047,1,-0.173203,0.06923887230925625,897566085830.2213,0.13106733699845513,0.028342260322502692,0.2529280479962318,0.0009395630966854363,0.08742138364779861,0.08592138364779861,-0.02810497397339512,0.0261614036104512,897566085830.2213,2019-06
2019-07,2019-07-31,sh.600690,16.83,14.058613,0.2245,1,-0.2962,0.07113077228884528,875753679581.0009,0.14740714752360248,0.023585072570423075,0.22763360668678845,0.0007913928799340326,-0.02660497397339512,-0.02810497397339512,-0.056164289958407554,-0.0170672706300828,875753679581.0009,2019-07
2019-08,2019-08-30,sh.600690,15.91,12.984804,0.7104,1,2.3151,0.07701309931208819,816117096165.4237,0.0847022784234204,0.033336321190365545,0.5600793302223019,0.001581474922846842,-0.05466428995840755,-0.056164289958407554,-0.039840666247642986,-0.0172779782131659,816117096165.4237,2019-08
2019-09,2019-09-30,sh.600690,15.3,12.486966,0.2759,1,-0.4554,0.08008350467199157,850956145494.8207,0.038176085670382554,0.053136078978269455,0.057697372949018305,0.00011704070789308481,-0.038340666247642985,-0.039840666247642986,0.04425163398692816,0.0050666840826599,850956145494.8207,2019-09
2019-10,2019-10-31,sh.600690,16.0,11.256598,1.1281,1,5.1248,0.08883678710032995,833109114592.4708,0.1637220113924452,0.052524763768727674,0.22695010675336064,0.0019516483586959565,0.045751633986928164,0.04425163398692816,0.06474999999999992,0.0067153002782263,833109114592.4708,2019-10
2019-11,2019-11-29,sh.600690,17.06,12.002348,0.4716,1,-2.0103,0.08331703096760734,796428505271.6515,0.09523294544016588,0.025192030486231774,0.6209422795488184,0.0014897096176700116,0.06624999999999992,0.06474999999999992,0.14152461899179386,-0.0209858002032053,796428505271.6515,2019-11
2019-12,2019-12-31,sh.600690,19.5,14.173696,0.5275,1,0.9839,0.07055322761261425,847645913636.9791,0.18651609074285844,0.04535687389336222,0.03295862061927973,0.0002788229038888269,0.14302461899179386,0.14152461899179386,-0.0491923076923077,0.0605279173156088,847645913636.9791,2019-12
2020-01,2020-01-23,sh.600690,18.57,13.497719,0.7251,1,-4.0806,0.07408659196416817,784945286127.4264,-0.012279294878258143,0.02610830673920664,0.17902973923407103,-5.7395430051420156e-05,-0.0476923076923077,-0.0491923076923077,-0.08496795907377491,-0.0256288550891701,784945286127.4264,2020-01
2020-02,2020-02-28,sh.600690,17.02,12.371092,0.8364,1,-4.382,0.08083360789815482,883651464931.1294,0.10977016106416602,0.030677410988704884,-0.038976100224803106,-0.000131250627824373,-0.08346795907377491,-0.08496795907377491,-0.15543654524089306,-0.0338279337536888,883651464931.1294,2020-02
2020-03,2020-03-31,sh.600690,14.4,10.466729,0.5079,1,0.6993,0.09554083228867394,814740926872.4991,0.1959303166938104,0.020529532368916054,0.1664173799254863,0.0006693902426404326,-0.15393654524089306,-0.15543654524089306,0.07211111111111107,-0.0466365012639294,814740926872.4991,2020-03
2020-04,2020-04-30,sh.600690,15.46,14.268353,1.0329,1,-1.7165,0.07008517381088063,842507761040.6398,0.08233679322809209,0.02636709722187533,-0.006043429627528324,-1.3120178341600915e-05,0.07361111111111107,0.07211111111111107,0.06900452781371286,0.0384178822993682,842507761040.6398,2020-04
2020-05,2020-05-29,sh.600690,16.55,15.274337,1.0292,1,4.0226,0.06546929009095452,845932993071.0723,0.0887253288332682,0.0568266013909936,0.35936018069826925,0.0018118792595419814,0.07050452781371286,0.06900452781371286,0.06798640483383683,-0.0042030691635365,845932993071.0723,2020-05
2020-06,2020-06-30,sh.600690,17.7,16.335696,0.6364,1,-1.3378,0.06121563476695453,823320346674.2494,0.11477558457951695,0.03184842294678472,0.17946377180627907,0.0006560157051034773,0.06948640483383683,0.06798640483383683,0.015449152542372837,0.0448908161098816,823320346674.2494,2020-06
2020-07,2020-07-31,sh.600690,18.0,16.612572,,0,0.0,0.0601953749244849,858586813696.5002,0.07206020905575214,0.03270565017104636,-0.03707945199645871,-8.738796213680875e-05,0.016949152542372836,0.015449152542372837,0.23738888888888893,0.1075009793699082,858586813696.5002,2020-07
2020-08,2020-08-31,sh.600690,22.3,24.747041,1.3522,1,-4.0448,0.04040887150912305,814311924888.897,0.08439640339736336,0.0010556444148408298,0.3181135395583343,2.8341559751080334e-05,0.23888888888888893,0.23738888888888893,-0.02302466367713002,0.0243824265148722,814311924888.897,2020-08
2020-09,2020-09-30,sh.600690,21.82,24.214369,0.53,1,-1.6674,0.0412977930583283,870456461690.4163,0.08310924529042985,0.023815121847345407,0.18593320777431746,0.0003680095664341606,-0.021524663677130018,-0.02302466367713002,0.13782172318973412,-0.0538092667074538,870456461690.4163,2020-09
2020-10,2020-10-30,sh.600690,24.86,23.724078,1.5749,1,-1.778,0.04215126927166569,777982906017.6227,0.06862896327868134,0.025173701925105426,0.340563755444691,0.0005883732914141112,0.13932172318973413,0.13782172318973412,0.083375301689461,0.0005137647864681,777982906017.6227,2020-10
2020-11,2020-11-30,sh.600690,26.97,25.737667,0.6994,1,-4.6996,0.038853560425659406,839388989853.7633,0.16144282751002798,0.013417130291131896,-0.07953252558954974,-0.0001722753600377028,0.084875301689461,0.083375301689461,0.08155524657026342,0.0503594866077486,839388989853.7633,2020-11
2020-12,2020-12-31,sh.600690,29.21,38.247817,0.9731,1,3.9502,0.026145283010531033,914983014118.8262,0.12305390161482177,0.03043330823407127,0.2237648824497323,0.0008379854585758275,0.08305524657026342,0.08155524657026342,0.08888000684697023,0.0224740776095538,914983014118.8262,2020-12
2021-01,2021-01-29,sh.600690,31.85,41.704655,0.6704,1,-0.4688,0.02397813865142872,792398485478.3773,0.11253141160516511,0.021416354195446914,0.30466833892894174,0.0007342545262102868,0.09038000684697023,0.08888000684697023,-0.0934937205651491,0.0013792687781955,792398485478.3773,2021-01
2021-02,2021-02-26,sh.600690,28.92,37.868089,0.6271,1,-3.9203,0.026407458797300283,805852243161.0359,0.14042855034450585,0.031599917104871644,0.06532450195285269,0.0002898794730821718,-0.0919937205651491,-0.0934937205651491,0.07664661134163203,0.005967896417332,805852243161.0359,2021-02
2021-03,2021-03-31,sh.600690,31.18,32.772335,1.2273,1,3.968,0.03051354137567555,855551209288.4045,0.08678220833982667,0.03243006019637869,-0.10180054539363023,-0.00028650259300609416,0.07814661134163203,0.07664661134163203,0.06104008980115477,-0.0206414536982394,855551209288.4045,2021-03
2021-04,2021-04-30,sh.600690,33.13,28.609438,0.6017,1,0.4548,0.03495350030993269,841607836156.8607,0.06128980908235498,0.01088491284354711,0.1416785009259212,9.451857763113855e-05,0.06254008980115477,0.06104008980115477,-0.09084500452761851,-6.332738363562388e-05,841607836156.8607,2021-04
2021-05,2021-05-31,sh.600690,30.17,26.108433,0.6838,1,-1.6623,0.03830180080129665,848741562008.3323,0.06986878476927214,0.022025964350336213,0.39562305875618575,0.0006088351503674319,-0.08934500452761851,-0.09084500452761851,-0.14269986741796487,0.0474201987062761,848741562008.3323,2021-05
2021-06,2021-06-30,sh.600690,25.91,22.447607,0.4711,1,0.1933,0.04454817834257344,854520209167.5435,0.10008915205523045,0.03154748565521667,0.37518606612681127,0.0011846729234263889,-0.14119986741796486,-0.14269986741796487,-0.03739347742184479,-0.008215655495887,854520209167.5435,2021-06
2021-07,2021-07-30,sh.600690,24.98,21.605637,1.0947,1,5.4008,0.046284217401227276,860589851292.0813,0.0470394145813549,0.053685988623134506,0.06431431304888464,0.00016241663127524773,-0.03589347742184479,-0.03739347742184479,0.08176661329063234,-0.0554763204302076,860589851292.0813,2021-07
2021-08,2021-08-31,sh.600690,27.06,19.632114,1.7389,1,5.4971,0.050936949530753534,880399256926.6211,0.07498694917066623,0.03513438345591481,-0.10661708727528854,-0.00028089553461014557,0.08326661329063234,0.08176661329063234,-0.035128972653362955,0.0416461229248357,880399256926.6211,2021-08
2021-09,2021-09-30,sh.600690,26.15,18.976036,0.5353,1,0.461,0.052698045050083166,851210074709.513,0.07419416790642827,0.016761296401651443,0.06376405593008548,7.929637034181145e-05,-0.033628972653362954,-0.035128972653362955,0.03865296367112819,0.0053360634301898,851210074709.513,2021-09
2021-10,2021-10-29,sh.600690,27.2,19.73798,0.7169,1,1.7964,0.050663745732846016,824056344188.4714,0.2062278114914507,0.03798009518487705,0.056304469853617506,0.0004410076829055484,0.040152963671128195,0.03865296367112819,-0.0007647058823529438,-0.0073379277560679,824056344188.4714,2021-10
2021-11,2021-11-30,sh.600690,27.22,20.446543,0.6832,1,1.4158,0.04890802322915908,862168513127.1436,-0.038690746996695835,0.06415097778643522,0.23928935666095547,-0.0005939279685026558,0.0007352941176470562,-0.0007647058823529438,0.09658963997060993,0.0031657828673184,862168513127.1436,2021-11
2021-12,2021-12-31,sh.600690,29.89,22.452137,0.3591,1,0.7075,0.04453919018933476,913354520746.978,0.09101901392971834,0.04833412945178037,0.1289996994191757,0.0005675115770862852,0.09808963997060993,0.09658963997060993,-0.0764414519906324,0.0197936593503856,913354520746.978,2021-12
2022-01,2022-01-28,sh.600690,27.65,20.863687,0.6042,1,-2.8461,0.047930166897154854,828586603207.3771,0.18628468964073855,0.0409505306087124,-0.0006528423474284062,-4.980179700103889e-06,-0.0749414519906324,-0.0764414519906324,-0.07961934900542494,-0.0779705701346297,828586603207.3771,2022-01
2022-02,2022-02-28,sh.600690,25.49,19.240409,0.4793,1,-0.4297,0.051973947123473314,793474582218.1694,0.1060922232066227,0.04451180350964643,0.3708526134521336,0.0017512981359278069,-0.07811934900542494,-0.07961934900542494,-0.09526225970968999,0.0285069937295022,793474582218.1694,2022-02
2022-03,2022-03-31,sh.600690,23.1,16.699152,0.9957,1,3.125,0.059883280300700295,880290021945.118,0.13767087367105466,0.05879908082857262,0.17808517348896685,0.0014415853801628632,-0.09376225970968999,-0.09526225970968999,0.12014502164502155,-0.0621831041874282,880290021945.118,2022-03
2022-04,2022-04-29,sh.600690,25.91,18.09156,1.2613,1,5.6258,0.055274393142437685,829097608316.2446,0.1049913157549884,0.051512535880353205,0.23708313054618815,0.0012822330346914798,0.12164502164502156,0.12014502164502155,-0.02156947124662295,-0.0645773990146803,829097608316.2446,2022-04
