year_month,date,code,close,peTTM,turn,tradestatus,pctChg,PE_inv,market_cap,roe,div_ratio,profit_growth,Quality,return,excess_return,next_excess_return,mkt_excess,SMB,year_month_str
2015-03,2015-03-31,sh.601012,51.69,96.45788,13.438363,1,10.0021,0.0103672193500416,439492438487.6747,0.0270620803734653,-0.0162771899121375,6.094405468726194e-06,-2.684552831167387e-09,0.9468926553672314,0.9453926553672316,0.0251976204294835,0.1306921286359586,439492438487.6747,2015-03
2015-04,2015-04-30,sh.601012,53.07,91.123276,5.333525,1,-4.3611,0.0109741445204406,419939681160.87646,0.1117567649683094,0.0304118035446935,-0.0194539888439256,-6.61187539732785e-05,0.0266976204294835,0.0251976204294835,-0.6317996042962125,0.1836053083340825,419939681160.87646,2015-04
2015-05,2015-05-29,sh.601012,19.62,101.064933,6.56519,1,-4.1992,0.0098946288323369,419454383181.18616,0.0007656029277045,0.0360358386130574,-0.1464236740868026,-4.039703762685636e-06,-0.6302996042962126,-0.6317996042962125,-0.1992573904179409,0.0367940593089737,419454383181.18616,2015-05
2015-06,2015-06-30,sh.601012,15.74,87.398791,4.831046,1,8.4769,0.0114418058712047,449058845072.8469,0.0866431257029122,0.0197501321823819,-0.0374089370383525,-6.401466630910587e-05,-0.1977573904179409,-0.1992573904179409,-0.2016270648030495,-0.0740369838395192,449058845072.8469,2015-06
2015-07,2015-07-31,sh.601012,12.59,69.907928,1.7205,1,-3.1538,0.0143045292373706,446780656418.5577,0.1220176996938956,0.0069072610223054,0.1706432519531835,0.0001438195151488,-0.2001270648030495,-0.2016270648030495,-0.2437557585385226,-0.1449332845010149,446780656418.5577,2015-07
2015-08,2015-08-31,sh.601012,9.54,56.456211,1.650223,1,-7.9151,0.0177128429678003,468294337504.9388,0.0739515724384452,0.012387870804367,0.0075597950298744,6.925547316463617e-06,-0.2422557585385226,-0.2437557585385226,-0.0423805031446539,-0.1264383824008674,468294337504.9388,2015-08
2015-09,2015-09-30,sh.601012,9.15,54.148252,0.636184,1,0.4391,0.0184678168373745,451858248030.604,0.0474781185622016,0.0452837523227112,-0.6212750658481194,-0.0013357335397246,-0.0408805031446539,-0.0423805031446539,0.3460409836065573,-0.0492871706239515,451858248030.604,2015-09
2015-10,2015-10-30,sh.601012,12.33,62.283279,1.943545,1,-1.5176,0.0160556736263034,404736249881.0847,0.1423059234647967,0.0694504954609381,0.3648546594840243,0.0031860295993142,0.3475409836065573,0.3460409836065573,0.1136662611516626,0.106526091619412,404736249881.0847,2015-10
2015-11,2015-11-30,sh.601012,13.75,69.456211,3.334026,1,7.6742,0.0143975605003849,460643527165.2749,0.0948268605076538,0.0576486668181086,-0.1868187458694811,-0.0010212712187757,0.1151662611516626,0.1136662611516626,-0.0087727272727272,0.0170788223774825,460643527165.2749,2015-11
2015-12,2015-12-31,sh.601012,13.65,68.946638,1.958871,1,-4.1433,0.014503970447406,415786725986.6088,0.0755214676484664,0.0031130799033889,0.2678456569773274,6.29716826224545e-05,-0.0072727272727272,-0.0087727272727272,-0.2388626373626374,0.0257179903378557,415786725986.6088,2015-12
2016-01,2016-01-29,sh.601012,10.41,52.581282,1.435467,1,4.6231,0.0190181745663789,429223786147.75433,0.1020947960577138,0.047092546211014,0.1562429179339129,0.0007512009346774,-0.2373626373626374,-0.2388626373626374,0.0157910662824208,-0.2279879285665444,429223786147.75433,2016-01
2016-02,2016-02-29,sh.601012,10.59,53.490468,1.110834,1,-2.5759,0.0186949196256798,443100268830.1261,0.2318334570972794,0.0167367524838141,0.5734745632840685,0.0022251611268381,0.0172910662824208,0.0157910662824208,0.19302313503305,-0.01962573056692,443100268830.1261,2016-02
2016-03,2016-03-31,sh.601012,12.65,43.137193,0.997495,1,-1.0172,0.023181851447775,481293324438.9574,0.1576751424890772,0.0183546587498244,0.3493914963045239,0.0010111646474215,0.19452313503305,0.19302313503305,-0.018100790513834,0.1160366325406561,481293324438.9574,2016-03
2016-04,2016-04-29,sh.601012,12.44,30.972048,0.916364,1,0.4035,0.032287177134686,505674562251.8326,0.158128683409392,0.0207604880405743,0.0490790809030051,0.0001611182124521,-0.016600790513834,-0.018100790513834,-0.0336543408360128,-0.02333517176751,505674562251.8326,2016-04
2016-05,2016-05-31,sh.601012,12.04,29.976162,1.513928,1,5.4291,0.033359841063042,450901444638.17706,0.1217773159496182,0.0441213389971086,0.0095872875289375,5.1512287265658185e-05,-0.0321543408360128,-0.0336543408360128,0.082387043189369,-0.0088878850664528,450901444638.17706,2016-05
2016-06,2016-06-30,sh.601012,13.05,32.490774,1.164813,1,0.3846,0.0307779679240636,433616992235.3611,0.1083242636288573,0.0491850675289807,0.450545536159857,0.0024004778815919,0.083887043189369,0.082387043189369,0.1234042145593868,0.002953791654438,433616992235.3611,2016-06
2016-07,2016-07-29,sh.601012,14.68,36.549008,3.559766,1,-5.0453,0.0273605237110676,449321235368.6486,-0.0198041144165208,0.0280393785744042,-0.1451742194202823,8.061452709476083e-05,0.1249042145593868,0.1234042145593868,0.030516348773842,0.015475661573604,449321235368.6486,2016-07
2016-08,2016-08-31,sh.601012,15.15,21.268457,1.048407,1,0.1322,0.0470179853667804,457048603972.73553,0.0660509826768434,0.0283785851798395,0.1881759871837416,0.0003527233626259,0.032016348773842,0.030516348773842,-0.1104108910891089,0.034129727140727,457048603972.73553,2016-08
2016-09,2016-09-30,sh.601012,13.5,21.19364,0.795759,1,-0.662253,0.0471839665107079,430608950859.7044,0.0759712793398762,0.0392852748647158,0.1237759073500655,0.0003694157049467,-0.1089108910891089,-0.1104108910891089,0.0266481481481482,-0.0276831909410852,430608950859.7044,2016-09
2016-10,2016-10-31,sh.601012,13.88,20.057264,0.525934,1,-0.50179,0.0498572487254492,476907087962.157,0.0062553967976233,0.0413598907904848,0.0813547862590648,2.104831599845601e-05,0.0281481481481482,0.0266481481481482,-0.0101455331412104,0.0303796899394051,476907087962.157,2016-10
2016-11,2016-11-30,sh.601012,13.76,19.883858,0.683077,1,-0.43415,0.0502920509691831,442659810794.5031,0.0421292104892283,0.0535245141351705,0.220702796889685,0.000497672783613,-0.0086455331412104,-0.0101455331412104,-0.0283895348837209,0.0467317000011611,442659810794.5031,2016-11
2016-12,2016-12-30,sh.601012,13.39,19.470476,0.357051,1,-1.034733,0.0513598126722736,448516823571.1203,0.0009581764538682,0.004312560489816,0.1879119721017351,7.764887080924379e-07,-0.0268895348837209,-0.0283895348837209,0.0888659447348768,-0.0465447595317464,448516823571.1203,2016-12
2017-01,2017-01-26,sh.601012,14.6,21.22202,0.861363,1,1.813112,0.0471208678532957,452196842423.3829,0.0980838082151313,0.0304005467960805,0.2414801485583488,0.0007200458454254,0.0903659447348768,0.0888659447348768,0.0067191780821918,0.0163915897703242,452196842423.3829,2017-01
2017-02,2017-02-28,sh.601012,14.72,21.396447,1.321008,1,0.821917,0.0467367315704331,446850422461.8677,0.1409382985424408,0.0086395124821764,0.1777951304726567,0.000216490140766,0.0082191780821918,0.0067191780821918,0.0732282608695651,0.0246356953069258,446850422461.8677,2017-02
2017-03,2017-03-31,sh.601012,15.82,20.407357,0.979534,1,-0.690525,0.0490019359194823,455982659126.6205,0.1553387259312164,0.0289811544187319,0.2335362810034495,0.0010513559566888,0.0747282608695651,0.0732282608695651,0.0699285714285714,-0.0074286190441963,455982659126.6205,2017-03
2017-04,2017-04-28,sh.601012,16.95,19.663456,0.972393,1,0.118136,0.0508557600454365,424119279623.5103,0.120739223103962,0.0254764942463847,0.1686730385863189,0.0005188403114677,0.0714285714285714,0.0699285714285714,-0.128933628318584,-0.0225568518864464,424119279623.5103,2017-04
2017-05,2017-05-31,sh.601012,14.79,17.15767,0.592222,1,-0.269723,0.0582829719886208,425409212333.6724,0.0518301829400715,0.0290650109219459,0.018114622556737,2.7288679556682773e-05,-0.127433628318584,-0.128933628318584,0.1546866125760651,-0.0133811611274501,425409212333.6724,2017-05
2017-06,2017-06-30,sh.601012,17.1,19.837469,0.637572,1,1.543944,0.0504096565948004,413552787376.03577,0.003396742074002,0.0140051422377893,0.150800252047319,7.1738478587942175e-06,0.1561866125760651,0.1546866125760651,0.3049327485380116,0.0226401113892472,413552787376.03577,2017-06
2017-07,2017-07-31,sh.601012,22.34,25.916319,2.542053,1,6.431636,0.0385857266226735,447242417250.05225,0.0121565650299249,0.0002542041358514,0.0071226880591959,2.2010880424012053e-08,0.3064327485380116,0.3049327485380116,-0.0440246195165621,0.0237478835844589,447242417250.05225,2017-07
2017-08,2017-08-31,sh.601012,21.39,22.205765,0.775215,1,0.611473,0.045033350573601,454669694962.7136,0.036550871137275,-0.011888750534298,-0.00607532094617,2.6399954120243217e-06,-0.0425246195165621,-0.0440246195165621,0.3762466105656848,0.0253198133349302,454669694962.7136,2017-08
2017-09,2017-09-29,sh.601012,29.47,30.593917,0.913053,1,0.890107,0.0326862362867755,447642223994.36017,0.0555570150982162,0.0273763969147031,0.0827699994564496,0.0001258891048952,0.3777466105656848,0.3762466105656848,0.1121749236511707,-0.0050309940163233,447642223994.36017,2017-09
2017-10,2017-10-31,sh.601012,32.82,24.35492,2.145722,1,1.109059,0.0410594656028432,474265603606.6184,0.0920125751004206,0.0213799778833412,0.1261153678528315,0.0002480975341344,0.1136749236511707,0.1121749236511707,-0.0255706886045094,0.0117573173087746,474265603606.6184,2017-10
2017-11,2017-11-30,sh.601012,32.03,23.768681,3.196202,1,-10.00281,0.0420721705171607,437503120409.6371,0.0492917890936515,0.0164812467039234,0.1570450612695621,0.0001275818587661,-0.0240706886045094,-0.0255706886045094,0.1361834217920697,-0.0239418942864863,437503120409.6371,2017-11
2017-12,2017-12-29,sh.601012,36.44,27.015476,0.878449,1,0.774333,0.0370158201173283,452258490814.6283,0.116948794683413,0.0564509692566332,0.3332757654726661,0.0022002442153969,0.1376834217920697,0.1361834217920697,0.0550312843029639,-0.0045194248863797,452258490814.6283,2017-12
2018-01,2018-01-31,sh.601012,38.5,28.542695,1.159057,1,0.838134,0.0350352340590123,413737757630.4922,0.0883863248600263,0.0128112362640937,0.0503071834918313,5.6964740083348126e-05,0.0565312843029639,0.0550312843029639,-0.1066948051948051,0.0510104228023216,413737757630.4922,2018-01
2018-02,2018-02-28,sh.601012,34.45,25.540152,0.851143,1,-1.062605,0.039154034791962,429155332088.4751,0.1005272855870512,0.058336681642776,0.189370385294964,0.0011105490383173,-0.1051948051948051,-0.1066948051948051,-0.0067249637155297,-0.0651126467428918,429155332088.4751,2018-02
2018-03,2018-03-30,sh.601012,34.27,19.170581,0.680767,1,1.570832,0.0521632599450168,452844823782.55066,0.1570125276335602,0.0624768748853851,0.1736055427887637,0.0017030099677369,-0.0052249637155297,-0.0067249637155297,0.0028770061278085,-0.0292694599755538,452844823782.55066,2018-03
2018-04,2018-04-27,sh.601012,34.42,18.71065,0.649387,1,0.116338,0.0534454976176669,456205008150.2395,0.0409884132899815,-0.0090180093357876,0.0282743425067869,-1.0451155312822216e-05,0.0043770061278085,0.0028770061278085,-0.2998730389308542,-0.0288486412933715,456205008150.2395,2018-04
2018-05,2018-05-31,sh.601012,24.15,18.379645,0.877116,1,0.249064,0.0544080149534988,431193195826.7584,0.1209352289146184,0.0318476291799793,0.1647481572413089,0.0006345275812023,-0.2983730389308542,-0.2998730389308542,-0.310402691511387,0.0027962386660829,431193195826.7584,2018-05
2018-06,2018-06-29,sh.601012,16.69,12.702123,0.640681,1,1.644339,0.078726997053957,436058885290.9251,0.0993013385761963,0.0220060701832801,0.3505442830354627,0.0007660206639296,-0.308902691511387,-0.310402691511387,-0.062614439784302,-0.0816347645416387,436058885290.9251,2018-06
2018-07,2018-07-31,sh.601012,15.67,11.925861,0.654277,1,-2.42839,0.0838513881723089,404412550393.9364,0.0833256859515152,-0.0282360788943453,0.18730124337668,-0.0004406806127363,-0.061114439784302,-0.062614439784302,-0.1335995532865347,0.0086783440295735,404412550393.9364,2018-07
2018-08,2018-08-31,sh.601012,13.6,10.443795,0.994155,1,4.374526,0.0957506347070198,429813313107.7808,0.144262816043298,0.0011071749386317,0.1953167858054616,3.119681237868797e-05,-0.1320995532865347,-0.1335995532865347,0.0426176470588235,-0.05404867195105,429813313107.7808,2018-08
2018-09,2018-09-28,sh.601012,14.2,10.904551,1.286053,1,4.719759,0.0917048303960429,457108290359.6309,0.1439507077278503,0.0454987221421694,0.0089343338114665,5.851607376565257e-05,0.0441176470588235,0.0426176470588235,-0.0472746478873238,0.0337631998030272,457108290359.6309,2018-09
2018-10,2018-10-31,sh.601012,13.55,12.547428,0.913209,1,5.038764,0.0796976081472633,450211789563.3048,0.0526754602005785,0.0703839850542252,0.5437717702409752,0.0020160386252533,-0.0457746478873238,-0.0472746478873238,0.3711937269372694,-0.0789689421730732,450211789563.3048,2018-10
2018-11,2018-11-30,sh.601012,18.6,17.218241,0.748787,1,0.323622,0.0580779418757119,448580774501.9812,0.0908919708071038,0.0480535628539849,0.0203287259354997,8.878943133272874e-05,0.3726937269372694,0.3711937269372694,-0.0638655913978494,-0.0071078436043266,448580774501.9812,2018-11
2018-12,2018-12-28,sh.601012,17.44,16.144415,0.955696,1,-1.468928,0.061940925081522,438714680363.0297,0.1140605841292032,0.0364726494502595,-0.1835566921094955,-0.0007636126715143,-0.0623655913978494,-0.0638655913978494,0.2702889908256878,-0.0379312934111792,438714680363.0297,2018-12
2019-01,2019-01-31,sh.601012,22.18,20.53233,0.647053,1,-1.50977,0.0487036785401364,437780119396.182,0.0863496625988707,0.0295733523673782,0.3220368240436153,0.0008223690133087,0.2717889908256878,0.2702889908256878,0.2203214607754733,0.0348591745606071,437780119396.182,2019-01
2019-02,2019-02-28,sh.601012,27.1,25.086842,1.59155,1,1.19492,0.0398615337873136,423176897754.4256,0.1292510666143899,0.0636532582929622,0.1270365920703148,0.0010451619962029,0.2218214607754733,0.2203214607754733,-0.0384003690036899,0.1363878204979392,423176897754.4256,2019-02
2019-03,2019-03-29,sh.601012,26.1,24.161128,1.355341,1,2.03284,0.0413887960860105,452916827687.901,0.1140596008955137,0.0729647840391528,0.0893916358105849,0.0007439470631566,-0.0369003690036899,-0.0384003690036899,-0.1317681992337165,0.0494375702365866,452916827687.901,2019-03
2019-04,2019-04-30,sh.601012,22.7,31.328158,1.254682,1,0.0,0.0319201658776108,446836994660.3383,0.1916280620178006,0.0182631464095162,0.0408892439176945,0.0001431013689311,-0.1302681992337165,-0.1317681992337165,0.0482797356828193,-0.0055184317245153,446836994660.3383,2019-04
2019-05,2019-05-31,sh.601012,23.83,32.887666,1.403269,1,1.794105,0.0304065359943755,448391569857.8829,0.0234860432035106,-0.0099997312062058,0.5243429248631676,-0.000123144095742,0.0497797356828193,0.0482797356828193,-0.0317140159462861,-0.0598568146187976,448391569857.8829,2019-05
2019-06,2019-06-28,sh.601012,23.11,31.893997,0.372993,1,-0.258953,0.0313538626093179,426115253603.1995,0.0938782005126301,-0.011963749265424,0.2209180557209365,-0.0002481208562767,-0.0302140159462861,-0.0317140159462861,0.1118708351363047,0.0261614036104512,426115253603.1995,2019-06
2019-07,2019-07-31,sh.601012,25.73,35.506045,0.6452,1,0.902,0.0281642182338246,390507672486.2597,0.0545748744243904,0.056437619843196,0.259950244329017,0.0008006665128471,0.1133708351363047,0.1118708351363047,0.0731210649047802,-0.0170672706300828,390507672486.2597,2019-07
2019-08,2019-08-30,sh.601012,27.65,30.730563,1.455,1,0.0,0.0325408942231224,461632672413.8905,0.1302053727719522,0.0290588291845122,0.1825231247164534,0.000690597357787,0.0746210649047802,0.0731210649047802,-0.0528562386980107,-0.0172779782131659,461632672413.8905,2019-08
2019-09,2019-09-30,sh.601012,26.23,30.34842,0.5068,1,-0.9067,0.0329506445475579,427147992761.5167,0.0191414054977227,0.0336648382091743,0.2040099226890392,0.0001314624272167,-0.0513562386980107,-0.0528562386980107,-0.1307413267251239,0.0050666840826599,427147992761.5167,2019-09
2019-10,2019-10-31,sh.601012,22.84,19.803007,0.8323,1,0.0,0.0504973815340266,418746931746.23627,0.1173156355112443,-0.0058130198591342,0.4297249221118828,-0.0002930543995767,-0.1292413267251239,-0.1307413267251239,0.0427206654991244,0.0067153002782263,418746931746.23627,2019-10
2019-11,2019-11-29,sh.601012,23.85,20.67598,1.3114,1,1.7491,0.04836530118524,452799773607.6145,0.0684975784325829,0.0149362217442306,0.0998290677544609,0.0001021346221119,0.0442206654991244,0.0427206654991244,0.039590146750524,-0.0209858002032053,452799773607.6145,2019-11
2019-12,2019-12-31,sh.601012,24.83,21.525559,0.6533,1,-0.6005,0.0464564009696565,429047830736.3732,0.0632919066939493,0.0240903837219843,-0.1413875091041459,-0.000215577256274,0.041090146750524,0.039590146750524,0.1684556987515102,0.0605279173156088,429047830736.3732,2019-12
2020-01,2020-01-23,sh.601012,29.05,25.183951,1.6085,1,-2.7127,0.0397078282117051,460818331585.4584,0.0276750898229656,0.0341567676672814,0.3236109308455553,0.0003059066988856,0.1699556987515103,0.1684556987515102,0.0552986230636832,-0.0256288550891701,460818331585.4584,2020-01
2020-02,2020-02-28,sh.601012,30.7,26.614364,1.3796,1,-5.7415,0.0375736951670158,451126447426.897,0.0767462026899497,0.0220281592217248,0.2493403224484784,0.0004215291570555,0.0567986230636832,0.0552986230636832,-0.1923794788273615,-0.0338279337536888,451126447426.897,2020-02
2020-03,2020-03-31,sh.601012,24.84,21.534228,1.3531,1,0.3231,0.0464376990900254,452582939137.9188,0.1542250265145462,0.0092534760339731,0.1715959625770085,0.0002448876159988,-0.1908794788273615,-0.1923794788273615,0.2388381642512076,-0.0466365012639294,452582939137.9188,2020-03
2020-04,2020-04-30,sh.601012,30.81,17.791279,1.5128,1,2.7685,0.056207313706901,407736711225.7227,0.098740565823526,0.0143086601479495,0.2441506483095573,0.000344947071342,0.2403381642512077,0.2388381642512076,0.0504311911716975,0.0384178822993682,407736711225.7227,2020-04
2020-05,2020-05-29,sh.601012,32.41,18.715201,1.0671,1,5.0567,0.0534325012058379,464144452232.7537,0.1313840208937237,0.0541664657189446,0.0758511559411651,0.0005398029480161,0.0519311911716975,0.0504311911716975,0.2552108917000926,-0.0042030691635365,464144452232.7537,2020-05
2020-06,2020-06-30,sh.601012,40.73,23.519597,1.1804,1,1.067,0.0425177353166382,443342064067.723,0.1832320910983137,0.0348956923920699,0.1541385165708519,0.000985563322282,0.2567108917000926,0.2552108917000926,0.3930494721335625,0.0448908161098816,443342064067.723,2020-06
2020-07,2020-07-31,sh.601012,56.8,32.799242,1.8166,1,-0.9072,0.0304885094600661,429545312556.67896,0.1131877792411288,0.042243136139111,0.123659949228018,0.0005912685181405,0.3945494721335625,0.3930494721335625,0.1125845070422535,0.1075009793699082,429545312556.67896,2020-07
2020-08,2020-08-31,sh.601012,63.28,32.31569,1.4497,1,0.5083,0.0309447206604593,440763091432.2267,0.0720600213968829,0.0120225237824534,0.0317023485858166,2.7465117957593653e-05,0.1140845070422535,0.1125845070422535,0.1838666245259166,0.0243824265148722,440763091432.2267,2020-08
2020-09,2020-09-30,sh.601012,75.01,38.304017,1.0315,1,-0.1065,0.0261069224149519,398759270780.28656,0.1233626107591395,-0.0290764697080124,0.3878345566210005,-0.0013911428583593,0.1853666245259166,0.1838666245259166,0.0115649246767096,-0.0538092667074538,398759270780.28656,2020-09
2020-10,2020-10-30,sh.601012,75.99,38.804456,1.6788,1,2.4124,0.025770236284204,446567414401.9569,0.0727851926842854,0.01953791386231,-0.13245172548356,-0.0001883557345466,0.0130649246767096,0.0115649246767096,-0.0974336754836162,0.0005137647864681,446567414401.9569,2020-10
2020-11,2020-11-30,sh.601012,68.7,35.081259,1.106,1,-1.1511,0.0285052483435671,415101603884.6809,0.0747788658351415,0.01266858891149,0.6221764343625934,0.0005894143097587,-0.0959336754836162,-0.0974336754836162,0.3405669577874817,0.0503594866077486,415101603884.6809,2020-11
2020-12,2020-12-31,sh.601012,92.2,42.658561,2.2589,1,1.609,0.0234419534217293,408027413316.9245,0.0240053600190507,0.0369802453725615,0.3254724418412951,0.0002889297317325,0.3420669577874817,0.3405669577874817,0.1649859002169196,0.0224740776095538,408027413316.9245,2020-12
2021-01,2021-01-29,sh.601012,107.55,49.76061,3.6423,1,-5.0247,0.0200962166661542,404314403242.5769,0.1463128745542196,0.0957144742736368,-0.2055951069404702,-0.0022838789839924,0.1664859002169196,0.1649859002169196,-0.0302308228730823,0.0013792687781955,404314403242.5769,2021-01
2021-02,2021-02-26,sh.601012,104.46,48.330947,2.0256,1,0.4423,0.0206906767210665,461972612586.6451,0.080699871217528,0.0439033203523651,0.1051667341018141,0.0003726049289766,-0.0287308228730823,-0.0302308228730823,-0.1590722764694619,0.005967896417332,461972612586.6451,2021-02
2021-03,2021-03-31,sh.601012,88.0,40.71533,2.1524,1,0.4337,0.024560773546475,423856480937.03625,0.1091049122907931,0.0847192031876697,0.1162908168192884,0.0010749087246918,-0.1575722764694619,-0.1590722764694619,0.1280454545454546,-0.0206414536982394,423856480937.03625,2021-03
2021-04,2021-04-30,sh.601012,99.4,41.816358,2.0972,1,5.6323,0.0239140864443527,471185491501.1176,0.048201903569668,0.0413753939067889,0.2283773257884224,0.0004554695146427,0.1295454545454546,0.1280454545454546,0.0256629778672031,-6.332738363562388e-05,471185491501.1176,2021-04
2021-05,2021-05-31,sh.601012,102.1,42.952215,2.0468,1,4.9871,0.0232816864042983,425901547463.3118,0.1217973814857736,0.0174022752485456,-0.047875654147944,-0.0001014749172996,0.0271629778672031,0.0256629778672031,-0.1313726738491674,0.0474201987062761,425901547463.3118,2021-05
2021-06,2021-06-30,sh.601012,88.84,52.323454,1.3064,1,0.045,0.0191118881410237,400266393618.2462,0.0619029380932458,0.0369583215624176,0.1564050686736434,0.0003578280036402,-0.1298726738491674,-0.1313726738491674,-0.0343680774425934,-0.008215655495887,400266393618.2462,2021-06
2021-07,2021-07-30,sh.601012,85.92,50.603683,1.9326,1,-4.214,0.0197614074849057,413194586319.33417,0.0929145639149088,0.0656127719895541,0.1257761203754706,0.000766779288444,-0.0328680774425934,-0.0343680774425934,0.0397011173184356,-0.0554763204302076,413194586319.33417,2021-07
2021-08,2021-08-31,sh.601012,89.46,51.356232,3.3024,1,-8.0576,0.0194718335254813,464666706591.1791,0.1438913015619563,0.0665912519264247,0.0024763274853122,2.3727927067077045e-05,0.0412011173184356,0.0397011173184356,-0.0795236977420074,0.0416461229248357,464666706591.1791,2021-08
2021-09,2021-09-30,sh.601012,82.48,47.349229,0.9089,1,1.7392,0.0211196680731591,434214317018.6575,0.1395379656116264,0.0184932526391384,-0.0253504462942464,-6.541710173510844e-05,-0.0780236977420074,-0.0795236977420074,0.1829083414161008,0.0053360634301898,434214317018.6575,2021-09
2021-10,2021-10-29,sh.601012,97.69,54.226147,4.145,1,9.6162,0.0184412881114345,425628341465.5078,0.0988984963741529,0.0350636739139859,0.3337609293404714,0.001157397669572,0.1844083414161008,0.1829083414161008,-0.1066284676015968,-0.0073379277560679,425628341465.5078,2021-10
2021-11,2021-11-30,sh.601012,87.42,48.525435,0.7962,1,-0.6478,0.0206077493174455,441126971808.2994,0.011593448364664,0.001414662406577,-0.1893165080085187,-3.104945131083955e-06,-0.1051284676015968,-0.1066284676015968,-0.0154556165637153,0.0031657828673184,441126971808.2994,2021-11
2021-12,2021-12-31,sh.601012,86.2,47.848233,2.2424,1,6.1184,0.0208994133597368,448605216213.5234,0.2496405285030321,0.0464933724938285,0.2455757872192102,0.0028503073191645,-0.0139556165637153,-0.0154556165637153,-0.1881589327146172,0.0197936593503856,448605216213.5234,2021-12
2022-01,2022-01-28,sh.601012,70.11,38.916933,1.9222,1,-5.8041,0.0256957556239079,462075683055.7464,0.1872929485136568,0.0610670939811178,0.3095020613756248,0.0031860295993142,-0.1866589327146172,-0.1881589327146172,0.1063305519897304,-0.0779705701346297,462075683055.7464,2022-01
2022-02,2022-02-28,sh.601012,77.67,43.113367,1.606,1,4.1711,0.0231946625741385,469320583400.171,0.1361337412444149,0.0307959890823203,0.1062883323323167,0.0004456003569097,0.1078305519897304,0.1063305519897304,-0.0720549118063603,0.0285069937295022,469320583400.171,2022-02
2022-03,2022-03-31,sh.601012,72.19,40.071507,1.2003,1,-4.2446,0.024955387876977,429753370549.3954,0.0623398109204514,0.0166523189127974,0.1604745679449992,0.0001665890361142,-0.0705549118063603,-0.0720549118063603,-0.0600953733204045,-0.0621831041874282,429753370549.3954,2022-03
2022-04,2022-04-29,sh.601012,67.96,39.779572,1.5308,1,5.2338,0.0251385309022429,408609949834.644,0.0943203919149017,0.0372026190255512,0.3826989999394763,0.0013428776285255,-0.0585953733204045,-0.0600953733204045,0.1638914067098294,-0.0645773990146803,408609949834.644,2022-04
2022-05,2022-05-31,sh.601012,79.2,46.358771,1.0685,1,3.7872,0.0215708910833723,428578422147.0346,0.0728289785111741,0.0383491806272633,0.0090296978551885,2.521932894616437e-05,0.1653914067098294,0.1638914067098294,-0.1602121212121213,0.0442373961229019,428578422147.0346,2022-05
2022-06,2022-06-30,sh.601012,66.63,54.601501,1.4283,1,3.8498,0.0183145148335757,443320838688.2581,0.1631927969548194,0.0316228766369924,0.0296695142221752,0.0001531132571904,-0.1587121212121213,-0.1602121212121213,-0.0784923457901845,0.0650915124811737,443320838688.2581,2022-06
2022-07,2022-07-29,sh.601012,61.5,50.420694,0.9547,1,0.523,0.0198331264539912,416537291058.8361,0.1131251445425917,0.033574302486719,0.0509032637801383,0.0001933355752821,-0.0769923457901845,-0.0784923457901845,-0.1689796747967479,-0.0442756168165037,416537291058.8361,2022-07
2022-08,2022-08-31,sh.601012,51.2,36.712642,1.1777,1,-3.0303,0.0272385735682002,416681882794.25305,0.0607918070820083,0.0265237029906125,0.3830651198446563,0.0006176633297117,-0.1674796747967479,-0.1689796747967479,-0.0657578125,-0.0172075494810062,416681882794.25305,2022-08
2022-09,2022-09-30,sh.601012,47.91,34.353568,0.901,1,-4.3331,0.0291090579004777,445148086810.26697,0.0764622450437609,0.0499190985645281,0.4084587493769415,0.0015590569620797,-0.0642578125,-0.0657578125,-3.892715508241199e-05,-0.0570089478035579,445148086810.26697,2022-09
2022-10,2022-10-31,sh.601012,47.98,29.087728,0.8497,1,-2.5787,0.0343787593173313,436560992805.0584,0.1560594071284952,0.0447245489033025,-0.1291780468927238,-0.0009016222810949,0.0014610728449175,-3.892715508241199e-05,-0.0473524385160482,-0.0447839608509549,436560992805.0584,2022-10
2022-11,2022-11-30,sh.601012,45.78,27.753985,0.8794,1,1.8238,0.0360308618744299,438343208643.7263,0.1800048923410239,0.010337937057117,0.3512481494623274,0.0006536303918797,-0.0458524385160482,-0.0473524385160482,-0.0783894713848843,0.0876148864228643,438343208643.7263,2022-11
2022-12,2022-12-30,sh.601012,42.26,25.619996,0.7042,1,-0.8447,0.0390320123391119,421028720854.7391,0.1764165781743122,0.0097881879368281,0.3137816612694568,0.0005418377403963,-0.0768894713848843,-0.0783894713848843,0.1378752957879792,-0.0211987607126414,421028720854.7391,2022-12
2023-01,2023-01-31,sh.601012,48.15,29.190796,1.2195,1,0.3125,0.0342573734542901,432584106279.3497,0.1378516032526988,0.0249125116594687,0.4607189620899655,0.0015822147306656,0.1393752957879792,0.1378752957879792,-0.0827045690550362,0.052367726614861,432584106279.3497,2023-01
2023-02,2023-02-28,sh.601012,44.24,26.81982,0.6413,1,0.0905,0.0372858579960641,417402165698.3941,0.0873687565598681,0.0447367424821035,0.2270216064252759,0.0008873351895812,-0.0812045690550362,-0.0827045690550362,-0.0880732368896926,0.0058521290185134,417402165698.3941,2023-02
2023-03,2023-03-31,sh.601012,40.41,24.497942,0.7381,1,-0.2469,0.040819755390065,457104247741.0366,-0.062075691266456,0.0329611482778162,0.1411479759442846,-0.0002888009065811,-0.0865732368896926,-0.0880732368896926,-0.1385947785201682,-0.0035566804182198,457104247741.0366,2023-03
