year_month,date,code,close,peTTM,turn,tradestatus,pctChg
2015-11,2015-11-30,sh.603019,91.0500,205.032071,2.908434,1,1.493700
2015-12,2015-12-31,sh.603019,91.1700,205.302295,2.700144,1,2.162700
2016-01,2016-01-29,sh.603019,62.5200,140.786437,2.581408,1,6.580300
2016-02,2016-02-29,sh.603019,52.3900,117.975071,3.507137,1,-9.982800
2016-03,2016-03-31,sh.603019,69.1400,117.257094,3.122027,1,0.963800
2016-04,2016-04-29,sh.603019,35.0200,87.564153,2.390123,1,-1.407700
2016-05,2016-05-31,sh.603019,37.0300,92.589965,4.275506,1,8.560500
2016-06,2016-06-30,sh.603019,39.8200,106.705640,2.829380,1,1.220100
2016-07,2016-07-29,sh.603019,36.0000,96.469187,1.713687,1,-1.960800
2016-08,2016-08-31,sh.603019,35.3900,112.432890,0.733266,1,0.425600
2016-09,2016-09-30,sh.603019,32.1900,102.266593,0.636380,1,0.719648
2016-10,2016-10-31,sh.603019,32.3900,101.771936,0.884389,1,-1.788964
2016-11,2016-11-30,sh.603019,30.9600,97.278763,1.444375,1,0.879761
2016-12,2016-12-30,sh.603019,27.8200,87.412635,0.710705,1,0.107948
2017-01,2017-01-26,sh.603019,24.9400,78.363448,0.714004,1,0.808411
2017-02,2017-02-28,sh.603019,25.3400,79.620280,0.970596,1,0.277007
2017-03,2017-03-31,sh.603019,26.3100,75.442345,1.094619,1,0.419842
2017-04,2017-04-28,sh.603019,26.7700,80.852473,1.614671,1,-0.741560
2017-05,2017-05-31,sh.603019,29.0700,87.799081,14.422033,1,-1.524393
2017-06,2017-06-30,sh.603019,28.1400,84.990235,3.050446,1,-1.193821
2017-07,2017-07-31,sh.603019,24.9100,75.234782,1.626620,1,-0.875445
2017-08,2017-08-31,sh.603019,28.7200,80.141980,3.956476,1,0.630688
2017-09,2017-09-29,sh.603019,36.8900,102.940030,9.985222,1,0.054246
2017-10,2017-10-31,sh.603019,39.0300,111.349405,6.282528,1,-0.535176
2017-11,2017-11-30,sh.603019,43.5100,124.130479,3.520914,1,-0.022983
2017-12,2017-12-29,sh.603019,40.2400,114.801436,3.099772,1,2.889289
2018-01,2018-01-31,sh.603019,38.0500,80.296860,2.962570,1,-4.755949
2018-02,2018-02-28,sh.603019,43.1100,90.974971,4.519278,1,3.729546
2018-03,2018-03-30,sh.603019,54.7100,113.915971,5.272898,1,3.206944
2018-04,2018-04-27,sh.603019,50.0000,102.825760,5.591454,1,-2.931467
2018-05,2018-05-31,sh.603019,45.0600,92.666575,2.859720,1,-1.162533
2018-06,2018-06-29,sh.603019,45.8700,94.332352,3.565131,1,8.542358
2018-07,2018-07-31,sh.603019,49.9200,102.661239,1.616412,1,0.402247
2018-08,2018-08-31,sh.603019,52.3800,86.957413,3.466442,1,1.531306
2018-09,2018-09-28,sh.603019,46.8800,77.826718,1.567124,1,0.730555
2018-10,2018-10-31,sh.603019,41.4100,65.431054,1.977423,1,1.944857
2018-11,2018-11-30,sh.603019,40.0600,63.297948,2.912209,1,-2.435460
2018-12,2018-12-28,sh.603019,35.8800,56.693219,2.346584,1,-3.496502
2019-01,2019-01-31,sh.603019,38.2000,60.359002,2.381584,1,2.357988
2019-02,2019-02-28,sh.603019,46.2800,73.126037,2.650558,1,-1.510966
2019-03,2019-03-29,sh.603019,60.2800,90.016415,4.378924,1,4.236550
2019-04,2019-04-30,sh.603019,40.4800,79.468488,2.153954,1,-1.316433
2019-05,2019-05-31,sh.603019,38.1900,74.972865,2.119218,1,-1.241271
2019-06,2019-06-28,sh.603019,35.1000,68.906718,12.912710,1,-3.835621
2019-07,2019-07-31,sh.603019,35.5600,69.810741,2.800900,1,1.224000
2019-08,2019-08-30,sh.603019,35.4000,65.328778,7.290600,1,-0.028200
2019-09,2019-09-30,sh.603019,34.3300,63.354151,1.680300,1,-1.830100
2019-10,2019-10-31,sh.603019,33.4200,59.421635,1.415500,1,-1.065700
2019-11,2019-11-29,sh.603019,33.9700,60.399550,1.640700,1,1.920200
2019-12,2019-12-31,sh.603019,34.5800,61.484151,1.291500,1,-0.173200
2020-01,2020-01-23,sh.603019,41.6500,74.054798,7.234600,1,-7.238300
2020-02,2020-02-28,sh.603019,45.1800,80.331231,6.187000,1,-7.569600
2020-03,2020-03-31,sh.603019,43.6700,66.230297,2.982700,1,1.369500
2020-04,2020-04-30,sh.603019,48.3200,74.694641,3.992000,1,3.914000
2020-05,2020-05-29,sh.603019,37.2200,80.550256,1.972100,1,-1.010600
2020-06,2020-06-30,sh.603019,38.4000,83.103972,2.485800,1,1.026100
2020-07,2020-07-31,sh.603019,44.3800,96.045684,2.890800,1,1.952700
2020-08,2020-08-31,sh.603019,45.1900,91.842005,2.146300,1,-0.572100
2020-09,2020-09-30,sh.603019,37.7200,76.660333,1.106200,1,-1.745200
2020-10,2020-10-30,sh.603019,35.7800,69.743021,1.517100,1,0.336500
2020-11,2020-11-30,sh.603019,35.3600,76.794656,1.285800,1,1.289000
2020-12,2020-12-31,sh.603019,34.2300,74.340528,2.024000,1,1.542600
2021-01,2021-01-29,sh.603019,29.6300,64.350273,2.268600,1,-3.169900
2021-02,2021-02-26,sh.603019,30.8300,66.956426,1.118600,1,0.653000
2021-03,2021-03-31,sh.603019,28.9100,51.181678,0.553200,1,0.069200
2021-04,2021-04-30,sh.603019,25.8800,44.431183,1.246900,1,-2.706800
2021-05,2021-05-31,sh.603019,27.5800,47.349769,0.831300,1,0.804100
2021-06,2021-06-30,sh.603019,27.6100,47.807740,0.921200,1,1.321100
2021-07,2021-07-30,sh.603019,32.2800,55.894018,2.640700,1,-1.102900
2021-08,2021-08-31,sh.603019,28.3200,44.847785,1.592100,1,-3.344700
2021-09,2021-09-30,sh.603019,26.8200,42.472373,0.473500,1,0.789200
2021-10,2021-10-29,sh.603019,27.4700,41.623536,0.658300,1,1.029800
2021-11,2021-11-30,sh.603019,27.9600,42.366002,1.276500,1,0.975100
2021-12,2021-12-31,sh.603019,27.5700,41.775059,0.619300,1,0.000000
2022-01,2022-01-28,sh.603019,30.3500,45.987416,2.606000,1,4.403200
2022-02,2022-02-28,sh.603019,32.9600,42.500830,1.975100,1,-2.166800
2022-03,2022-03-31,sh.603019,29.6900,38.284273,1.322000,1,0.849200
2022-04,2022-04-29,sh.603019,25.8000,31.721471,1.665300,1,5.220200
2022-05,2022-05-31,sh.603019,24.9300,30.651793,1.191400,1,2.172100
2022-06,2022-06-30,sh.603019,29.0200,35.711965,1.511100,1,2.111200
2022-07,2022-07-29,sh.603019,28.8000,35.430464,1.423300,1,-2.965000
2022-08,2022-08-31,sh.603019,26.2900,29.877480,0.992700,1,-0.378900
2022-09,2022-09-30,sh.603019,23.7200,26.956783,0.691500,1,-1.001700
2022-10,2022-10-31,sh.603019,24.8900,27.082622,2.969800,1,5.690000
2022-11,2022-11-30,sh.603019,23.4800,25.548412,0.783900,1,0.127900
2022-12,2022-12-30,sh.603019,22.1400,24.090368,0.555800,1,1.142100
2023-01,2023-01-31,sh.603019,24.1100,26.233910,1.480300,1,-0.904200
2023-02,2023-02-28,sh.603019,32.3300,31.244892,8.353100,1,2.929000
2023-03,2023-03-31,sh.603019,38.3300,37.043511,6.490000,1,0.550900
2023-04,2023-04-28,sh.603019,50.7000,47.398958,10.806800,1,5.383500
2023-05,2023-05-31,sh.603019,53.5000,50.016652,5.713800,1,-0.999300
2023-06,2023-06-30,sh.603019,50.9000,47.585936,4.644200,1,2.332100
2023-07,2023-07-31,sh.603019,44.9000,40.927348,3.427400,1,-0.553700
2023-08,2023-08-31,sh.603019,40.6900,36.859062,4.052100,1,0.767700
2023-09,2023-09-28,sh.603019,38.5400,34.911483,2.279200,1,0.051900
2023-10,2023-10-31,sh.603019,36.7100,32.744145,2.463800,1,-2.106700
2023-11,2023-11-30,sh.603019,37.0500,33.047414,1.992100,1,-1.698100
2023-12,2023-12-29,sh.603019,39.4900,35.223816,2.157900,1,1.542800
2024-01,2024-01-31,sh.603019,31.3500,27.963197,2.410600,1,-4.595300
2024-02,2024-02-29,sh.603019,49.7100,39.591693,16.144000,1,4.520600
2024-03,2024-03-29,sh.603019,47.7500,38.030644,4.730600,1,-2.291800
2024-04,2024-04-30,sh.603019,47.6800,37.771604,4.924300,1,-0.188400
2024-05,2024-05-31,sh.603019,40.8700,32.376792,2.130000,1,1.163400
2024-06,2024-06-28,sh.603019,41.5000,32.875872,2.734400,1,1.022400
2024-07,2024-07-31,sh.603019,43.9000,34.769640,3.658900,1,4.523800
2024-08,2024-08-30,sh.603019,36.8800,29.102528,2.505000,1,3.653700
2024-09,2024-09-30,sh.603019,47.7200,37.656525,7.185100,1,10.004600
2024-10,2024-10-31,sh.603019,61.2000,48.272048,11.757000,1,4.669100
2024-11,2024-11-29,sh.603019,84.8000,66.886759,8.453100,1,3.743600
2024-12,2024-12-31,sh.603019,72.3200,57.040705,3.558700,1,-2.323100
2025-01,2025-01-27,sh.603019,66.9900,52.836792,5.024200,1,0.736800
2025-02,2025-02-28,sh.603019,71.7400,54.840623,4.980300,1,-6.087200
2025-03,2025-03-31,sh.603019,66.3600,50.806105,1.627000,1,0.423700
2025-04,2025-04-30,sh.603019,63.3200,47.390186,1.865700,1,1.718900
2025-05,2025-05-30,sh.603019,61.9000,46.327424,,0,
2025-06,2025-06-30,sh.603019,70.4000,52.685856,1.537000,1,0.672100
2025-07,2025-07-31,sh.603019,68.9600,51.608191,2.534900,1,-0.144800
2025-08,2025-08-29,sh.603019,88.5000,62.353055,8.020600,1,-4.334700
2025-09,2025-09-30,sh.603019,119.2500,84.018100,3.628900,1,-1.078400
2025-10,2025-10-31,sh.603019,106.4500,73.893542,3.479700,1,-3.795800
2025-11,2025-11-28,sh.603019,99.1600,68.833101,1.897300,1,0.030300
2025-12,2025-12-31,sh.603019,85.6400,59.448031,2.926000,1,0.292800
2018-05,2018-05-31,sh.603259,129.7000,114.444563,41.016412,1,7.751096
2018-06,2018-06-29,sh.603259,94.9500,83.781891,12.426725,1,9.997680
2018-07,2018-07-31,sh.603259,81.1700,71.622708,5.361098,1,-1.492723
2018-08,2018-08-31,sh.603259,84.5000,50.125504,5.234190,1,-3.428571
2018-09,2018-09-28,sh.603259,92.5500,54.900774,6.062746,1,3.257844
2018-10,2018-10-31,sh.603259,87.1500,43.398837,6.800545,1,4.496403
2018-11,2018-11-30,sh.603259,79.7500,39.953199,2.253982,1,0.000000
2018-12,2018-12-28,sh.603259,74.8600,41.670453,1.415829,1,0.080211
2019-01,2019-01-31,sh.603259,75.5300,42.235483,3.650810,1,-1.086959
2019-02,2019-02-28,sh.603259,89.8800,50.259833,7.003475,1,3.560314
2019-03,2019-03-29,sh.603259,93.8200,48.561876,5.144300,1,3.783184
2019-04,2019-04-30,sh.603259,88.5200,43.955343,3.361638,1,-1.633516
2019-05,2019-05-31,sh.603259,79.2000,39.327419,0.333776,1,0.253161
2019-06,2019-06-28,sh.603259,86.6800,43.040522,0.658927,1,-0.379269
2019-07,2019-07-31,sh.603259,64.9900,45.178645,0.523900,1,-2.167700
2019-08,2019-08-30,sh.603259,86.7000,69.433446,1.007200,1,4.773400
2019-09,2019-09-30,sh.603259,86.7000,69.419104,0.633600,1,-0.390600
2019-10,2019-10-31,sh.603259,94.0700,73.456050,2.400000,1,9.997700
2019-11,2019-11-29,sh.603259,87.9900,68.728474,1.312400,1,-2.934400
2019-12,2019-12-31,sh.603259,92.1200,72.522881,0.741800,1,1.241900
2020-01,2020-01-23,sh.603259,95.7900,75.412145,1.029200,1,-2.997500
2020-02,2020-02-28,sh.603259,106.0000,83.450124,1.230200,1,-3.636400
2020-03,2020-03-31,sh.603259,90.4900,80.564215,1.535400,1,3.417100
2020-04,2020-04-30,sh.603259,101.7700,94.875407,0.973700,1,-0.741200
2020-05,2020-05-29,sh.603259,106.5000,99.284965,1.051300,1,3.720300
2020-06,2020-06-30,sh.603259,96.6000,126.077922,1.058900,1,-0.381600
2020-07,2020-07-31,sh.603259,113.0000,103.862439,1.036900,1,2.708600
2020-08,2020-08-31,sh.603259,109.9100,103.963826,1.358200,1,-0.982000
2020-09,2020-09-30,sh.603259,101.5000,98.556911,0.947900,1,0.894600
2020-10,2020-10-30,sh.603259,112.7200,111.998125,1.398000,1,-0.026600
2020-11,2020-11-30,sh.603259,103.3300,102.668260,1.485500,1,0.486200
2020-12,2020-12-31,sh.603259,134.7200,133.838815,1.066000,1,2.675100
2021-01,2021-01-29,sh.603259,166.3400,165.520587,1.393000,1,0.812100
2021-02,2021-02-26,sh.603259,143.6800,143.134730,1.408700,1,-2.391300
2021-03,2021-03-31,sh.603259,140.2000,116.059112,1.480600,1,-2.211100
2021-04,2021-04-30,sh.603259,158.7500,93.586274,1.610100,1,-0.781300
2021-05,2021-05-31,sh.603259,167.2000,98.567717,0.698600,1,1.814600
2021-06,2021-06-30,sh.603259,156.5900,111.074623,0.621600,1,-0.873600
2021-07,2021-07-30,sh.603259,150.0000,106.538523,0.835000,1,-3.833800
2021-08,2021-08-31,sh.603259,132.8000,100.065725,1.008000,1,1.801500
2021-09,2021-09-30,sh.603259,152.8000,115.152270,0.673000,1,1.798800
2021-10,2021-10-29,sh.603259,138.0100,104.098975,0.731700,1,2.800700
2021-11,2021-11-30,sh.603259,144.0000,102.452123,0.680800,1,0.699300
2021-12,2021-12-31,sh.603259,118.5800,84.371194,0.675700,1,-1.191600
2022-01,2022-01-28,sh.603259,104.8000,74.566830,0.872600,1,1.530700
2022-02,2022-02-28,sh.603259,103.9300,60.267208,0.724800,1,0.512600
2022-03,2022-03-31,sh.603259,112.3800,65.167217,0.747300,1,-0.943100
2022-04,2022-04-29,sh.603259,103.2300,58.227750,0.775400,1,-0.048400
2022-05,2022-05-31,sh.603259,95.3100,53.761867,1.294900,1,2.704700
2022-06,2022-06-30,sh.603259,103.9900,58.674614,1.005000,1,2.523900
2022-07,2022-07-29,sh.603259,93.4000,39.128967,1.385800,1,-2.900500
2022-08,2022-08-31,sh.603259,89.6500,37.563061,1.234800,1,2.633100
2022-09,2022-09-30,sh.603259,71.6900,30.069748,0.715200,1,-1.185400
2022-10,2022-10-31,sh.603259,76.4000,25.376484,1.039400,1,-2.538600
2022-11,2022-11-30,sh.603259,78.0000,25.908289,0.669500,1,-0.255800
2022-12,2022-12-30,sh.603259,81.0000,26.905117,0.613900,1,0.074100
2023-01,2023-01-31,sh.603259,93.2500,30.968901,0.921800,1,-3.207400
2023-02,2023-02-28,sh.603259,82.6800,27.459234,0.558700,1,0.952400
2023-03,2023-03-31,sh.603259,79.5000,26.764439,1.154700,1,-2.442000
2023-04,2023-04-28,sh.603259,67.5300,21.457590,0.945900,1,0.610800
2023-05,2023-05-31,sh.603259,65.0000,20.654369,1.135500,1,-2.255600
2023-06,2023-06-30,sh.603259,62.3100,19.803595,0.580700,1,0.792600
2023-07,2023-07-31,sh.603259,71.6700,22.779143,1.764400,1,3.449800
2023-08,2023-08-31,sh.603259,81.5000,25.490498,0.473100,1,-0.779200
2023-09,2023-09-28,sh.603259,86.1800,26.954759,1.158000,1,-1.699600
2023-10,2023-10-31,sh.603259,86.5100,26.998827,1.661600,1,-4.366600
2023-11,2023-11-30,sh.603259,82.6000,25.779427,0.533400,1,-1.443700
2023-12,2023-12-29,sh.603259,72.7600,22.708405,0.653000,1,-0.939400
2024-01,2024-01-31,sh.603259,54.2000,16.828598,2.560100,1,-4.661400
2024-02,2024-02-29,sh.603259,54.4800,16.915695,2.488900,1,2.773100
2024-03,2024-03-29,sh.603259,46.1800,14.100580,2.927600,1,-1.807400
2024-04,2024-04-30,sh.603259,43.6700,13.655381,3.169300,1,-2.019300
2024-05,2024-05-31,sh.603259,42.1100,13.071421,1.488900,1,0.405300
2024-06,2024-06-28,sh.603259,39.1900,12.165065,1.025000,1,-0.356000
2024-07,2024-07-31,sh.603259,42.5400,14.516211,3.261800,1,4.546600
2024-08,2024-08-30,sh.603259,39.1800,13.369656,1.626400,1,1.214200
2024-09,2024-09-30,sh.603259,52.3600,17.867156,5.977900,1,10.000000
2024-10,2024-10-31,sh.603259,52.0000,18.624639,2.137400,1,-0.268500
2024-11,2024-11-29,sh.603259,50.1400,17.958450,1.414600,1,1.498000
2024-12,2024-12-31,sh.603259,55.0400,19.713464,1.090400,1,-1.889500
2025-01,2025-01-27,sh.603259,55.3600,19.828077,0.877000,1,-0.895100
2025-02,2025-02-28,sh.603259,61.1300,21.894695,1.705500,1,-2.113700
2025-03,2025-03-31,sh.603259,67.3200,20.572838,0.906500,1,-0.693300
2025-04,2025-04-30,sh.603259,59.1700,15.284582,1.721000,1,-2.117500
2025-05,2025-05-30,sh.603259,63.5100,16.405675,1.126400,1,-1.839300
2025-06,2025-06-30,sh.603259,69.5500,17.867769,1.884600,1,5.650900
2025-07,2025-07-31,sh.603259,96.2700,20.078494,3.957700,1,-2.610000
2025-08,2025-08-29,sh.603259,103.3000,22.139458,4.110300,1,7.952800
2025-09,2025-09-30,sh.603259,112.0300,24.010489,2.860200,1,6.421600
2025-10,2025-10-31,sh.603259,99.4000,19.781745,2.656200,1,2.410900
2025-11,2025-11-28,sh.603259,91.1900,18.147860,1.288600,1,-1.095400
2025-12,2025-12-31,sh.603259,90.6400,18.038404,1.694800,1,-1.371100
2017-05,2017-05-31,sh.603501,22.8100,63.561770,45.839221,1,4.060216
2017-06,2017-06-30,sh.603501,20.1500,56.149481,,0,0.000000
2017-07,2017-07-31,sh.603501,20.1500,56.149481,,0,0.000000
2017-08,2017-08-31,sh.603501,20.1500,63.775838,,0,0.000000
2017-09,2017-09-29,sh.603501,24.3900,77.195667,,0,0.000000
2017-10,2017-10-31,sh.603501,27.1300,83.252132,17.010558,1,1.420558
2017-11,2017-11-30,sh.603501,33.1600,101.756015,22.135781,1,2.314101
2017-12,2017-12-29,sh.603501,41.7700,140.444365,28.669060,1,5.907713
2018-01,2018-01-31,sh.603501,32.4500,109.107485,12.944849,1,-8.643017
2018-02,2018-02-28,sh.603501,33.8600,113.848364,10.727712,1,-1.855071
2018-03,2018-03-30,sh.603501,41.0100,137.888997,16.917575,1,4.324592
2018-04,2018-04-27,sh.603501,37.4900,124.591159,8.415469,1,-3.599891
2018-05,2018-05-31,sh.603501,37.7000,119.276968,,0,0.000000
2018-06,2018-06-29,sh.603501,37.7000,119.276968,,0,0.000000
2018-07,2018-07-31,sh.603501,37.7000,73.394844,,0,0.000000
2018-08,2018-08-31,sh.603501,37.6600,73.316971,,0,0.000000
2018-09,2018-09-28,sh.603501,35.8700,69.832176,3.167099,1,1.042251
2018-10,2018-10-31,sh.603501,29.4000,47.399040,5.469044,1,4.440497
2018-11,2018-11-30,sh.603501,33.8500,54.573384,3.620239,1,-2.589932
2018-12,2018-12-28,sh.603501,29.3900,47.382918,1.447470,1,1.170396
2019-01,2019-01-31,sh.603501,28.2800,45.582359,1.591364,1,-1.153443
2019-02,2019-02-28,sh.603501,39.4300,63.554187,2.395634,1,-0.101345
2019-03,2019-03-29,sh.603501,49.3900,162.150648,4.276772,1,-0.763514
2019-04,2019-04-30,sh.603501,54.8000,169.889260,1.412572,1,3.162651
2019-05,2019-05-31,sh.603501,42.0000,130.207097,3.725730,1,-3.559126
2019-06,2019-06-28,sh.603501,54.9100,170.230279,2.420009,1,-1.594981
2019-07,2019-07-31,sh.603501,67.1200,208.083342,3.584200,1,-1.857000
2019-08,2019-08-30,sh.603501,88.0600,9161.417874,7.334800,1,-2.534600
2019-09,2019-09-30,sh.603501,98.1100,10206.980554,4.037100,1,-5.817400
2019-10,2019-10-31,sh.603501,109.9900,3590.239335,4.313400,1,2.363900
2019-11,2019-11-29,sh.603501,125.2000,4086.716654,2.123600,1,-0.516500
2019-12,2019-12-31,sh.603501,143.4000,4680.792078,2.673500,1,-0.416700
2020-01,2020-01-23,sh.603501,185.5500,6056.631590,5.454300,1,-0.225800
2020-02,2020-02-28,sh.603501,174.2200,5686.803318,7.345500,1,-4.881000
2020-03,2020-03-31,sh.603501,155.9000,5088.307136,4.233000,1,-1.329100
2020-04,2020-04-30,sh.603501,194.4800,194.997133,4.978900,1,8.964600
2020-05,2020-05-29,sh.603501,183.5800,184.068150,2.522600,1,0.492700
2020-06,2020-06-30,sh.603501,201.9500,202.486996,2.778600,1,1.060900
2020-07,2020-07-31,sh.603501,205.6400,206.186808,3.453500,1,1.101300
2020-08,2020-08-31,sh.603501,167.8300,105.030253,1.441000,1,-4.266700
2020-09,2020-09-30,sh.603501,177.3700,111.000513,0.914800,1,1.377500
2020-10,2020-10-30,sh.603501,198.0200,83.130218,3.102300,1,7.444400
2020-11,2020-11-30,sh.603501,215.4400,90.443259,1.331000,1,4.684200
2020-12,2020-12-31,sh.603501,231.1000,97.469374,0.997500,1,1.636000
2021-01,2021-01-29,sh.603501,289.5700,122.129843,1.054300,1,-0.182700
2021-02,2021-02-26,sh.603501,282.9800,119.350426,0.879300,1,-0.882700
2021-03,2021-03-31,sh.603501,256.7200,82.336050,0.370100,1,-0.945300
2021-04,2021-04-30,sh.603501,302.5100,79.537261,0.550500,1,-0.790400
2021-05,2021-05-31,sh.603501,300.9900,79.137616,1.076000,1,5.064900
2021-06,2021-06-30,sh.603501,322.0000,84.705392,1.773200,1,6.824100
2021-07,2021-07-30,sh.603501,302.0900,79.467863,1.256000,1,-3.848100
2021-08,2021-08-31,sh.603501,242.0900,53.105540,2.157300,1,-9.387300
2021-09,2021-09-30,sh.603501,242.6100,53.219609,0.682000,1,-0.561500
2021-10,2021-10-29,sh.603501,266.0000,58.385688,0.783700,1,0.757600
2021-11,2021-11-30,sh.603501,272.3800,52.629082,0.502200,1,-1.114500
2021-12,2021-12-31,sh.603501,310.7700,60.444334,0.423100,1,0.222500
2022-01,2022-01-28,sh.603501,254.2000,49.490480,1.037200,1,-3.161900
2022-02,2022-02-28,sh.603501,245.8100,47.857021,0.529700,1,0.326500
2022-03,2022-03-31,sh.603501,193.4000,37.653260,1.138400,1,-2.382400
2022-04,2022-04-29,sh.603501,150.5000,30.468201,1.724600,1,3.564500
2022-05,2022-05-31,sh.603501,164.0000,33.201229,1.879000,1,3.131700
2022-06,2022-06-30,sh.603501,173.0300,35.029322,2.230700,1,2.994000
2022-07,2022-07-29,sh.603501,105.1900,28.755762,1.049900,1,-2.466400
2022-08,2022-08-31,sh.603501,93.7400,24.657851,1.628500,1,0.514700
2022-09,2022-09-30,sh.603501,80.1300,21.077807,0.739700,1,-1.656800
2022-10,2022-10-31,sh.603501,73.3700,27.968732,1.982400,1,2.329100
2022-11,2022-11-30,sh.603501,81.2900,30.987845,0.721900,1,0.209600
2022-12,2022-12-30,sh.603501,77.0900,29.386800,0.693900,1,-1.065200
2023-01,2023-01-31,sh.603501,94.1600,35.868507,1.240100,1,-2.222200
2023-02,2023-02-28,sh.603501,85.9500,32.741060,0.639200,1,0.585100
2023-03,2023-03-31,sh.603501,91.1000,34.702857,0.809300,1,0.818900
2023-04,2023-04-28,sh.603501,91.2500,369.151693,1.020000,1,1.119200
2023-05,2023-05-31,sh.603501,99.8900,404.104796,0.802900,1,2.409300
2023-06,2023-06-30,sh.603501,98.0400,396.850916,0.335900,1,-0.061200
2023-07,2023-07-31,sh.603501,102.6000,414.494011,0.547900,1,0.934600
2023-08,2023-08-31,sh.603501,92.0200,-96.636206,0.403100,1,0.338000
2023-09,2023-09-28,sh.603501,93.0600,-97.728378,0.386700,1,0.086000
2023-10,2023-10-31,sh.603501,110.3100,-165.090857,1.472000,1,-0.711100
2023-11,2023-11-30,sh.603501,108.2400,-166.330066,0.578500,1,0.018500
2023-12,2023-12-29,sh.603501,106.7100,-163.978948,0.803100,1,-1.966000
2024-01,2024-01-31,sh.603501,86.2500,-132.568134,0.728100,1,-1.877100
2024-02,2024-02-29,sh.603501,96.0000,-147.554097,1.498400,1,9.464100
2024-03,2024-03-29,sh.603501,98.4100,-151.258326,0.536500,1,-0.091400
2024-04,2024-04-30,sh.603501,101.6000,135.062553,0.833600,1,-1.003600
2024-05,2024-05-31,sh.603501,94.0300,124.999329,0.640700,1,-1.093900
2024-06,2024-06-28,sh.603501,99.3700,132.098089,0.854600,1,0.292700
2024-07,2024-07-31,sh.603501,102.9700,136.731919,0.889300,1,2.254200
2024-08,2024-08-30,sh.603501,90.5300,62.130999,1.150500,1,3.380200
2024-09,2024-09-30,sh.603501,107.2000,73.571667,3.009400,1,9.376600
2024-10,2024-10-31,sh.603501,107.3000,50.851698,1.959400,1,-0.111700
2024-11,2024-11-29,sh.603501,98.6400,46.747545,1.258500,1,1.481500
2024-12,2024-12-31,sh.603501,104.4100,49.548865,1.585000,1,-3.324100
2025-01,2025-01-27,sh.603501,105.5100,50.073234,1.082900,1,-1.723200
2025-02,2025-02-28,sh.603501,141.8000,67.295844,3.067800,1,-4.124400
2025-03,2025-03-31,sh.603501,132.7200,62.986632,0.978700,1,-0.509700
2025-04,2025-04-30,sh.603501,131.5800,44.094601,2.104500,1,2.468700
2025-05,2025-05-30,sh.603501,124.6000,41.755489,0.673800,1,-2.770200
2025-06,2025-06-30,sh.603501,127.6500,42.777594,0.786300,1,-0.054800
2025-07,2025-07-31,sh.603501,121.2800,40.652104,1.805100,1,-2.138300
2025-08,2025-08-29,sh.603501,143.2300,47.567302,2.693700,1,0.237900
2025-09,2025-09-30,sh.603501,151.1700,45.759947,2.172800,1,0.813600
2025-10,2025-10-31,sh.603501,130.7100,37.922143,1.246700,1,-1.239100
2025-11,2025-11-28,sh.603501,119.4700,34.747964,0.785900,1,0.268600
2025-12,2025-12-31,sh.603501,125.9000,36.618135,0.738100,1,-0.709800
2015-01,2015-01-30,sh.603993,11.0300,32.234744,1.496419,1,0.090700
2015-02,2015-02-27,sh.603993,12.5800,36.764559,2.342586,1,3.284100
2015-03,2015-03-31,sh.603993,13.5900,37.815517,1.874613,1,0.443500
2015-04,2015-04-30,sh.603993,16.5100,47.849968,3.508880,1,-0.602000
2015-05,2015-05-29,sh.603993,15.2200,44.111237,1.386304,1,-3.548800
2015-06,2015-06-30,sh.603993,12.3600,36.306070,2.268818,1,5.550800
2015-07,2015-07-31,sh.603993,15.4200,49.558609,4.403412,1,0.718500
2015-08,2015-08-31,sh.603993,12.3200,54.078527,4.429506,1,-3.674700
2015-09,2015-09-30,sh.603993,10.4400,45.826284,0.671109,1,0.481200
