trade_date,stock_code,monthly_ret,mkt_ret,excess_ret
2020-03-31,sh.601857,-0.08875739644970415,-0.045137000000000004,-0.09025739644970415
2020-03-31,sh.601878,-0.05028462998102479,-0.045137000000000004,-0.05178462998102479
2020-03-31,sh.601881,-0.09781576448243112,-0.045137000000000004,-0.09931576448243112
2020-03-31,sh.601888,-0.14394904458598734,-0.045137000000000004,-0.14544904458598734
2020-03-31,sh.601899,-0.11298076923076927,-0.045137000000000004,-0.11448076923076927
2020-03-31,sh.601901,-0.01912568306010931,-0.045137000000000004,-0.020625683060109312
2020-03-31,sh.601919,0.017326732673267342,-0.045137000000000004,0.01582673267326734
2020-03-31,sh.601939,-0.024615384615384484,-0.045137000000000004,-0.026115384615384485
2020-03-31,sh.601985,-0.04139433551198268,-0.045137000000000004,-0.042894335511982684
2020-03-31,sh.601988,-0.019718309859154903,-0.045137000000000004,-0.021218309859154905
2020-03-31,sh.601989,-0.04535147392290262,-0.045137000000000004,-0.04685147392290262
2020-03-31,sh.601998,-0.046040515653775316,-0.045137000000000004,-0.04754051565377532
2020-03-31,sh.603160,-0.15839411347059962,-0.045137000000000004,-0.15989411347059962
2020-03-31,sh.603259,-0.14632075471698114,-0.045137000000000004,-0.14782075471698114
2020-03-31,sh.603288,0.2569793131150835,-0.045137000000000004,0.2554793131150835
2020-03-31,sh.603501,-0.10515440247962349,-0.045137000000000004,-0.10665440247962349
2020-03-31,sh.603799,-0.2217517861868218,-0.045137000000000004,-0.2232517861868218
2020-03-31,sh.603986,-0.3333792419568091,-0.045137000000000004,-0.3348792419568091
2020-03-31,sh.603993,-0.14742014742014742,-0.045137000000000004,-0.14892014742014742
2020-03-31,sh.688012,-0.14727722772277207,-0.045137000000000004,-0.14877722772277208
2020-03-31,sh.688111,-0.046790081521739135,-0.045137000000000004,-0.04829008152173914
2020-04-30,sh.600000,0.0472906403940887,0.039918,0.0457906403940887
2020-04-30,sh.600009,0.16263772405854304,0.039918,0.16113772405854304
2020-04-30,sh.600010,-0.060869565217391175,0.039918,-0.062369565217391176
2020-04-30,sh.600015,0.01391035548686248,0.039918,0.01241035548686248
2020-04-30,sh.600016,0.031523642732049106,0.039918,0.030023642732049105
2020-04-30,sh.600018,-0.0669642857142857,0.039918,-0.0684642857142857
2020-04-30,sh.600019,0.0,0.039918,-0.0015
2020-04-30,sh.600028,0.006772009029345494,0.039918,0.005272009029345494
2020-04-30,sh.600029,0.04854368932038833,0.039918,0.04704368932038833
2020-04-30,sh.600030,0.069494584837545,0.039918,0.067994584837545
2020-04-30,sh.600031,0.13583815028901736,0.039918,0.13433815028901736
2020-04-30,sh.600036,0.08705080545229249,0.039918,0.08555080545229249
2020-04-30,sh.600048,0.09213180901143225,0.039918,0.09063180901143225
2020-04-30,sh.600050,0.0,0.039918,-0.0015
2020-04-30,sh.600089,0.03150684931506853,0.039918,0.03000684931506853
2020-04-30,sh.600100,-0.08531994981179425,0.039918,-0.08681994981179425
2020-04-30,sh.600104,-0.07804878048780495,0.039918,-0.07954878048780495
2020-04-30,sh.600109,0.061202185792349706,0.039918,0.059702185792349705
2020-04-30,sh.600111,0.004449388209121219,0.039918,0.002949388209121219
2020-04-30,sh.600150,0.014107433532284164,0.039918,0.012607433532284164
2020-04-30,sh.600196,0.023432744978697517,0.039918,0.021932744978697516
2020-04-30,sh.600256,-0.023255813953488413,0.039918,-0.024755813953488415
2020-04-30,sh.600276,0.010540041290883373,0.039918,0.009040041290883373
2020-04-30,sh.600309,0.09090909090909083,0.039918,0.08940909090909083
2020-04-30,sh.600332,-0.01842439644218563,0.039918,-0.019924396442185632
2020-04-30,sh.600340,0.14600287218764962,0.039918,0.14450287218764962
2020-04-30,sh.600346,0.13221153846153855,0.039918,0.13071153846153855
2020-04-30,sh.600372,0.07198142414860675,0.039918,0.07048142414860675
2020-04-30,sh.600406,0.017721518987341867,0.039918,0.016221518987341865
2020-04-30,sh.600436,0.12831858407079633,0.039918,0.12681858407079633
2020-04-30,sh.600438,0.30146425495262696,0.039918,0.29996425495262696
2020-04-30,sh.600485,-0.03472222222222221,0.039918,-0.03622222222222221
2020-04-30,sh.600518,-0.12662337662337664,0.039918,-0.12812337662337664
2020-04-30,sh.600519,0.13924392439243904,0.039918,0.13774392439243904
2020-04-30,sh.600547,0.05678509027373324,0.039918,0.05528509027373324
2020-04-30,sh.600570,0.167349260523322,0.039918,0.165849260523322
2020-04-30,sh.600585,0.08820326678765888,0.039918,0.08670326678765888
2020-04-30,sh.600588,0.1468116658428078,0.039918,0.1453116658428078
2020-04-30,sh.600606,0.04621072088724576,0.039918,0.04471072088724576
2020-04-30,sh.600637,0.029714285714285582,0.039918,0.02821428571428558
2020-04-30,sh.600690,0.07361111111111107,0.039918,0.07211111111111107
2020-04-30,sh.600703,0.1467362924281983,0.039918,0.1452362924281983
2020-04-30,sh.600745,0.05133004926108353,0.039918,0.04983004926108353
2020-04-30,sh.600795,-0.019704433497536922,0.039918,-0.021204433497536923
2020-04-30,sh.600809,0.1899534264803726,0.039918,0.1884534264803726
2020-04-30,sh.600837,0.003894080996884819,0.039918,0.002394080996884819
2020-04-30,sh.600887,-0.02076356329537843,0.039918,-0.02226356329537843
2020-04-30,sh.600893,0.1674528301886795,0.039918,0.1659528301886795
2020-04-30,sh.600900,0.009253903990745993,0.039918,0.007753903990745993
2020-04-30,sh.600919,0.004991680532445919,0.039918,0.003491680532445919
2020-04-30,sh.600958,0.030701754385964897,0.039918,0.029201754385964895
2020-04-30,sh.600999,0.07943925233644866,0.039918,0.07793925233644866
2020-04-30,sh.601006,0.05588235294117627,0.039918,0.05438235294117627
2020-04-30,sh.601012,0.2403381642512079,0.039918,0.2388381642512079
2020-04-30,sh.601066,0.12761843377376736,0.039918,0.12611843377376736
2020-04-30,sh.601088,-0.01908866995073899,0.039918,-0.02058866995073899
2020-04-30,sh.601111,0.11367127496159757,0.039918,0.11217127496159757
2020-04-30,sh.601118,-0.054307116104868935,0.039918,-0.05580711610486894
2020-04-30,sh.601127,0.01494396014943944,0.039918,0.01344396014943944
2020-04-30,sh.601138,0.11203633610900843,0.039918,0.11053633610900843
2020-04-30,sh.601166,0.044626021370207436,0.039918,0.043126021370207435
2020-04-30,sh.601169,0.031055900621118182,0.039918,0.02955590062111818
2020-04-30,sh.601186,-0.0050864699898270915,0.039918,-0.006586469989827091
2020-04-30,sh.601198,-0.01741521539871682,0.039918,-0.018915215398716823
2020-04-30,sh.601211,0.03931203931203919,0.039918,0.03781203931203919
2020-04-30,sh.601225,0.008021390374331805,0.039918,0.006521390374331805
2020-04-30,sh.601229,-0.008495145631067902,0.039918,-0.009995145631067901
2020-04-30,sh.601236,-0.029940119760479056,0.039918,-0.03144011976047906
2020-04-30,sh.601288,0.026706231454005858,0.039918,0.025206231454005856
2020-04-30,sh.601318,0.07647824201243325,0.039918,0.07497824201243325
2020-04-30,sh.601319,0.007936507936507908,0.039918,0.006436507936507909
2020-04-30,sh.601328,0.003875968992248069,0.039918,0.002375968992248069
2020-04-30,sh.601336,0.12939698492462326,0.039918,0.12789698492462326
2020-04-30,sh.601360,-0.01426307448494446,0.039918,-0.01576307448494446
2020-04-30,sh.601377,-0.03520000000000001,0.039918,-0.03670000000000001
2020-04-30,sh.601390,0.08921933085501887,0.039918,0.08771933085501887
2020-04-30,sh.601398,0.003883495145631022,0.039918,0.002383495145631022
2020-04-30,sh.601601,0.09036144578313254,0.039918,0.08886144578313254
2020-04-30,sh.601628,0.08352315869400151,0.039918,0.08202315869400151
2020-04-30,sh.601633,-0.093363329583802,0.039918,-0.094863329583802
2020-04-30,sh.601658,-0.00948766603415574,0.039918,-0.010987666034155739
2020-04-30,sh.601668,-0.005692599620493288,0.039918,-0.007192599620493288
2020-04-30,sh.601669,-0.09390862944162437,0.039918,-0.09540862944162437
2020-04-30,sh.601688,0.05281485780615203,0.039918,0.051314857806152026
2020-04-30,sh.601766,-0.05640243902439024,0.039918,-0.05790243902439024
2020-04-30,sh.601788,0.015440508628519423,0.039918,0.013940508628519423
2020-04-30,sh.601800,-0.02421307506053272,0.039918,-0.02571307506053272
2020-04-30,sh.601816,0.048387096774193505,0.039918,0.046887096774193504
2020-04-30,sh.601818,0.033240997229917024,0.039918,0.03174099722991702
2020-04-30,sh.601857,-0.038961038961038974,0.039918,-0.040461038961038975
2020-04-30,sh.601878,-0.018981018981019004,0.039918,-0.020481018981019006
2020-04-30,sh.601881,0.04526315789473667,0.039918,0.04376315789473667
2020-04-30,sh.601888,0.35863095238095233,0.039918,0.3571309523809523
2020-04-30,sh.601899,0.05962059620596216,0.039918,0.05812059620596216
2020-04-30,sh.601901,-0.00835654596100277,0.039918,-0.00985654596100277
2020-04-30,sh.601919,-0.12408759124087587,0.039918,-0.12558759124087587
2020-04-30,sh.601939,0.014195583596214423,0.039918,0.012695583596214423
2020-04-30,sh.601985,-0.015909090909090873,0.039918,-0.017409090909090874
2020-04-30,sh.601988,0.0,0.039918,-0.0015
2020-04-30,sh.601989,-0.009501187648455978,0.039918,-0.011001187648455977
2020-04-30,sh.601998,0.0038610038610038533,0.039918,0.0023610038610038533
2020-04-30,sh.603160,-0.09406396196027311,0.039918,-0.09556396196027311
2020-04-30,sh.603259,0.12465465797325681,0.039918,0.12315465797325681
2020-04-30,sh.603288,-0.017895661899816173,0.039918,-0.019395661899816175
2020-04-30,sh.603501,0.2474663245670301,0.039918,0.2459663245670301
2020-04-30,sh.603799,0.1710302618157089,0.039918,0.1695302618157089
2020-04-30,sh.603986,0.1479690921862733,0.039918,0.1464690921862733
2020-04-30,sh.603993,0.0028818443804035088,0.039918,0.0013818443804035087
2020-04-30,sh.688012,0.21959361393323662,0.039918,0.21809361393323662
2020-04-30,sh.688111,0.16917594654788415,0.039918,0.16767594654788415
2020-05-29,sh.600000,-0.005644402634054413,-0.0027029999999999997,-0.0071444026340544125
2020-05-29,sh.600009,0.02390381895332383,-0.0027029999999999997,0.02240381895332383
2020-05-29,sh.600010,0.01851851851851838,-0.0027029999999999997,0.017018518518518377
2020-05-29,sh.600015,-0.0289634146341462,-0.0027029999999999997,-0.030463414634146202
2020-05-29,sh.600016,-0.03395585738539897,-0.0027029999999999997,-0.03545585738539897
2020-05-29,sh.600018,-0.031100478468899517,-0.0027029999999999997,-0.03260047846889952
2020-05-29,sh.600019,0.004106776180698324,-0.0027029999999999997,0.002606776180698324
2020-05-29,sh.600028,-0.0717488789237668,-0.0027029999999999997,-0.0732488789237668
2020-05-29,sh.600029,-0.06296296296296311,-0.0027029999999999997,-0.06446296296296311
2020-05-29,sh.600030,-0.060337552742616096,-0.0027029999999999997,-0.0618375527426161
2020-05-29,sh.600031,-0.06717557251908379,-0.0027029999999999997,-0.0686755725190838
2020-05-29,sh.600036,-0.03619264747791384,-0.0027029999999999997,-0.03769264747791384
2020-05-29,sh.600048,-0.06633773700629064,-0.0027029999999999997,-0.06783773700629064
2020-05-29,sh.600050,-0.04980842911877392,-0.0027029999999999997,-0.051308429118773924
2020-05-29,sh.600089,-0.08764940239043828,-0.0027029999999999997,-0.08914940239043828
2020-05-29,sh.600100,-0.04526748971193406,-0.0027029999999999997,-0.04676748971193406
2020-05-29,sh.600104,-0.05185185185185193,-0.0027029999999999997,-0.05335185185185193
2020-05-29,sh.600109,0.013388259526261548,-0.0027029999999999997,0.011888259526261548
2020-05-29,sh.600111,0.12403100775193798,-0.0027029999999999997,0.12253100775193798
2020-05-29,sh.600150,-0.03477795612627066,-0.0027029999999999997,-0.03627795612627066
2020-05-29,sh.600196,-0.08563782337198933,-0.0027029999999999997,-0.08713782337198933
2020-05-29,sh.600256,0.039682539682539764,-0.0027029999999999997,0.03818253968253976
2020-05-29,sh.600276,0.0179033212055546,-0.0027029999999999997,0.0164033212055546
2020-05-29,sh.600309,0.06292089248774002,-0.0027029999999999997,0.06142089248774002
2020-05-29,sh.600332,-0.02459546925566336,-0.0027029999999999997,-0.02609546925566336
2020-05-29,sh.600340,-0.09523809523809534,-0.0027029999999999997,-0.09673809523809535
2020-05-29,sh.600346,-0.014861995753715385,-0.0027029999999999997,-0.016361995753715386
2020-05-29,sh.600372,-0.04332129963898923,-0.0027029999999999997,-0.04482129963898923
2020-05-29,sh.600406,-0.07910447761194028,-0.0027029999999999997,-0.08060447761194028
2020-05-29,sh.600436,0.046131907308377906,-0.0027029999999999997,0.044631907308377905
2020-05-29,sh.600438,-0.08009428874636182,-0.0027029999999999997,-0.08159428874636182
2020-05-29,sh.600485,0.0,-0.0027029999999999997,-0.0015
2020-05-29,sh.600518,-0.07434944237918217,-0.0027029999999999997,-0.07584944237918217
2020-05-29,sh.600519,0.07971873271707364,-0.0027029999999999997,0.07821873271707364
2020-05-29,sh.600547,0.02232019840176358,-0.0027029999999999997,0.02082019840176358
2020-05-29,sh.600570,0.026313224831887805,-0.0027029999999999997,0.024813224831887803
2020-05-29,sh.600585,-0.05270180120080048,-0.0027029999999999997,-0.05420180120080048
2020-05-29,sh.600588,-0.017103528892949083,-0.0027029999999999997,-0.018603528892949084
2020-05-29,sh.600606,-0.05477031802120147,-0.0027029999999999997,-0.05627031802120147
2020-05-29,sh.600637,0.10987791342952291,-0.0027029999999999997,0.10837791342952291
2020-05-29,sh.600690,0.07050452781371286,-0.0027029999999999997,0.06900452781371286
2020-05-29,sh.600703,0.059198542805100285,-0.0027029999999999997,0.057698542805100284
2020-05-29,sh.600745,-0.08368475306906564,-0.0027029999999999997,-0.08518475306906564
2020-05-29,sh.600795,-0.085427135678392,-0.0027029999999999997,-0.086927135678392
2020-05-29,sh.600809,0.19383095704035047,-0.0027029999999999997,0.19233095704035047
2020-05-29,sh.600837,-0.10395655546935612,-0.0027029999999999997,-0.10545655546935612
2020-05-29,sh.600887,-0.027017783857729127,-0.0027029999999999997,-0.02851778385772913
2020-05-29,sh.600893,-0.028282828282828243,-0.0027029999999999997,-0.029782828282828244
2020-05-29,sh.600900,-0.0034383954154727503,-0.0027029999999999997,-0.00493839541547275
2020-05-29,sh.600919,-0.019867549668874274,-0.0027029999999999997,-0.021367549668874275
2020-05-29,sh.600958,-0.024468085106382986,-0.0027029999999999997,-0.025968085106382988
2020-05-29,sh.600999,-0.10173160173160178,-0.0027029999999999997,-0.10323160173160179
2020-05-29,sh.601006,-0.05013927576601662,-0.0027029999999999997,-0.051639275766016624
2020-05-29,sh.601012,0.05193119117169753,-0.0027029999999999997,0.05043119117169753
2020-05-29,sh.601066,-0.0860245784509861,-0.0027029999999999997,-0.0875245784509861
2020-05-29,sh.601088,0.02824858757062132,-0.0027029999999999997,0.02674858757062132
2020-05-29,sh.601111,-0.10758620689655174,-0.0027029999999999997,-0.10908620689655174
2020-05-29,sh.601118,0.11089108910891099,-0.0027029999999999997,0.10939108910891099
2020-05-29,sh.601127,-0.014723926380368013,-0.0027029999999999997,-0.016223926380368014
2020-05-29,sh.601138,-0.08713410483321993,-0.0027029999999999997,-0.08863410483321993
2020-05-29,sh.601166,-0.03128760529482555,-0.0027029999999999997,-0.03278760529482555
2020-05-29,sh.601169,-0.0200803212851407,-0.0027029999999999997,-0.021580321285140702
2020-05-29,sh.601186,-0.11554192229038851,-0.0027029999999999997,-0.11704192229038851
2020-05-29,sh.601198,-0.02238805970149249,-0.0027029999999999997,-0.023888059701492492
2020-05-29,sh.601211,-0.07387706855791965,-0.0027029999999999997,-0.07537706855791965
2020-05-29,sh.601225,-0.049071618037135334,-0.0027029999999999997,-0.050571618037135335
2020-05-29,sh.601229,-0.008567931456548439,-0.0027029999999999997,-0.010067931456548438
2020-05-29,sh.601236,0.002572016460905324,-0.0027029999999999997,0.0010720164609053242
2020-05-29,sh.601288,-0.017341040462427793,-0.0027029999999999997,-0.018841040462427794
2020-05-29,sh.601318,-0.033333819742295656,-0.0027029999999999997,-0.03483381974229566
2020-05-29,sh.601319,-0.022047244094488216,-0.0027029999999999997,-0.023547244094488218
2020-05-29,sh.601328,-0.013513513513513487,-0.0027029999999999997,-0.015013513513513486
2020-05-29,sh.601336,-0.026696329254727535,-0.0027029999999999997,-0.028196329254727537
2020-05-29,sh.601360,-0.043367249740399516,-0.0027029999999999997,-0.04486724974039952
2020-05-29,sh.601377,-0.05638474295190721,-0.0027029999999999997,-0.05788474295190721
2020-05-29,sh.601390,-0.10409556313993185,-0.0027029999999999997,-0.10559556313993185
2020-05-29,sh.601398,-0.009671179883945835,-0.0027029999999999997,-0.011171179883945835
2020-05-29,sh.601601,-0.08092297692557682,-0.0027029999999999997,-0.08242297692557682
2020-05-29,sh.601628,-0.10301331464611074,-0.0027029999999999997,-0.10451331464611074
2020-05-29,sh.601633,-0.008684863523573227,-0.0027029999999999997,-0.010184863523573227
2020-05-29,sh.601658,-0.026819923371647403,-0.0027029999999999997,-0.028319923371647404
2020-05-29,sh.601668,-0.04580152671755733,-0.0027029999999999997,-0.04730152671755733
2020-05-29,sh.601669,-0.04481792717086841,-0.0027029999999999997,-0.04631792717086841
2020-05-29,sh.601688,-0.047409040793825685,-0.0027029999999999997,-0.04890904079382569
2020-05-29,sh.601766,-0.056542810985460434,-0.0027029999999999997,-0.058042810985460436
2020-05-29,sh.601788,-0.022361359570661876,-0.0027029999999999997,-0.023861359570661878
2020-05-29,sh.601800,-0.048387096774193616,-0.0027029999999999997,-0.04988709677419362
2020-05-29,sh.601816,-0.04461538461538461,-0.0027029999999999997,-0.046115384615384614
2020-05-29,sh.601818,0.02144772117962468,-0.0027029999999999997,0.019947721179624678
2020-05-29,sh.601857,-0.0427927927927928,-0.0027029999999999997,-0.0442927927927928
2020-05-29,sh.601878,0.003054989816700715,-0.0027029999999999997,0.001554989816700715
2020-05-29,sh.601881,-0.01309164149043296,-0.0027029999999999997,-0.014591641490432959
2020-05-29,sh.601888,0.1087623220153342,-0.0027029999999999997,0.1072623220153342
2020-05-29,sh.601899,-0.03324808184143213,-0.0027029999999999997,-0.03474808184143213
2020-05-29,sh.601901,-0.028089887640449396,-0.0027029999999999997,-0.029589887640449397
2020-05-29,sh.601919,-0.12222222222222223,-0.0027029999999999997,-0.12372222222222223
2020-05-29,sh.601939,-0.009331259720062213,-0.0027029999999999997,-0.010831259720062212
2020-05-29,sh.601985,-0.06928406466512693,-0.0027029999999999997,-0.07078406466512693
2020-05-29,sh.601988,-0.008620689655172487,-0.0027029999999999997,-0.010120689655172486
2020-05-29,sh.601989,-0.026378896882493952,-0.0027029999999999997,-0.027878896882493953
2020-05-29,sh.601998,-0.0346153846153846,-0.0027029999999999997,-0.036115384615384605
2020-05-29,sh.603160,-0.08359788359788356,-0.0027029999999999997,-0.08509788359788356
2020-05-29,sh.603259,0.04647735088925997,-0.0027029999999999997,0.04497735088925997
2020-05-29,sh.603288,0.13123918832217774,-0.0027029999999999997,0.12973918832217773
2020-05-29,sh.603501,-0.05604689428218845,-0.0027029999999999997,-0.057546894282188454
2020-05-29,sh.603799,-0.05720092915214858,-0.0027029999999999997,-0.058700929152148584
2020-05-29,sh.603986,-0.024229293372645788,-0.0027029999999999997,-0.02572929337264579
2020-05-29,sh.603993,-0.017241379310344862,-0.0027029999999999997,-0.018741379310344863
2020-05-29,sh.688012,0.2918600499821491,-0.0027029999999999997,0.2903600499821491
2020-05-29,sh.688111,0.019010972264553505,-0.0027029999999999997,0.017510972264553504
2020-06-30,sh.600000,0.000946073793755664,0.046391,-0.000553926206244336
2020-06-30,sh.600009,-0.004420500069070354,0.046391,-0.005920500069070354
2020-06-30,sh.600010,-0.018181818181818188,0.046391,-0.01968181818181819
2020-06-30,sh.600015,0.0001931446010892124,0.046391,-0.0013068553989107876
2020-06-30,sh.600016,-0.0035149384885765356,0.046391,-0.005014938488576535
2020-06-30,sh.600018,0.0370370370370372,0.046391,0.0355370370370372
2020-06-30,sh.600019,-0.010967553668107533,0.046391,-0.012467553668107532
2020-06-30,sh.600028,-0.011789317323155468,0.046391,-0.013289317323155468
2020-06-30,sh.600029,0.021739130434782705,0.046391,0.020239130434782704
2020-06-30,sh.600030,0.082622361921868,0.046391,0.081122361921868
2020-06-30,sh.600031,0.02345881069285305,0.046391,0.021958810692853048
2020-06-30,sh.600036,-0.002956830277942135,0.046391,-0.004456830277942135
2020-06-30,sh.600048,0.029247910863509752,0.046391,0.02774791086350975
2020-06-30,sh.600050,-0.012244776581474603,0.046391,-0.013744776581474603
2020-06-30,sh.600089,-0.01455604075691408,0.046391,-0.01605604075691408
2020-06-30,sh.600100,0.047413793103448176,0.046391,0.045913793103448175
2020-06-30,sh.600104,-0.003105654788596035,0.046391,-0.004605654788596035
2020-06-30,sh.600109,0.1649211968196882,0.046391,0.1634211968196882
2020-06-30,sh.600111,-0.0817733990147782,0.046391,-0.0832733990147782
2020-06-30,sh.600150,-0.033259423503326,0.046391,-0.034759423503326004
2020-06-30,sh.600196,0.10081300813008132,0.046391,0.09931300813008132
2020-06-30,sh.600256,0.03053435114503822,0.046391,0.029034351145038217
2020-06-30,sh.600276,0.17280813214739488,0.046391,0.17130813214739488
2020-06-30,sh.600309,0.07551635111876065,0.046391,0.07401635111876065
2020-06-30,sh.600332,0.07266091572660915,0.046391,0.07116091572660915
2020-06-30,sh.600340,0.05540166204986163,0.046391,0.05390166204986163
2020-06-30,sh.600346,0.03559127255418537,0.046391,0.03409127255418537
2020-06-30,sh.600372,0.005283018867924705,0.046391,0.0037830188679247047
2020-06-30,sh.600406,0.09400324149108608,0.046391,0.09250324149108607
2020-06-30,sh.600436,0.1660829823386485,0.046391,0.1645829823386485
2020-06-30,sh.600438,0.26861313868613124,0.046391,0.26711313868613124
2020-06-30,sh.600485,0.0,0.046391,-0.0015
2020-06-30,sh.600518,0.024096385542168752,0.046391,0.02259638554216875
2020-06-30,sh.600519,0.08295300841395048,0.046391,0.08145300841395048
2020-06-30,sh.600547,-0.012938005390835672,0.046391,-0.014438005390835671
2020-06-30,sh.600570,0.3359210810266824,0.046391,0.3344210810266824
2020-06-30,sh.600585,-0.034018191688252264,0.046391,-0.035518191688252265
2020-06-30,sh.600588,0.26361031518624634,0.046391,0.26211031518624633
2020-06-30,sh.600606,0.15514018691588816,0.046391,0.15364018691588816
2020-06-30,sh.600637,-0.03500000000000014,0.046391,-0.03650000000000014
2020-06-30,sh.600690,0.06948640483383683,0.046391,0.06798640483383683
2020-06-30,sh.600703,0.0791087183028174,0.046391,0.0776087183028174
2020-06-30,sh.600745,0.28809572509715675,0.046391,0.28659572509715675
2020-06-30,sh.600795,0.016483516483516647,0.046391,0.014983516483516647
2020-06-30,sh.600809,0.13952932509898996,0.046391,0.13802932509898996
2020-06-30,sh.600837,0.08917748917748902,0.046391,0.08767748917748902
2020-06-30,sh.600887,0.12400205092590522,0.046391,0.12250205092590521
2020-06-30,sh.600893,-0.023700623700623757,0.046391,-0.02520062370062376
2020-06-30,sh.600900,0.08913168487636569,0.046391,0.08763168487636569
2020-06-30,sh.600919,0.005234976168089878,0.046391,0.0037349761680898776
2020-06-30,sh.600958,0.05127167935620425,0.046391,0.049771679356204246
2020-06-30,sh.600999,0.32228915662650626,0.046391,0.32078915662650626
2020-06-30,sh.601006,0.032258064516129004,0.046391,0.030758064516129002
2020-06-30,sh.601012,0.26460812212148355,0.046391,0.26310812212148355
2020-06-30,sh.601066,0.2389531156393072,0.046391,0.2374531156393072
2020-06-30,sh.601088,-0.04977805777892874,0.046391,-0.05127805777892874
2020-06-30,sh.601111,0.021638330757341562,0.046391,0.02013833075734156
2020-06-30,sh.601118,-0.1336898395721925,0.046391,-0.1351898395721925
2020-06-30,sh.601127,0.03486924034869232,0.046391,0.03336924034869232
2020-06-30,sh.601138,0.14479710807833746,0.046391,0.14329710807833745
2020-06-30,sh.601166,-0.019875776397515477,0.046391,-0.021375776397515478
2020-06-30,sh.601169,0.004098360655737654,0.046391,0.002598360655737654
2020-06-30,sh.601186,-0.031213872832369982,0.046391,-0.03271387283236998
2020-06-30,sh.601198,0.040076335877862634,0.046391,0.03857633587786263
2020-06-30,sh.601211,0.10146777281429498,0.046391,0.09996777281429498
2020-06-30,sh.601225,0.00557880055788007,0.046391,0.004078800557880071
2020-06-30,sh.601229,0.024691358024691468,0.046391,0.023191358024691466
2020-06-30,sh.601236,0.00016825299803380211,0.046391,-0.001331747001966198
2020-06-30,sh.601288,-0.00588235294117645,0.046391,-0.007382352941176449
2020-06-30,sh.601318,0.009758167161646236,0.046391,0.008258167161646237
2020-06-30,sh.601319,0.03703703703703698,0.046391,0.03553703703703698
2020-06-30,sh.601328,0.00391389432485334,0.046391,0.0024138943248533397
2020-06-30,sh.601336,0.012114285714285744,0.046391,0.010614285714285744
2020-06-30,sh.601360,0.028651685393258353,0.046391,0.02715168539325835
2020-06-30,sh.601377,0.20386643233743418,0.046391,0.20236643233743418
2020-06-30,sh.601390,-0.04380952380952363,0.046391,-0.04530952380952363
2020-06-30,sh.601398,0.023336308595070188,0.046391,0.021836308595070186
2020-06-30,sh.601601,0.003868053093621926,0.046391,0.002368053093621926
2020-06-30,sh.601628,0.06289062499999987,0.046391,0.061390624999999865
2020-06-30,sh.601633,-0.0022988306387148327,0.046391,-0.0037988306387148328
2020-06-30,sh.601658,-0.06268590175002431,0.046391,-0.06418590175002431
2020-06-30,sh.601668,-0.01037344914607663,0.046391,-0.01187344914607663
2020-06-30,sh.601669,0.014662756598240456,0.046391,0.013162756598240457
2020-06-30,sh.601688,0.08796296296296302,0.046391,0.08646296296296302
2020-06-30,sh.601766,-0.046232876712328674,0.046391,-0.047732876712328676
2020-06-30,sh.601788,0.4693504117108873,0.046391,0.4678504117108873
2020-06-30,sh.601800,-0.013910129215954137,0.046391,-0.015410129215954136
2020-06-30,sh.601816,0.0032206119162641045,0.046391,0.0017206119162641044
2020-06-30,sh.601818,-0.005094389777875241,0.046391,-0.006594389777875241
2020-06-30,sh.601857,0.002431242567259684,0.046391,0.0009312425672596838
2020-06-30,sh.601878,0.015274102394696953,0.046391,0.013774102394696954
2020-06-30,sh.601881,0.17040816326530628,0.046391,0.16890816326530628
2020-06-30,sh.601888,0.5215845105205965,0.046391,0.5200845105205966
2020-06-30,sh.601899,0.16402116402116396,0.046391,0.16252116402116396
2020-06-30,sh.601901,0.023121387283236983,0.046391,0.02162138728323698
2020-06-30,sh.601919,0.09810126582278467,0.046391,0.09660126582278467
2020-06-30,sh.601939,-0.009419152276295195,0.046391,-0.010919152276295195
2020-06-30,sh.601985,0.014888337468982549,0.046391,0.013388337468982549
2020-06-30,sh.601988,0.008695652173912993,0.046391,0.007195652173912994
2020-06-30,sh.601989,-0.014778325123152802,0.046391,-0.016278325123152804
2020-06-30,sh.601998,0.02589641434262946,0.046391,0.024396414342629458
2020-06-30,sh.603160,0.033200695168123184,0.046391,0.03170069516812318
2020-06-30,sh.603259,0.2735883641831336,0.046391,0.2720883641831336
2020-06-30,sh.603288,0.08268059181897325,0.046391,0.08118059181897325
2020-06-30,sh.603501,0.10006536659766851,0.046391,0.09856536659766851
2020-06-30,sh.603799,0.19679704342469972,0.046391,0.19529704342469972
2020-06-30,sh.603986,0.21986659082682647,0.046391,0.21836659082682647
2020-06-30,sh.603993,0.08495701683174817,0.046391,0.08345701683174817
2020-06-30,sh.688012,0.010133112247247889,0.046391,0.008633112247247889
2020-06-30,sh.688111,0.2784423935436737,0.046391,0.2769423935436737
2020-07-31,sh.600000,0.03251978715014481,0.109001,0.031019787150144806
2020-07-31,sh.600009,-0.057444151519356224,0.109001,-0.058944151519356225
2020-07-31,sh.600010,0.08333333333333326,0.109001,0.08183333333333326
2020-07-31,sh.600015,0.039215686274509665,0.109001,0.03771568627450966
2020-07-31,sh.600016,0.03834568342747535,0.109001,0.03684568342747535
2020-07-31,sh.600018,0.10805384087464698,0.109001,0.10655384087464698
2020-07-31,sh.600019,0.07894736842105265,0.109001,0.07744736842105265
