trade_date,stock_code,smb,pe_recip,quality
2018-01-31,sh.600048,25.718516330244256,0.08876774429335417,-4.4842983914262e-07
2018-01-31,sh.600050,25.54905621103635,0.003897787632196082,2.649011749809888e-05
2018-01-31,sh.600089,23.85277121047206,0.10233074117066666,1.274763420298187e-06
2018-01-31,sh.600100,24.093932837683983,-0.026641643956389925,-0.00013924196797409242
2018-01-31,sh.600104,26.436178356574427,0.10869156065540306,1.088293337923675e-07
2018-01-31,sh.600109,24.022232860203086,0.044716101446568644,4.596582509997654e-05
2018-01-31,sh.600111,24.577115003301373,0.0036364318116712223,1.97593512570496e-05
2018-01-31,sh.600150,24.226998392378096,-0.07953372380975751,8.921559265226159e-06
2018-01-31,sh.600196,25.25486806897761,0.032232465031374835,1.3448170545242842e-06
2018-01-31,sh.600256,23.498445849787903,0.015429090201702593,1.0469254797359746e-05
2018-01-31,sh.600276,25.251140928265233,0.030769341478255257,4.42212180246366e-06
2018-01-31,sh.600309,25.143268978936003,0.08631508815475714,1.5159079492395929e-05
2018-01-31,sh.600332,24.357264473501477,0.04844630457474437,2.9558618175472983e-06
2018-01-31,sh.600340,25.227346525594015,0.08742806328626493,-7.727441962625914e-06
2018-01-31,sh.600346,23.92585877798019,0.0536194370510433,3.072439626073785e-07
2018-01-31,sh.600372,23.820698089678647,0.021603887843948073,-2.05043831487486e-06
2018-01-31,sh.600406,23.741173238080872,0.07415625751202358,-1.3566762617250002e-07
2018-01-31,sh.600436,24.45729949998669,0.015864604070508992,9.358901454257551e-06
2018-01-31,sh.600438,24.372511377385926,0.03419863278378876,4.344186076007127e-06
2018-01-31,sh.600485,24.476466769646983,0.01977731322823852,1.2326628986945327e-05
2018-01-31,sh.600518,25.279595288325194,0.03912410714623811,1.7570285981246454e-06
2018-01-31,sh.600519,27.418443033935436,0.023706435254853282,8.154922021312561e-06
2018-01-31,sh.600547,24.094124502620964,0.047840316765315465,1.496905673525059e-06
2018-01-31,sh.600570,23.029471570484137,0.00825654913866094,-1.3712467976057303e-05
2018-01-31,sh.600585,25.564194910202655,0.09394115226744397,1.644435716611277e-05
2018-01-31,sh.600588,23.42058255019167,0.021130719210185177,2.1986431203502713e-05
2018-01-31,sh.600606,25.12462548374605,0.08908885862926282,2.911495053984423e-06
2018-01-31,sh.600637,24.031530060397646,0.10531231929839424,-2.8417655114352e-08
2018-01-31,sh.600690,25.389978118103816,0.05781559909184873,3.5771213579318776e-06
2018-01-31,sh.600703,25.22300575915114,0.030170485348825812,1.8381109320790273e-05
2018-01-31,sh.600745,23.461211872262222,0.013322089953202918,1.2157818984442154e-05
2018-01-31,sh.600795,24.63746572192844,0.054944998923146894,-1.59117017865508e-05
2018-01-31,sh.600809,24.314375032226668,0.02337411270826543,3.535327813992574e-06
2018-01-31,sh.600837,25.647160803221173,0.056730161211436765,2.3070542962415663e-06
2018-01-31,sh.600887,25.800718624697637,0.03625746267010296,3.840385857488404e-07
2018-01-31,sh.600893,24.573520800018656,0.02050984563092334,-1.5870337560196912e-05
2018-01-31,sh.600900,26.29462258635971,0.08118907747825012,3.930529144640996e-06
2018-01-31,sh.600919,24.76335890381201,0.19668330059784517,-2.7824053560208796e-05
2018-01-31,sh.600958,25.042689589801764,0.037071962394188376,-9.64855685791789e-05
2018-01-31,sh.600999,25.20490978491718,0.06465145993949847,2.4199710008004207e-06
2018-01-31,sh.601006,25.181892429385005,0.12864367289488313,2.993049617909216e-05
2018-01-31,sh.601012,23.79354419396886,0.0892229776934451,7.52804178333972e-07
2018-01-31,sh.601088,26.423801870136206,0.12439986948001494,4.303527970352512e-05
2018-01-31,sh.601111,25.949184054030958,0.03592291975285566,5.918603008863167e-07
2018-01-31,sh.601118,23.8462515137715,0.006771437989753988,1.0866025930084622e-05
2018-01-31,sh.601127,23.571460818479764,0.04104875022859296,5.232878654784116e-06
2018-01-31,sh.601166,26.258987305885643,0.22086774690312277,-4.647031878401441e-06
2018-01-31,sh.601169,24.99998894224475,0.2535965714296358,1.21798292022927e-06
2018-01-31,sh.601186,25.562749616232537,0.11629738901460243,-1.0238552515089358e-06
2018-01-31,sh.601198,24.29729464982442,0.03244821421239547,3.9170025324811e-05
2018-01-31,sh.601211,25.647878134650014,0.06958587590879418,3.578212696651731e-05
2018-01-31,sh.601225,24.824797187229706,0.13199876911133324,0.00029638233078653514
2018-01-31,sh.601229,24.242279171123716,0.3028862865782115,-3.0003447558851393e-05
2018-01-31,sh.601288,27.52799918513376,0.20772040228554153,4.26497370959764e-06
2018-01-31,sh.601318,27.631769128388576,0.06499635635578867,-1.812269471343768e-07
2018-01-31,sh.601328,26.457218781447292,0.22162491613563334,1.5245938955319335e-06
2018-01-31,sh.601336,25.714853107381117,0.03292794575688277,1.58815474998804e-07
2018-01-31,sh.601360,23.68803634396633,0.004994785752812757,-2.8042181401615914e-06
2018-01-31,sh.601377,24.461743112103708,0.05338625975447071,-3.734304418760727e-05
2018-01-31,sh.601390,25.750384970095016,0.0967514386231257,-3.7299174858505277e-06
2018-01-31,sh.601398,28.161881688459342,0.16527162676141485,1.9251871206389276e-06
2018-01-31,sh.601601,26.31958674696408,0.04611160325278972,1.4259531523322403e-06
2018-01-31,sh.601628,27.340868673189412,0.028034495355917215,6.168365089919024e-06
2018-01-31,sh.601633,25.29395369498029,0.08327573058371839,-1.0316401478777856e-05
2018-01-31,sh.601668,25.77997215789718,0.20250245546768453,-2.0879420861589444e-06
2018-01-31,sh.601669,25.287856905478648,0.07311704521292357,-2.2952249597204999e-07
2018-01-31,sh.601688,25.466090673032866,0.05596660728963072,-1.074665361458503e-05
2018-01-31,sh.601766,26.280958803823594,0.039245478895633484,4.777421204305869e-06
2018-01-31,sh.601788,24.821463267859144,0.04542127710717018,4.897185866619905e-06
2018-01-31,sh.601800,25.938056462195817,0.09380888260420936,-9.70014108803629e-08
2018-01-31,sh.601818,25.64586521793854,0.22444089605884937,-1.585926547746871e-05
2018-01-31,sh.601857,27.794080040280697,0.01702983490311433,3.5650215784814475e-06
2018-01-31,sh.601878,24.605381716908557,0.025739669344599557,-8.505691000867231e-07
2018-01-31,sh.601881,25.340388277137325,0.049507716723328994,2.3344050009200928e-05
2018-01-31,sh.601888,25.24969793284354,0.021655706139982297,2.4896457205204536e-06
2018-01-31,sh.601899,25.33004909802603,0.028023136872704885,1.8119490510447883e-05
2018-01-31,sh.601901,24.744006081083565,0.022268119853485063,-0.0002268179410666148
2018-01-31,sh.601919,24.196154883644766,-0.027113142574980875,6.166224101464551e-06
2018-01-31,sh.601939,28.067048290463823,0.1528490859532063,-1.4406671751740395e-06
2018-01-31,sh.601985,25.316310610320066,0.045919184051082515,5.302887847916761e-07
2018-01-31,sh.601988,27.466895915921942,0.20648563433902523,7.564225253944745e-06
2018-01-31,sh.601989,25.489345895962373,0.004673082287105235,-0.00028882097120795706
2018-01-31,sh.601998,26.174031390010125,0.18047835151562536,-2.3504654090507686e-06
2018-01-31,sh.603160,24.315706691645023,0.028487570477966555,9.850046514544856e-06
2018-01-31,sh.603288,24.91579930703057,0.04804931585532932,3.0699109613110397e-06
2018-01-31,sh.603501,23.006679489215315,0.013397931136381054,-5.705642336328e-07
2018-01-31,sh.603799,23.862920825585732,0.033574577610806594,-0.00028882097120795706
2018-01-31,sh.603986,23.184748720569388,0.02268913385985712,1.3875978629431434e-05
2018-01-31,sh.603993,25.44051486547896,0.011811818992950833,5.168702392786789e-05
2018-02-28,sh.600000,26.274255603385804,0.21163357487046333,-1.6834545323920343e-05
2018-02-28,sh.600009,25.21801969010844,0.03456153305169481,9.941486799349093e-06
2018-02-28,sh.600010,25.391504444416853,0.006057319887820815,0.00029638233078653514
2018-02-28,sh.600015,25.11340877038394,0.24409831604267954,-3.613651491616827e-07
2018-02-28,sh.600016,25.85541721349329,0.2875645820887164,-1.7176899382017533e-05
2018-02-28,sh.600018,25.65269619762482,0.05346858191364682,3.0120820368172042e-06
2018-02-28,sh.600019,25.664585684334234,0.08141092360347521,2.8113355085359823e-06
2018-02-28,sh.600028,26.841340045061834,0.11951363200890013,1.9261211871693756e-06
2018-02-28,sh.600029,25.456255538188195,0.04128137562025684,-1.9854210793769356e-06
2018-02-28,sh.600030,25.88287395351728,0.057724090199040214,1.4913982531570443e-05
2018-02-28,sh.600031,24.71087955585993,0.02272774509907337,0.00021942825194989863
2018-02-28,sh.600036,27.025058989438005,0.12117880065500215,-5.802740415041958e-06
2018-02-28,sh.600048,25.55493849473645,0.10454328326551554,-4.4842983914262e-07
2018-02-28,sh.600050,25.46542541196394,0.004237781568960849,2.649011749809888e-05
2018-02-28,sh.600089,23.767704008515036,0.11141671152988235,1.274763420298187e-06
2018-02-28,sh.600100,24.133620585951228,-0.02560500411372884,-0.00013924196797409242
2018-02-28,sh.600104,26.414128367234998,0.11111482672233386,1.088293337923675e-07
2018-02-28,sh.600109,23.90262143171659,0.050397676689191484,4.596582509997654e-05
2018-02-28,sh.600111,24.550728248128177,0.003733662608774731,1.97593512570496e-05
2018-02-28,sh.600150,24.226998392378096,-0.07953372380975751,8.921559265226159e-06
2018-02-28,sh.600196,25.237722662022623,0.03278986856199259,1.3448170545242842e-06
2018-02-28,sh.600256,23.37368024212039,0.017479352187964876,1.0469254797359746e-05
2018-02-28,sh.600276,25.20780553867888,0.03213205651888991,4.42212180246366e-06
2018-02-28,sh.600309,25.143268978936003,0.08631508815475714,1.5159079492395929e-05
2018-02-28,sh.600332,24.290135245976813,0.05181010927562849,2.9558618175472983e-06
2018-02-28,sh.600340,25.036735042998785,0.10578701749943871,-7.727441962625914e-06
2018-02-28,sh.600346,23.980810469775655,0.05075245251107662,3.072439626073785e-07
2018-02-28,sh.600372,23.83123242336361,0.021377499797679157,-2.05043831487486e-06
2018-02-28,sh.600406,23.69894742346233,0.07735461735542572,-1.3566762617250002e-07
2018-02-28,sh.600436,24.451689579000632,0.015953853352464378,9.358901454257551e-06
2018-02-28,sh.600438,24.203170532064693,0.04050909478555931,4.344186076007127e-06
2018-02-28,sh.600485,24.476466769646983,0.01977731322823852,1.2326628986945327e-05
2018-02-28,sh.600518,25.292000027542997,0.03864178055268562,1.7570285981246454e-06
2018-02-28,sh.600519,27.36619514997299,0.024977974710930693,8.154922021312561e-06
2018-02-28,sh.600547,23.893732625142963,0.05845519763600173,1.496905673525059e-06
2018-02-28,sh.600570,22.953853577336773,0.008905105051312355,-1.3712467976057303e-05
2018-02-28,sh.600585,25.507121917531833,0.09945860616753062,1.644435716611277e-05
2018-02-28,sh.600588,23.77416710885512,0.014837285597386663,2.1986431203502713e-05
2018-02-28,sh.600606,24.937095581844957,0.10746488952146063,2.911495053984423e-06
2018-02-28,sh.600637,23.937342845337948,0.11571353601922328,-2.8417655114352e-08
2018-02-28,sh.600690,25.30946360103252,0.06266312376008144,3.5771213579318776e-06
2018-02-28,sh.600703,25.322145414933864,0.02732288103743118,1.8381109320790273e-05
2018-02-28,sh.600745,23.572308657997187,0.011921300648156392,1.2157818984442154e-05
2018-02-28,sh.600795,24.59824500877516,0.057142798880072766,-1.59117017865508e-05
2018-02-28,sh.600809,24.1372372040704,0.02790391338275045,3.535327813992574e-06
2018-02-28,sh.600837,25.512803305634343,0.06488805216250289,2.3070542962415663e-06
2018-02-28,sh.600887,25.751121683558267,0.03810106246688787,3.840385857488404e-07
2018-02-28,sh.600893,24.612880465318586,0.01971826532868778,-1.5870337560196912e-05
2018-02-28,sh.600900,26.329844021323073,0.07837925512472234,3.930529144640996e-06
2018-02-28,sh.600919,24.68887005182127,0.2118934758440785,-2.7824053560208796e-05
2018-02-28,sh.600958,24.964597654449204,0.04008302342322454,-9.64855685791789e-05
2018-02-28,sh.600999,25.089598938406187,0.07255330504321496,2.4199710008004207e-06
2018-02-28,sh.601006,25.147097142731614,0.133198652729144,2.993049617909216e-05
2018-02-28,sh.601012,23.68239495013479,0.09971218116683996,7.52804178333972e-07
2018-02-28,sh.601088,26.335515092687587,0.13588214220105937,4.303527970352512e-05
2018-02-28,sh.601111,25.994360191859833,0.0343361723923023,5.918603008863167e-07
2018-02-28,sh.601118,23.844540649367868,0.006783032917818636,1.0866025930084622e-05
2018-02-28,sh.601127,23.46366019513384,0.04572115100419627,5.232878654784116e-06
2018-02-28,sh.601166,26.214097448533302,0.2310083713410041,-4.647031878401441e-06
2018-02-28,sh.601169,24.972996750230397,0.26053491811717716,1.21798292022927e-06
2018-02-28,sh.601186,25.452174582951933,0.12989489742600555,-1.0238552515089358e-06
2018-02-28,sh.601198,24.24296029886109,0.03426004343237695,3.9170025324811e-05
2018-02-28,sh.601211,25.53009509899363,0.07828411039739346,3.578212696651731e-05
2018-02-28,sh.601225,24.68398992257613,0.1519573458841809,0.00029638233078653514
2018-02-28,sh.601229,24.196773082155474,0.32344548986835875,-3.0003447558851393e-05
2018-02-28,sh.601288,27.45112782607473,0.22431791626961628,4.26497370959764e-06
2018-02-28,sh.601318,27.529186967014066,0.07201780453353916,-1.812269471343768e-07
2018-02-28,sh.601328,26.41504385639658,0.23117183559993756,1.5245938955319335e-06
2018-02-28,sh.601336,25.58352877587202,0.03754897360821849,1.58815474998804e-07
2018-02-28,sh.601360,23.792772396252058,0.004498115208875298,-2.8042181401615914e-06
2018-02-28,sh.601377,24.35349242102365,0.05948975399557517,-3.734304418760727e-05
2018-02-28,sh.601390,25.642272339470317,0.10779786271789202,-3.7299174858505277e-06
2018-02-28,sh.601398,28.047268756400488,0.18534209417921785,1.9251871206389276e-06
2018-02-28,sh.601601,26.33215604265997,0.04553564018443111,1.4259531523322403e-06
2018-02-28,sh.601628,27.221680155924293,0.03158316565413458,6.168365089919024e-06
2018-02-28,sh.601633,25.34426370511949,0.07918977184012473,-1.0316401478777856e-05
2018-02-28,sh.601668,25.67483120530973,0.2249533314306221,-2.0879420861589444e-06
2018-02-28,sh.601669,25.289220232206514,0.0730174307099087,-2.2952249597204999e-07
2018-02-28,sh.601688,25.341199740771618,0.06341155794122995,-1.074665361458503e-05
2018-02-28,sh.601766,26.195703353536228,0.04273813873993388,4.777421204305869e-06
2018-02-28,sh.601788,24.705316823291167,0.05101537707621748,4.897185866619905e-06
2018-02-28,sh.601800,25.908032763174116,0.09666807931638409,-9.70014108803629e-08
2018-02-28,sh.601818,25.56564405037339,0.24318769944195512,-1.585926547746871e-05
2018-02-28,sh.601857,27.675186510340286,0.019179851559632515,3.5650215784814475e-06
2018-02-28,sh.601878,24.42516581519371,0.03082263300136532,-8.505691000867231e-07
2018-02-28,sh.601881,25.201952509797714,0.05685841999296781,2.3344050009200928e-05
2018-02-28,sh.601888,25.270540061272822,0.021209026181403596,2.4896457205204536e-06
2018-02-28,sh.601899,25.2209997423384,0.03125188959934262,1.8119490510447883e-05
2018-02-28,sh.601901,24.662660441629612,0.024155248654627863,-0.0002268179410666148
2018-02-28,sh.601919,24.013280687986235,-0.03255375659085598,6.166224101464551e-06
2018-02-28,sh.601939,27.932164022773883,0.17492115612695447,-1.4406671751740395e-06
2018-02-28,sh.601985,25.260853534760734,0.04853766325288277,5.302887847916761e-07
2018-02-28,sh.601988,27.396170896926872,0.2216181512764006,7.564225253944745e-06
2018-02-28,sh.601989,25.407291519937935,0.005072700144117724,-0.00028882097120795706
2018-02-28,sh.601998,26.11996416873985,0.1905049265998268,-2.3504654090507686e-06
2018-02-28,sh.603160,24.325901893330048,0.02819860946227539,9.850046514544856e-06
2018-02-28,sh.603288,24.896812528528383,0.048970333482936,3.0699109613110397e-06
2018-02-28,sh.603501,23.049213422770208,0.01284001374411002,-5.705642336328e-07
2018-02-28,sh.603799,24.053623826407602,0.02774529180299694,-0.00028882097120795706
2018-02-28,sh.603986,23.184748720569388,0.02268913385985712,1.3875978629431434e-05
2018-02-28,sh.603993,25.567077588787388,0.010407616735047587,5.168702392786789e-05
2018-03-30,sh.600000,25.38072751664211,0.21163357487046333,-1.6834545323920343e-05
2018-03-30,sh.600009,25.38072751664211,0.03456153305169481,9.941486799349093e-06
2018-03-30,sh.600010,25.38072751664211,0.006057319887820815,0.00029638233078653514
2018-03-30,sh.600015,25.38072751664211,0.24409831604267954,-3.613651491616827e-07
2018-03-30,sh.600016,25.38072751664211,0.2875645820887164,-1.7176899382017533e-05
2018-03-30,sh.600018,25.38072751664211,0.05346858191364682,3.0120820368172042e-06
2018-03-30,sh.600019,25.38072751664211,0.08141092360347521,2.8113355085359823e-06
2018-03-30,sh.600028,25.38072751664211,0.11951363200890013,1.9261211871693756e-06
2018-03-30,sh.600029,25.38072751664211,0.04128137562025684,-1.9854210793769356e-06
2018-03-30,sh.600030,25.38072751664211,0.057724090199040214,1.4913982531570443e-05
2018-03-30,sh.600031,25.38072751664211,0.02272774509907337,0.00021942825194989863
2018-03-30,sh.600036,25.38072751664211,0.12117880065500215,-5.802740415041958e-06
2018-03-30,sh.600048,25.38072751664211,0.10454328326551554,-4.4842983914262e-07
2018-03-30,sh.600050,25.38072751664211,0.004237781568960849,2.649011749809888e-05
2018-03-30,sh.600089,25.38072751664211,0.11141671152988235,1.274763420298187e-06
2018-03-30,sh.600100,25.38072751664211,-0.02560500411372884,-0.00013924196797409242
2018-03-30,sh.600104,25.38072751664211,0.11111482672233386,1.088293337923675e-07
2018-03-30,sh.600109,25.38072751664211,0.050397676689191484,4.596582509997654e-05
2018-03-30,sh.600111,25.38072751664211,0.003733662608774731,1.97593512570496e-05
2018-03-30,sh.600150,25.38072751664211,-0.07953372380975751,8.921559265226159e-06
2018-03-30,sh.600196,25.38072751664211,0.03278986856199259,1.3448170545242842e-06
2018-03-30,sh.600256,25.38072751664211,0.017479352187964876,1.0469254797359746e-05
2018-03-30,sh.600276,25.38072751664211,0.03213205651888991,4.42212180246366e-06
2018-03-30,sh.600309,25.38072751664211,0.08631508815475714,1.5159079492395929e-05
2018-03-30,sh.600332,25.38072751664211,0.05181010927562849,2.9558618175472983e-06
2018-03-30,sh.600340,25.38072751664211,0.10578701749943871,-7.727441962625914e-06
2018-03-30,sh.600346,25.38072751664211,0.05075245251107662,3.072439626073785e-07
2018-03-30,sh.600372,25.38072751664211,0.021377499797679157,-2.05043831487486e-06
2018-03-30,sh.600406,25.38072751664211,0.07735461735542572,-1.3566762617250002e-07
2018-03-30,sh.600436,25.38072751664211,0.015953853352464378,9.358901454257551e-06
2018-03-30,sh.600438,25.38072751664211,0.04050909478555931,4.344186076007127e-06
2018-03-30,sh.600485,25.38072751664211,0.01977731322823852,1.2326628986945327e-05
2018-03-30,sh.600518,25.38072751664211,0.03864178055268562,1.7570285981246454e-06
2018-03-30,sh.600519,25.38072751664211,0.024977974710930693,8.154922021312561e-06
2018-03-30,sh.600547,25.38072751664211,0.05845519763600173,1.496905673525059e-06
2018-03-30,sh.600570,25.38072751664211,0.008905105051312355,-1.3712467976057303e-05
2018-03-30,sh.600585,25.38072751664211,0.09945860616753062,1.644435716611277e-05
2018-03-30,sh.600588,25.38072751664211,0.014837285597386663,2.1986431203502713e-05
2018-03-30,sh.600606,25.38072751664211,0.10746488952146063,2.911495053984423e-06
2018-03-30,sh.600637,25.38072751664211,0.11571353601922328,-2.8417655114352e-08
2018-03-30,sh.600690,25.38072751664211,0.06266312376008144,3.5771213579318776e-06
2018-03-30,sh.600703,25.38072751664211,0.02732288103743118,1.8381109320790273e-05
2018-03-30,sh.600745,25.38072751664211,0.011921300648156392,1.2157818984442154e-05
2018-03-30,sh.600795,25.38072751664211,0.057142798880072766,-1.59117017865508e-05
2018-03-30,sh.600809,25.38072751664211,0.02790391338275045,3.535327813992574e-06
2018-03-30,sh.600837,25.38072751664211,0.06488805216250289,2.3070542962415663e-06
2018-03-30,sh.600887,25.38072751664211,0.03810106246688787,3.840385857488404e-07
2018-03-30,sh.600893,25.38072751664211,0.01971826532868778,-1.5870337560196912e-05
2018-03-30,sh.600900,25.38072751664211,0.07837925512472234,3.930529144640996e-06
2018-03-30,sh.600919,25.38072751664211,0.2118934758440785,-2.7824053560208796e-05
2018-03-30,sh.600958,25.38072751664211,0.04008302342322454,-9.64855685791789e-05
2018-03-30,sh.600999,25.38072751664211,0.07255330504321496,2.4199710008004207e-06
2018-03-30,sh.601006,25.38072751664211,0.133198652729144,2.993049617909216e-05
2018-03-30,sh.601012,25.38072751664211,0.09971218116683996,7.52804178333972e-07
2018-03-30,sh.601088,25.38072751664211,0.13588214220105937,4.303527970352512e-05
2018-03-30,sh.601111,25.38072751664211,0.0343361723923023,5.918603008863167e-07
2018-03-30,sh.601118,25.38072751664211,0.006783032917818636,1.0866025930084622e-05
2018-03-30,sh.601127,25.38072751664211,0.04572115100419627,5.232878654784116e-06
2018-03-30,sh.601166,25.38072751664211,0.2310083713410041,-4.647031878401441e-06
2018-03-30,sh.601169,25.38072751664211,0.26053491811717716,1.21798292022927e-06
2018-03-30,sh.601186,25.38072751664211,0.12989489742600555,-1.0238552515089358e-06
2018-03-30,sh.601198,25.38072751664211,0.03426004343237695,3.9170025324811e-05
2018-03-30,sh.601211,25.38072751664211,0.07828411039739346,3.578212696651731e-05
2018-03-30,sh.601225,25.38072751664211,0.1519573458841809,0.00029638233078653514
2018-03-30,sh.601229,25.38072751664211,0.32344548986835875,-3.0003447558851393e-05
2018-03-30,sh.601288,25.38072751664211,0.22431791626961628,4.26497370959764e-06
2018-03-30,sh.601318,25.38072751664211,0.07201780453353916,-1.812269471343768e-07
2018-03-30,sh.601328,25.38072751664211,0.23117183559993756,1.5245938955319335e-06
2018-03-30,sh.601336,25.38072751664211,0.03754897360821849,1.58815474998804e-07
2018-03-30,sh.601360,25.38072751664211,0.004498115208875298,-2.8042181401615914e-06
2018-03-30,sh.601377,25.38072751664211,0.05948975399557517,-3.734304418760727e-05
2018-03-30,sh.601390,25.38072751664211,0.10779786271789202,-3.7299174858505277e-06
2018-03-30,sh.601398,25.38072751664211,0.18534209417921785,1.9251871206389276e-06
2018-03-30,sh.601601,25.38072751664211,0.04553564018443111,1.4259531523322403e-06
2018-03-30,sh.601628,25.38072751664211,0.03158316565413458,6.168365089919024e-06
2018-03-30,sh.601633,25.38072751664211,0.07918977184012473,-1.0316401478777856e-05
2018-03-30,sh.601668,25.38072751664211,0.2249533314306221,-2.0879420861589444e-06
2018-03-30,sh.601669,25.38072751664211,0.0730174307099087,-2.2952249597204999e-07
2018-03-30,sh.601688,25.38072751664211,0.06341155794122995,-1.074665361458503e-05
2018-03-30,sh.601766,25.38072751664211,0.04273813873993388,4.777421204305869e-06
2018-03-30,sh.601788,25.38072751664211,0.05101537707621748,4.897185866619905e-06
2018-03-30,sh.601800,25.38072751664211,0.09666807931638409,-9.70014108803629e-08
2018-03-30,sh.601818,25.38072751664211,0.24318769944195512,-1.585926547746871e-05
2018-03-30,sh.601857,25.38072751664211,0.019179851559632515,3.5650215784814475e-06
2018-03-30,sh.601878,25.38072751664211,0.03082263300136532,-8.505691000867231e-07
2018-03-30,sh.601881,25.38072751664211,0.05685841999296781,2.3344050009200928e-05
2018-03-30,sh.601888,25.38072751664211,0.021209026181403596,2.4896457205204536e-06
2018-03-30,sh.601899,25.38072751664211,0.03125188959934262,1.8119490510447883e-05
2018-03-30,sh.601901,25.38072751664211,0.024155248654627863,-0.0002268179410666148
2018-03-30,sh.601919,25.38072751664211,-0.03255375659085598,6.166224101464551e-06
2018-03-30,sh.601939,25.38072751664211,0.17492115612695447,-1.4406671751740395e-06
2018-03-30,sh.601985,25.38072751664211,0.04853766325288277,5.302887847916761e-07
2018-03-30,sh.601988,25.38072751664211,0.2216181512764006,7.564225253944745e-06
2018-03-30,sh.601989,25.38072751664211,0.005072700144117724,-0.00028882097120795706
2018-03-30,sh.601998,25.38072751664211,0.1905049265998268,-2.3504654090507686e-06
2018-03-30,sh.603160,25.38072751664211,0.02819860946227539,9.850046514544856e-06
2018-03-30,sh.603288,25.38072751664211,0.048970333482936,3.0699109613110397e-06
2018-03-30,sh.603501,25.38072751664211,0.01284001374411002,-5.705642336328e-07
2018-03-30,sh.603799,25.38072751664211,0.02774529180299694,-0.00028882097120795706
2018-03-30,sh.603986,25.38072751664211,0.02268913385985712,1.3875978629431434e-05
2018-03-30,sh.603993,25.38072751664211,0.010407616735047587,5.168702392786789e-05
2018-04-27,sh.600000,25.38072751664211,0.21163357487046333,-1.6834545323920343e-05
2018-04-27,sh.600009,25.38072751664211,0.03456153305169481,9.941486799349093e-06
2018-04-27,sh.600010,25.38072751664211,0.006057319887820815,0.00029638233078653514
2018-04-27,sh.600015,25.38072751664211,0.24409831604267954,-3.613651491616827e-07
2018-04-27,sh.600016,25.38072751664211,0.2875645820887164,-1.7176899382017533e-05
2018-04-27,sh.600018,25.38072751664211,0.05346858191364682,3.0120820368172042e-06
2018-04-27,sh.600019,25.38072751664211,0.08141092360347521,2.8113355085359823e-06
2018-04-27,sh.600028,25.38072751664211,0.11951363200890013,1.9261211871693756e-06
2018-04-27,sh.600029,25.38072751664211,0.04128137562025684,-1.9854210793769356e-06
2018-04-27,sh.600030,25.38072751664211,0.057724090199040214,1.4913982531570443e-05
2018-04-27,sh.600031,25.38072751664211,0.02272774509907337,0.00021942825194989863
2018-04-27,sh.600036,25.38072751664211,0.12117880065500215,-5.802740415041958e-06
2018-04-27,sh.600048,25.38072751664211,0.10454328326551554,-4.4842983914262e-07
2018-04-27,sh.600050,25.38072751664211,0.004237781568960849,2.649011749809888e-05
2018-04-27,sh.600089,25.38072751664211,0.11141671152988235,1.274763420298187e-06
2018-04-27,sh.600100,25.38072751664211,-0.02560500411372884,-0.00013924196797409242
2018-04-27,sh.600104,25.38072751664211,0.11111482672233386,1.088293337923675e-07
2018-04-27,sh.600109,25.38072751664211,0.050397676689191484,4.596582509997654e-05
2018-04-27,sh.600111,25.38072751664211,0.003733662608774731,1.97593512570496e-05
2018-04-27,sh.600150,25.38072751664211,-0.07953372380975751,8.921559265226159e-06
2018-04-27,sh.600196,25.38072751664211,0.03278986856199259,1.3448170545242842e-06
2018-04-27,sh.600256,25.38072751664211,0.017479352187964876,1.0469254797359746e-05
2018-04-27,sh.600276,25.38072751664211,0.03213205651888991,4.42212180246366e-06
2018-04-27,sh.600309,25.38072751664211,0.08631508815475714,1.5159079492395929e-05
2018-04-27,sh.600332,25.38072751664211,0.05181010927562849,2.9558618175472983e-06
2018-04-27,sh.600340,25.38072751664211,0.10578701749943871,-7.727441962625914e-06
2018-04-27,sh.600346,25.38072751664211,0.05075245251107662,3.072439626073785e-07
2018-04-27,sh.600372,25.38072751664211,0.021377499797679157,-2.05043831487486e-06
2018-04-27,sh.600406,25.38072751664211,0.07735461735542572,-1.3566762617250002e-07
2018-04-27,sh.600436,25.38072751664211,0.015953853352464378,9.358901454257551e-06
2018-04-27,sh.600438,25.38072751664211,0.04050909478555931,4.344186076007127e-06
2018-04-27,sh.600485,25.38072751664211,0.01977731322823852,1.2326628986945327e-05
2018-04-27,sh.600518,25.38072751664211,0.03864178055268562,1.7570285981246454e-06
2018-04-27,sh.600519,25.38072751664211,0.024977974710930693,8.154922021312561e-06
2018-04-27,sh.600547,25.38072751664211,0.05845519763600173,1.496905673525059e-06
2018-04-27,sh.600570,25.38072751664211,0.008905105051312355,-1.3712467976057303e-05
2018-04-27,sh.600585,25.38072751664211,0.09945860616753062,1.644435716611277e-05
2018-04-27,sh.600588,25.38072751664211,0.014837285597386663,2.1986431203502713e-05
2018-04-27,sh.600606,25.38072751664211,0.10746488952146063,2.911495053984423e-06
2018-04-27,sh.600637,25.38072751664211,0.11571353601922328,-2.8417655114352e-08
2018-04-27,sh.600690,25.38072751664211,0.06266312376008144,3.5771213579318776e-06
2018-04-27,sh.600703,25.38072751664211,0.02732288103743118,1.8381109320790273e-05
2018-04-27,sh.600745,25.38072751664211,0.011921300648156392,1.2157818984442154e-05
2018-04-27,sh.600795,25.38072751664211,0.057142798880072766,-1.59117017865508e-05
