trade_date,stock_code,smb,pe_recip,quality
2015-02-27,sh.600436,24.768708142483824,0.1543312778055663,0.0006095080148857342
2015-02-27,sh.600438,25.381969571936544,0.07732969226403649,1.0675163353495761e-05
2015-02-27,sh.600485,24.954364590574436,0.1310201087308315,0.000428219619959831
2015-02-27,sh.600518,23.989943468422585,0.2521135804035989,0.001369950214645206
2015-02-27,sh.600519,25.28535950906481,0.08946012744732997,0.00010501222200043524
2015-02-27,sh.600547,25.20883220977088,0.0990689551019614,0.0001797390165701572
2015-02-27,sh.600570,23.85374355099155,0.26921494874201635,0.0015029456730526747
2015-02-27,sh.600585,24.91785601182676,0.1356041544810226,0.00046386923897528157
2015-02-27,sh.600588,24.832680962874665,0.14629880035780884,0.0005470403222910833
2015-02-27,sh.600606,25.39427443259477,0.07578468431955088,-1.3401932983135643e-06
2015-02-27,sh.600637,24.712376437506904,0.161404330815522,0.000664514369277048
2015-02-27,sh.600690,24.388851732999292,0.2020263461788112,0.000980427309561441
2015-02-27,sh.600703,24.505419547402006,0.1873900000773941,0.000866602057648969
2015-02-27,sh.600745,25.381969571936544,0.07732969226403649,1.0675163353495761e-05
2015-02-27,sh.600795,24.904773686902004,0.13724678144791758,0.00047664376801480313
2015-02-27,sh.600809,25.049466236508575,0.11907907155999058,0.0003353554887996941
2015-02-27,sh.600837,25.096924873577358,0.11312012790818209,0.0002890134402037229
2015-02-27,sh.600887,25.034542441265838,0.1209529149827108,0.00034992816275518395
2015-02-27,sh.600893,24.72176719399646,0.16022522007350878,0.0006553445548771712
2015-02-27,sh.600900,25.05965092380733,0.11780027424356967,0.0003254104228878879
2015-02-27,sh.600999,24.838577899049977,0.14555837643168434,0.0005412821269512655
2015-02-27,sh.601006,25.255138402752678,0.09325471323259625,0.00013452229780204524
2015-02-27,sh.601012,21.822472315154528,0.5242629565124316,0.0034864259442270997
2015-02-27,sh.601088,25.080834569392366,0.11514043910759295,0.0003047251779298665
2015-02-27,sh.601111,24.6539345789536,0.16874233636172828,0.0007215812303668643
2015-02-27,sh.601118,24.856638000810786,0.1432907359054169,0.0005236469362854524
2015-02-27,sh.601166,24.294354690189056,0.21389146890773889,0.001072701062466329
2015-02-27,sh.601169,25.212736485958423,0.0985787311250493,0.00017592659868396416
2015-02-27,sh.601186,24.02901098664357,0.24720823220833918,0.0013318018618954876
2015-02-27,sh.601225,24.087638104724885,0.2398469653306547,0.0012745540999922456
2015-02-27,sh.601288,25.010558036829007,0.12396441559437243,0.0003733482713930741
2015-02-27,sh.601318,24.95620528548999,0.1307889896351427,0.00042642223220292267
2015-02-27,sh.601328,25.190303152752758,0.10139547801773946,0.0001978321290952113
2015-02-27,sh.601336,25.355547080969547,0.08064732093054355,3.647599616385412e-05
2015-02-27,sh.601360,23.864062955212695,0.2679192362632758,0.001492869059786164
2015-02-27,sh.601377,25.00553325060363,0.12459533168949766,0.00037825483638994235
2015-02-27,sh.601390,23.607552733835373,0.30012686062225274,0.0017433442078019562
2015-02-27,sh.601398,25.15215346261236,0.1061855830001289,0.00023508424806873522
2015-02-27,sh.601601,25.437684736564705,0.07033405254329868,-4.372915641213058e-05
2015-02-27,sh.601628,25.423113333862496,0.07216364928254822,-2.9500584041656758e-05
