trade_date,open,high,low,close,volume,amount,pct_chg,turnover_rate,stock_code
2024-07-31,15.3735363,16.0518569,14.8939308,15.54153775,1257886937.0,21385265645.65,1.1502,6.055,sh.601166
2024-07-31,5.25808488,5.53654073,5.00289825,5.07913289,1938957388.0,10866839489.99,-3.4034,9.1706,sh.601169
2024-07-31,7.9236068,8.0902247,7.50706205,8.0607393,918482450.0,7687305195.97,1.612,7.9844,sh.601186
2024-07-31,7.6572725,8.63624025,7.3471045,8.51992725,616902845.0,4972382800.39,10.4271,19.0845,sh.601198
2024-07-31,13.1318408,14.1614082,12.7433248,13.9671502,546481592.0,7539816671.89,6.1255,7.3057,sh.601211
2024-07-31,24.08995062,25.4734635,21.24814038,21.86511234,557863421.0,13966613139.79,-9.2355,5.7541,sh.601225
2024-07-31,6.6776892,6.92535075,6.59513535,6.68686185,859853178.0,6342451524.4,0.4132,6.2093,sh.601229
2024-07-31,6.25296782,7.09189954,5.84325698,6.98459432,624939698.0,4173631100.63,11.5265,13.2493,sh.601236
2024-07-31,4.028858,4.4446805,4.0196175,4.2413895,8708867430.0,40151575213.6,5.2752,2.728,sh.601288
2024-07-31,37.59336453,40.0764186,36.73092318,40.03878816,1076225153.0,45173919191.36,6.6337,9.9996,sh.601318
2024-07-31,4.82923836,5.39406156,4.81041092,5.39406156,1478215033.0,7981596395.04,11.2621,4.1643,sh.601319
2024-07-31,6.62153536,7.17708328,6.61268304,6.84240064,2876267549.0,21657571140.3,3.4739,7.3279,sh.601328
2024-07-31,27.55590372,29.50178581,27.16857174,29.48334143,234013108.0,7206807337.16,6.4602,11.2213,sh.601336
2024-07-31,7.53696768,7.67436032,6.89907328,7.34069248,985405772.0,7254885497.56,-2.6042,13.7908,sh.601360
2024-07-31,4.82454275,5.2735596,4.6048111,5.2162383,749345476.0,3840030250.71,7.9051,8.677,sh.601377
2024-07-31,6.00767538,6.09995918,5.62008342,5.93733832,1710241490.0,10772457242.51,-1.3224,8.3756,sh.601390
2024-07-31,4.98069598,5.63904144,4.97194256,5.3902602,8102127220.0,48099552647.82,8.0332,3.0052,sh.601398
2024-07-31,25.96409814,29.01544917,25.5146655,28.70460405,540582935.0,15483964144.21,10.0391,7.8975,sh.601601
2024-07-31,29.7362604,31.6192775,28.78045203,31.521385,223209798.0,6956314432.5,5.1496,1.072,sh.601628
2024-07-31,24.787169,26.2763586,22.3182494,23.1412226,424191635.0,10571544128.16,-6.6403,6.8718,sh.601633
2024-07-31,4.48601712,4.72551378,4.40638368,4.50182082,3114780011.0,15549234247.52,0.3524,4.6406,sh.601658
2024-07-31,5.07458115,5.4090639,4.95990135,5.3326107,4147159671.0,22609166819.1,5.0847,10.0368,sh.601668
2024-07-31,5.29800354,5.48789614,5.08912168,5.358694,2787325528.0,15278095892.28,0.9647,21.324,sh.601669
2024-07-31,11.6018368,12.5842504,11.06852656,12.4439056,992285671.0,12492191216.21,7.3446,13.6033,sh.601688
2024-07-31,5.75360574,6.03518514,5.55650016,5.65035996,2601776822.0,16131916920.15,-2.1138,13.2808,sh.601728
2024-07-31,7.00689759,7.48273218,6.97890732,7.11885867,2722769943.0,21009685920.69,1.5979,11.192,sh.601766
2024-07-31,13.95483906,15.1945806,13.00972902,14.92904424,452100923.0,6518099481.29,5.8835,11.5723,sh.601788
2024-07-31,8.2165242,8.3823285,7.6454205,8.0588664,780800416.0,6622157629.6,-2.1382,6.6465,sh.601800
2024-07-31,5.20670936,5.69240986,5.19699535,5.55641372,3094975136.0,17394557878.96,6.5177,6.3025,sh.601816
2024-07-31,2.77927372,2.98156263,2.77927372,2.92879228,3476993102.0,11299689999.05,5.0473,7.4925,sh.601818
2024-07-31,9.48211152,9.905996,8.05380512,8.26574736,3791299983.0,37664835365.41,-13.0814,2.3414,sh.601857
2024-07-31,10.27801476,11.6741023,9.90057354,11.39941754,1067865686.0,11503108354.05,9.876,27.5066,sh.601878
2024-07-31,10.32383106,10.78114512,9.34970454,10.63466217,1011962292.0,10359807586.6,2.5366,13.9708,sh.601881
2024-07-31,61.1491288,70.436116,60.49277,67.2131004,622220297.0,41461596717.63,9.7936,31.8684,sh.601888
2024-07-31,17.27583032,18.98592376,14.94388472,16.10985752,3828467710.0,67445296783.37,-5.6346,18.6245,sh.601899
2024-07-31,7.56498425,7.75140696,6.99779795,7.60460001,1404508774.0,10609695419.66,0.7837,17.0613,sh.601901
2024-07-31,13.64573952,14.12438472,11.02624488,11.4439716,2835023345.0,39836153131.96,-15.1065,22.2166,sh.601919
2024-07-31,6.5617724,7.18372608,6.55290514,6.95923464,2620438815.0,19794908500.67,6.0572,27.3143,sh.601939
2024-07-31,10.248921,12.0279772,10.2104274,10.7948404,3459753771.0,39528536200.98,5.2278,18.3218,sh.601985
2024-07-31,4.12469442,4.5164457,4.1068386,4.3756002,4901528256.0,23117370482.36,6.083,2.3255,sh.601988
2024-07-31,4.89936991,5.75402673,4.76023973,5.62483442,2865840732.0,15060410559.25,14.8073,12.5684,sh.601989
2024-07-31,29.19717738,30.44947104,25.96290714,29.8282545,235883800.0,6681579303.98,2.1614,8.0684,sh.601995
2024-07-31,5.94519561,6.220683,5.65410615,5.85971001,1102918660.0,7183011704.89,-1.585,2.8593,sh.601998
2024-07-31,67.67747864,70.21328736,59.0044208,61.93490792,114028104.0,7636467368.69,-8.6982,24.897,sh.603160
2024-07-31,38.2428928,41.63792512,35.47223424,41.50134336,891783057.0,34977795240.27,8.5481,35.3204,sh.603259
2024-07-31,33.2229411,35.174958,31.9666926,33.9573633,210302799.0,7262916536.21,1.9437,3.782,sh.603288
2024-07-31,98.128404,110.9643922,94.3122994,102.06345212,251524396.0,26305108738.89,3.6228,20.7112,sh.603501
2024-07-31,21.4469499,24.0362172,20.34284724,22.94188536,672453638.0,15435071379.6,6.1003,39.8769,sh.603799
2024-07-31,94.65494934,99.43449654,80.2565634,85.61363922,329882884.0,30260953966.9,-10.0816,49.5981,sh.603986
2024-07-31,8.0842384,8.96625625,6.77558175,7.24085775,3831528963.0,31728912198.12,-10.6431,21.6889,sh.603993
2024-07-31,140.8678905,157.2409125,134.777925,156.941406,131840785.0,19182694303.8,11.2842,21.2202,sh.688012
2024-07-31,70.0925238,80.05724442,67.61632068,79.3782855,352170195.0,26237184121.59,13.0546,40.0078,sh.688041
2024-07-31,227.234376,227.234376,185.00665446,209.93267088,104782550.0,20766480718.28,-7.411,22.6674,sh.688111
2024-07-31,133.7847,186.822454,125.7375,177.078636,206499030.0,48651509406.15,32.9139,49.5146,sh.688256
2024-07-31,16.96,17.71,15.23,17.44,411599567.0,6835968226.89,3.0733,18.8862,sh.688599
2024-07-31,46.18,51.45,44.93,49.1,615923731.0,29752797807.63,6.5076,31.208,sh.688981
2024-08-30,8.1527628,8.80304269,7.94894373,8.18187981,876954828.0,7613089605.31,0.3571,2.9876,sh.600000
2024-08-30,33.92795952,34.71287472,31.71057408,32.50530072,123978152.0,4195099131.67,-4.1932,6.4341,sh.600009
2024-08-30,1.45,1.5,1.41,1.44,2211207524.0,3190748743.1,-1.3699,7.0204,sh.600010
2024-08-30,5.88924523,6.0858655,5.63644774,5.63644774,718433042.0,4502208540.82,-4.1401,4.6691,sh.600015
2024-08-30,3.2835228,3.31127088,3.13553304,3.17253048,3207039255.0,11133486862.42,-3.3803,9.0435,sh.600016
2024-08-30,5.752818,6.1363392,5.67611376,5.67611376,537237680.0,3307742802.01,-1.9868,2.3182,sh.600018
2024-08-30,6.4613804,6.52789461,5.53968349,5.66320988,1481439725.0,9216990560.93,-12.3529,6.7776,sh.600019
2024-08-30,6.0790824,6.7639173,5.9852694,6.3886653,2445931674.0,16449613356.18,4.9307,2.5754,sh.600028
2024-08-30,5.89,6.09,5.56,5.7,745275240.0,4305686961.62,-3.7162,5.8806,sh.600029
2024-08-30,18.56039855,18.96050736,17.69646184,18.77557428,1442687300.0,27496678223.67,-0.1179,12.6924,sh.600030
2024-08-30,15.5591909,15.7139125,14.3600985,15.5882012,679291146.0,10630778576.27,-0.1858,8.0255,sh.600031
2024-08-30,30.58304292,31.75104792,29.32159752,30.0410886,1005957471.0,32915600061.01,-1.7721,4.8765,sh.600036
2024-08-30,8.59318794,8.67148578,7.46765649,7.94723076,2381317007.0,19595549984.29,-7.9365,19.8932,sh.600048
2024-08-30,4.45591224,4.59872994,4.22740392,4.41782752,3203717995.0,15008126127.37,-1.2766,10.3459,sh.600050
2024-08-30,13.229136,13.39572512,11.81802816,12.36679232,448155206.0,5807705363.24,-6.7947,8.8694,sh.600089
2024-08-30,5.18,5.21,4.56,4.92,498294671.0,2412732211.6,-4.6512,16.3818,sh.600100
2024-08-30,14.20325232,14.3193552,12.1374384,12.49559232,355598330.0,4761522586.83,-12.023,3.0719,sh.600104
2024-08-30,7.74761245,7.82656901,6.97778599,7.25413395,336112871.0,2539102753.62,-6.8441,10.5051,sh.600109
2024-08-30,17.4882876,17.7080148,16.1399616,16.7991432,300469432.0,5090160884.22,-3.7757,8.3114,sh.600111
2024-08-30,40.2607056,41.57312566,37.35472804,38.05897278,605958039.0,23840399580.62,-5.884,13.5488,sh.600150
2024-08-30,23.030247,23.89924602,21.52711242,22.27828806,191735271.0,4461588554.81,-3.3061,9.0505,sh.600196
2024-08-30,5.50598652,5.61394704,5.11912799,5.36203916,822990614.0,4915056105.41,-2.1346,12.5344,sh.600256
2024-08-30,42.03824257,44.38975365,41.59982525,43.97126439,520976735.0,22462842220.91,4.5487,8.167,sh.600276
2024-08-30,75.9186125,76.0361639,67.75858615,71.510435,294423028.0,21254825899.94,-5.9278,9.3774,sh.600309
2024-08-30,27.94032893,29.0786032,26.98379593,27.53858507,116465164.0,3426389478.11,-1.6735,8.2842,sh.600332
2024-08-30,1.08,1.11,1.01,1.05,957534983.0,1013702969.65,-2.7778,24.5941,sh.600340
2024-08-30,13.52562676,13.6510427,12.31005688,12.95643134,235186052.0,3158883579.7,-3.8654,3.341,sh.600346
2024-08-30,12.67188809,12.98942953,10.79640896,11.17348942,551931705.0,6746208228.36,-12.3053,11.6031,sh.600372
2024-08-30,23.275488,24.002847,22.1602042,23.87677144,409400085.0,9706172108.69,2.4979,5.1275,sh.600406
2024-08-30,209.592028,211.0121609,195.2927588,204.29346318,27472330.0,5690946513.66,-1.9553,4.5538,sh.600436
2024-08-30,18.18,20.19,17.77,19.01,546635392.0,10264287025.1,4.8538,12.142,sh.600438
2024-08-30,1.93,1.98,1.77,1.82,2061226725.0,3833036434.97,-5.6995,15.1416,sh.600518
2024-08-30,1346.403762,1394.828721,1304.2455624,1370.32189371,49400988.0,69975898129.68,1.5416,3.9327,sh.600519
2024-08-30,29.31691546,30.55120796,26.37436214,26.660718,469932213.0,13632774098.96,-8.2257,13.0015,sh.600547
2024-08-30,18.17338752,18.31287624,15.17438004,16.27036284,287195237.0,4772817631.16,-10.8624,15.1625,sh.600570
2024-08-30,23.15444911,23.15444911,19.49495405,20.04100436,314360075.0,6995490010.52,-13.4464,7.8595,sh.600585
2024-08-30,9.59,9.71,8.03,8.71,371401875.0,3256349942.26,-9.0814,10.8692,sh.600588
2024-08-30,1.45,1.53,1.31,1.41,1219240192.0,1720204676.9,-2.0833,8.6754,sh.600606
2024-08-30,6.17089812,6.21941147,5.78279132,6.08357409,325849493.0,2035260133.41,-1.2598,9.6925,sh.600637
2024-08-30,25.14223386,25.53999547,22.0677072,23.62486576,716966431.0,17864668081.38,-6.4139,11.365,sh.600690
2024-08-30,11.9008088,12.080519,10.0737551,10.4331755,525863964.0,5831526984.29,-12.2586,10.5402,sh.600703
2024-08-30,29.8260669,30.43354272,24.06,26.1,264305645.0,7158136075.97,-12.1406,21.2665,sh.600745
2024-08-30,5.18895434,5.33963178,4.95352084,5.0382769,2021068618.0,11100200059.64,-3.777,11.3317,sh.600795
2024-08-30,177.96762775,193.71184665,152.78653654,170.80062749,128641048.0,23048998947.54,-4.0688,10.5448,sh.600809
2024-08-30,8.88403119,8.99249328,8.30019008,8.59947578,544168092.0,4718684319.34,-3.8433,5.8659,sh.600837
2024-08-30,23.5923,23.61117384,20.27050416,21.35574996,932441532.0,21871128296.49,-9.8047,14.7888,sh.600887
2024-08-30,39.61033308,40.72724076,34.53438657,35.4019845,273083007.0,10211791368.11,-10.7143,10.2464,sh.600893
2024-08-30,28.4913966,29.15443416,27.58812804,28.23194712,1293579327.0,38415700817.64,-1.6075,5.3885,sh.600900
2024-08-30,4.68051232,4.75787616,4.47593055,4.49560497,1693012586.0,7998346903.67,-4.3458,5.9226,sh.600905
2024-08-30,5.98195734,6.0217707,5.63359044,5.80279722,274703410.0,1605978310.06,-3.4768,6.9146,sh.600918
2024-08-30,7.09334059,7.61911486,6.85351373,7.16713347,2294466670.0,18034735856.29,1.0403,12.506,sh.600919
2024-08-30,98.03522764,101.3317886,93.53991724,98.32554977,181049471.0,18880819406.69,-0.1237,23.8656,sh.600941
2024-08-30,8.23434642,8.42901182,8.02021448,8.19541334,699364712.0,5922976953.59,-0.9412,9.363,sh.600958
2024-08-30,14.30013613,14.58980803,13.95252985,14.12633299,303225514.0,4492476430.96,-1.6801,4.0853,sh.600999
2024-08-30,6.60301556,6.71669732,5.74092888,5.78829628,1540588897.0,10274544965.42,-12.3386,8.4908,sh.601006
2024-08-30,14.48,14.88,12.7,13.81,1735546938.0,23940943961.58,-4.7586,22.9025,sh.601012
2024-08-30,19.2496788,19.40523176,18.18308154,18.93168078,120895209.0,2335827119.47,-2.1463,3.1719,sh.601066
2024-08-30,36.94152231,38.96457642,35.00160741,37.45883295,345690328.0,13745104101.7,2.0126,2.0962,sh.601088
2024-08-30,7.29,7.52,6.81,6.98,837419831.0,6019363240.56,-4.2524,7.1954,sh.601111
2024-08-30,4.38096538,4.85997754,4.3410477,4.77016276,402493490.0,1856299583.68,9.1324,9.4055,sh.601118
2024-08-30,78.69211786,84.86850536,69.41271328,75.61874744,830204723.0,64889654050.75,-3.9056,54.9884,sh.601127
2024-08-30,23.3449818,23.51579874,18.05548695,19.96735915,2787745969.0,58280242073.72,-11.7416,14.0354,sh.601138
2024-08-30,15.51370216,16.28382015,14.97554742,15.31885303,997483232.0,16738592218.02,-1.4328,4.8014,sh.601166
2024-08-30,5.06960356,5.39360078,4.96478093,5.00289825,1762615878.0,9590618831.12,-1.5009,8.3366,sh.601169
2024-08-30,8.0607393,8.19588942,7.45256376,7.58771388,728441288.0,5981111097.95,-5.8683,6.3326,sh.601186
2024-08-30,8.50054175,8.5877765,7.69928,8.022944,515666523.0,4330493524.83,-5.8332,15.9529,sh.601198
2024-08-30,13.9282986,14.4333694,13.4815052,14.3362404,475771234.0,6782086349.5,2.6426,6.3606,sh.601211
2024-08-30,22.03337742,23.45428254,20.83682574,23.05231596,430671444.0,10115679478.36,5.4297,4.4425,sh.601225
2024-08-30,6.68686185,7.0996311,6.4942362,6.4942362,797721357.0,5909255013.66,-2.8807,5.7609,sh.601229
2024-08-30,6.9260642,6.95532926,6.26272284,6.44806822,327347325.0,2220498540.06,-7.6816,6.9401,sh.601236
2024-08-30,4.2229085,4.6294905,4.158225,4.176706,8157204534.0,38632605032.41,-1.5251,2.5552,sh.601288
2024-08-30,39.90708162,41.89208733,37.83740742,41.42170683,870617217.0,36802402518.69,3.4539,8.0892,sh.601318
2024-08-30,5.39406156,5.9109488,5.22295312,5.814048,1302775111.0,7443258306.82,7.7862,3.67,sh.601319
2024-08-30,6.81451042,7.49317244,6.6006854,6.60998214,2492634003.0,18935380104.77,-3.3967,6.3506,sh.601328
2024-08-30,29.47411924,31.45784674,27.06286091,31.37241505,230230638.0,7061902626.62,6.4072,11.04,sh.601336
2024-08-30,7.34069248,7.79212544,6.44764032,6.869632,896627319.0,6469634151.13,-6.4171,12.5483,sh.601360
2024-08-30,5.20668475,5.24489895,4.87099,5.03660366,599454075.0,3144748884.84,-3.4437,6.9416,sh.601377
2024-08-30,5.93733832,6.0614306,5.42187808,5.49824256,1409185967.0,8510085967.96,-7.3955,6.9013,sh.601390
2024-08-30,5.37183196,6.05367684,5.27969076,5.51004376,7009402510.0,43013202189.69,2.2222,2.5997,sh.601398
2024-08-30,28.68517623,29.29715256,26.06242053,28.79202924,511891304.0,14533955195.31,0.3046,7.4784,sh.601601
2024-08-30,31.3060215,33.0289295,28.349668,32.6765165,226448069.0,7095230596.4,3.6646,1.0873,sh.601628
2024-08-30,23.1412226,23.1706145,21.1131815,22.6905468,290864800.0,6541488865.32,-1.9475,4.7085,sh.601633
2024-08-30,4.49250028,4.86532188,4.3806538,4.40861542,2793090905.0,13724371267.56,-2.0704,4.1613,sh.601658
2024-08-30,5.32305405,5.45684715,5.0076846,5.15103435,3588335570.0,19832553251.23,-3.405,8.6842,sh.601668
2024-08-30,5.358694,5.51458328,4.61821992,4.6766784,2491377565.0,13279808262.48,-12.7273,19.0596,sh.601669
2024-08-30,12.4439056,12.4906872,11.8080018,12.17579202,625950071.0,7978977462.87,-2.1545,8.581,sh.601688
2024-08-30,5.65035996,5.96948328,5.33123664,5.7254478,2152938666.0,12988872830.28,1.3289,10.8246,sh.601728
2024-08-30,7.32412065,7.78871886,6.83069686,6.84027708,2436255542.0,18799728692.55,-3.9132,10.0143,sh.601766
2024-08-30,14.83069744,15.0470604,13.97508028,14.44714492,291458858.0,4305427271.18,-3.2279,7.4604,sh.601788
2024-08-30,8.04932928,8.44988832,7.95395808,8.0111808,650029732.0,5606698680.86,-0.5917,5.5338,sh.601800
2024-08-30,5.54669971,5.71183788,5.18728134,5.27470743,2223296658.0,12617910886.68,-5.0699,4.5275,sh.601816
2024-08-30,2.92879228,3.03074391,2.83610898,2.83610898,2750608366.0,8734542858.23,-3.1646,5.9273,sh.601818
2024-08-30,8.35789616,8.6159128,7.72206944,8.22888784,2959440819.0,26215924381.45,-0.4459,1.8278,sh.601857
2024-08-30,11.23264465,11.39941754,10.40859037,10.97758023,1027644190.0,11452696590.58,-3.7005,26.4707,sh.601878
2024-08-30,10.4491171,11.16200079,9.87295083,10.86903489,1085720694.0,11705498259.71,2.2039,14.9891,sh.601881
2024-08-30,66.9779868,67.1347292,57.06403,59.7678364,289228715.0,18450475842.78,-11.0771,14.8136,sh.601888
2024-08-30,16.40135072,16.59567952,14.60380932,15.6492,2654945876.0,42035651136.57,-2.8595,12.9153,sh.601899
2024-08-30,7.56545149,7.64374853,6.49865432,6.80205535,1313947355.0,9494995873.28,-10.5534,15.9613,sh.601901
2024-08-30,11.4004584,11.748564,10.39095216,10.89570528,1546771461.0,19541727491.43,-4.7909,12.1212,sh.601919
2024-08-30,6.94052702,7.86655421,6.87505035,7.04341893,2397412081.0,18767074818.15,1.2097,24.9895,sh.601939
2024-08-30,10.76548,11.2646068,10.374008,10.7067592,2726080645.0,30148446966.59,-0.816,14.4364,sh.601985
2024-08-30,4.3756002,4.882644,4.3004826,4.4976663,3691663596.0,17914116651.18,2.7897,1.7516,sh.601988
2024-08-30,5.6248349,5.79407772,5.25648288,5.29630472,2263368161.0,12501853926.66,-5.8407,9.9259,sh.601989
2024-08-30,29.58174,30.49877394,26.6009832,28.37769066,184349321.0,5320972003.36,-4.8631,6.3055,sh.601995
2024-08-30,5.85971001,6.29895462,5.65410615,5.74756245,922204019.0,5900485147.42,-1.9139,2.3907,sh.601998
2024-08-30,61.7671696,65.26007344,56.5376808,62.61572816,98762617.0,6068980293.9,1.0993,21.5639,sh.603160
2024-08-30,41.54036672,42.74033504,36.39903904,38.22338112,771726000.0,31570082176.75,-7.8984,30.5653,sh.603259
2024-08-30,34.08298815,36.13163955,32.3725575,35.754765,172847036.0,6109272014.66,5.2931,3.1085,sh.603288
2024-08-30,102.59869796,102.86632088,85.38221301,89.86922153,228815190.0,21195896778.65,-11.9477,18.8414,sh.603501
2024-08-30,22.82463552,23.1079893,20.8607007,22.59990666,551008402.0,12443137497.78,-1.4906,32.6747,sh.603799
2024-08-30,85.9322757,87.29643813,68.47697103,72.07158882,259526800.0,19925671741.15,-15.8176,39.0422,sh.603986
2024-08-30,7.405643,7.4638025,6.63987625,7.26024425,2389597688.0,17437058390.7,0.2677,13.5266,sh.603993
2024-08-30,158.1993333,162.18276975,123.82597065,134.82784275,124594602.0,18026348757.83,-14.0903,20.0534,sh.688012
2024-08-30,80.88597369,81.1755297,70.40204919,79.26845391,233510484.0,17728162023.72,-0.1384,26.4074,sh.688041
2024-08-30,210.291462,211.288104,176.07674214,181.59813882,76916638.0,14771078966.65,-13.497,16.6298,sh.688111
2024-08-30,179.7208,182.396494,148.50437,172.136314,149242341.0,36677717172.57,-2.791,35.7504,sh.688256
2024-08-30,17.34,18.0,15.99,17.24,319911014.0,5447430505.16,-1.1468,14.679,sh.688599
2024-08-30,48.99,49.98,46.03,48.24,334206308.0,16095150574.37,-1.7515,16.9338,sh.688981
2024-09-30,8.12364579,9.98713443,7.94894373,9.83184371,1036738187.0,9384484286.53,20.1661,3.532,sh.600000
2024-09-30,32.48567784,38.17622583,29.26942398,37.81208034,175368780.0,5940175361.82,16.326,9.1009,sh.600009
2024-09-30,1.44,1.73,1.37,1.73,3827587377.0,5778114575.95,20.1389,12.1522,sh.600010
2024-09-30,5.73943931,7.05960398,5.68326209,6.95661241,1191970404.0,7844707512.13,23.4219,7.7464,sh.600015
2024-09-30,3.17253048,3.73674144,3.006042,3.71824272,3697720352.0,13214511918.86,17.2012,10.4273,sh.600016
2024-09-30,5.72405391,6.26098359,5.33094468,6.2322195,696951337.0,4166730813.22,9.7973,3.0039,sh.600018
2024-09-30,5.65370785,6.73691808,5.2261165,6.71755912,1699824494.0,10320293369.94,18.6176,7.7767,sh.600019
2024-09-30,6.3323775,6.841608,5.7788808,6.687864,3064814515.0,20216188997.74,4.6833,3.2271,sh.600028
2024-09-30,5.68,6.6,5.18,6.54,887674044.0,5138195139.53,14.7368,7.0043,sh.600029
2024-09-30,18.67824108,26.4746304,18.249975,26.4746304,2410534693.0,52341903916.54,41.0057,20.0933,sh.600030
2024-09-30,15.6268816,18.566592,14.5728407,18.2571488,1158808374.0,19400470386.97,17.1216,13.6907,sh.600031
2024-09-30,29.900928,35.507352,27.96671172,35.14293444,1500969522.0,49757299241.03,16.9829,7.2764,sh.600036
2024-09-30,7.83957123,10.79531469,7.1446779,10.79531469,3539311747.0,30990884456.23,35.8374,29.5669,sh.600048
2024-09-30,4.4273487,5.13191602,4.21788274,5.0938313,3119978401.0,14843167678.17,15.3017,10.0759,sh.600050
2024-09-30,12.36679232,14.52265152,11.48484992,14.34626304,591440498.0,7679129416.92,16.0063,11.705,sh.600089
2024-09-30,4.91,6.35,4.66,6.29,683815262.0,3625559642.66,27.8455,20.4105,sh.600100
2024-09-30,12.41600256,14.61466968,11.43107928,14.55497736,446137578.0,5621460566.18,16.4809,3.8541,sh.600104
2024-09-30,7.22452524,9.68204817,6.85935115,9.68204817,775922954.0,6370571664.11,33.4694,24.2509,sh.600109
2024-09-30,16.7392176,20.6044188,15.9501972,20.6044188,469405787.0,8452510752.76,22.6516,12.9848,sh.600111
2024-09-30,38.01929702,41.73889952,32.94079974,41.43141238,787255213.0,28617979177.13,8.8611,17.6022,sh.600150
2024-09-30,22.2387525,27.34872363,21.63583521,27.34872363,232419739.0,5621953670.0,22.7595,10.971,sh.600196
2024-09-30,5.53297665,6.54060817,5.11912799,6.46863449,1140224774.0,7154849913.75,20.6376,17.3663,sh.600256
2024-09-30,43.85169603,52.55029422,42.08806272,52.1118769,635177550.0,28985451914.46,18.5135,9.9573,sh.600276
2024-09-30,71.314516,91.74781638,67.9942406,90.11950728,288255814.0,22350146062.09,26.0229,9.1809,sh.600309
2024-09-30,26.77335867,29.62382701,23.2437519,29.32730178,220526584.0,5871216322.22,6.4953,15.6859,sh.600332
2024-09-30,1.07,1.5,1.02,1.5,1797901483.0,2127224205.4,42.8571,46.1787,sh.600340
2024-09-30,12.9274892,15.23321302,11.70227194,15.10779708,297104282.0,3985146706.41,16.6046,4.2206,sh.600346
2024-09-30,11.16356625,12.98942953,10.18117242,12.86042832,430405045.0,4868704689.19,15.0977,9.0481,sh.600372
2024-09-30,23.83797896,27.06745292,23.78948836,26.83469804,586310703.0,15219431891.74,12.3883,7.3429,sh.600406
2024-09-30,204.41099142,253.16562298,185.9884398,253.16562298,34693372.0,7511660444.94,23.9225,5.7504,sh.600436
2024-09-30,18.86,22.84,17.39,22.83,568817279.0,11019223383.04,20.0947,12.635,sh.600438
2024-09-30,1.81,2.07,1.68,2.06,2369509970.0,4357933822.74,13.1868,17.4063,sh.600518
2024-09-30,1357.79787,1671.02189892,1182.92679747,1659.741732,97301165.0,139571397428.42,21.1206,7.7456,sh.600519
2024-09-30,26.45335686,29.5736483,24.0440179,28.92194186,578490244.0,15332728762.81,8.4815,16.0049,sh.600547
2024-09-30,16.25043588,22.78647876,15.61277316,22.78647876,390510610.0,6925095844.19,40.049,20.6167,sh.600570
2024-09-30,19.99310521,25.35781001,18.70940799,25.04167562,391908933.0,8661288499.72,24.9522,9.7985,sh.600585
2024-09-30,8.71,11.5,8.24,11.5,420925371.0,3911061368.3,32.0321,12.3185,sh.600588
2024-09-30,1.4,2.08,1.33,2.08,1627442535.0,2470984006.19,47.5177,11.5797,sh.600606
2024-09-30,6.13208744,7.33521852,5.9186287,7.28670517,382242872.0,2524049213.09,19.7767,11.37,sh.600637
2024-09-30,23.5484408,31.04764,22.88927552,30.7132808,803824519.0,21666487839.15,30.004,12.8226,sh.600690
2024-09-30,10.3932399,12.4399394,9.4347855,12.4399394,632185130.0,6729430385.87,19.2344,12.6716,sh.600703
2024-09-30,26.04,32.73,24.12,32.73,224001478.0,6161370532.15,25.4023,18.0239,sh.600745
2024-09-30,5.01944222,5.21720636,4.4732365,5.15128498,2422999244.0,12380065473.66,2.243,13.5852,sh.600795
2024-09-30,169.033025,211.42650767,141.99740003,211.42650767,148757402.0,25518362613.65,23.7856,12.1935,sh.600809
2024-09-30,8.59947578,8.79899958,8.35007103,8.74911863,101153644.0,867553282.72,1.7401,1.0477,sh.600837
2024-09-30,21.0915162,27.91440936,19.94021196,27.43312644,1414635657.0,34347974135.11,28.4578,22.4365,sh.600887
2024-09-30,35.05295085,41.6845902,33.24794826,41.17599831,253812918.0,9163898113.7,16.3099,9.5235,sh.600893
2024-09-30,27.89562372,29.308182,26.55033012,28.8757662,1846632193.0,53280465334.29,2.2805,7.6919,sh.600900
2024-09-30,4.4267445,4.79072127,3.94472121,4.77104685,2440976976.0,10520622449.81,6.1269,8.5392,sh.600905
2024-09-30,5.80279722,7.2967956,5.39471028,7.2967956,561388369.0,3527383896.0,25.7463,14.1304,sh.600918
2024-09-30,7.15790936,7.83126939,6.79816907,7.7482524,2444136454.0,19193190368.19,8.1081,13.3189,sh.600919
2024-09-30,98.2201125,107.131791,94.0038345,105.1194765,208283909.0,21478919230.8,6.9097,27.4555,sh.600941
2024-09-30,8.1759468,10.81366297,8.04941429,10.81366297,1176729587.0,10999918109.51,31.9477,15.7538,sh.600958
2024-09-30,14.03943142,18.8953884,13.79803817,18.8953884,620510283.0,10235914063.07,33.76,8.3605,sh.600999
2024-09-30,5.7788228,6.51775424,5.53251232,6.49880728,1810506378.0,11340050056.92,12.275,9.9741,sh.601006
2024-09-30,13.66,17.56,12.71,17.56,2280619288.0,32637058264.91,27.1542,30.0949,sh.601012
2024-09-30,18.93168078,26.45707314,18.27173145,26.45707314,312574319.0,6860814775.75,39.7503,8.2011,sh.601066
2024-09-30,37.42188219,41.54189193,33.20949555,40.2763284,490588180.0,19582550440.86,7.5216,2.9749,sh.601088
2024-09-30,6.94,7.92,6.17,7.88,1107763489.0,7617083959.75,12.894,9.5184,sh.601111
2024-09-30,4.76018334,5.90781664,4.5905332,5.90781664,694619035.0,3558089516.21,23.8494,16.2316,sh.601118
